season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions
2021,2021-05-23,Sassuolo,Lazio,2.0,0.0,1,1,1,0,H,1685.73,1743.92,-58.19,3,0,10,10,8,6,3,1,1,2,1,2,8.0,6.0,5.0,7.0,6,16,1,2,1.9712,0.974681,12.166666666666666,14.56,5.0,7.0
2021,2021-05-23,Spezia,Roma,2.0,2.0,0,1,0,0,D,1537.83,1743.15,-205.32,1,1,5,5,10,1,1,2,2,2,0,3,8.0,10.0,10.0,8.0,12,11,0,0,2.87459,2.72274,17.19047619047619,9.066666666666666,11.0,9.0
2021,2021-05-23,Torino,Benevento,1.0,1.0,0,2,0,0,D,1589.48,1514.36,75.12,1,1,5,5,7,4,1,2,2,0,1,4,3.0,12.0,4.0,12.0,10,10,0,1,1.35452,0.349447,12.666666666666666,24.307692307692307,7.0,3.0
2021,2021-05-23,Atalanta,Milan,0.0,2.0,3,2,1,0,A,1851.81,1787.59,64.22,0,3,13,7,15,12,4,1,0,3,1,1,17.0,6.0,12.0,3.0,6,7,1,0,0.61287,2.06325,4.689655172413793,27.75,6.0,3.0
2122,2021-08-21,Verona,Sassuolo,2.0,3.0,2,2,1,0,A,1586.02,1698.12,-112.1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.25155,1.86679,13.25925925925926,16.0,10.0,4.0
2122,2021-08-21,Empoli,Lazio,1.0,3.0,2,1,0,0,A,1544.41,1733.11,-188.7,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.13436,1.78152,8.205128205128204,8.84,12.0,12.0
2122,2021-08-21,Inter,Genoa,4.0,0.0,1,2,0,0,H,1898.92,1605.6,293.32,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.20707,0.967177,8.935483870967742,22.625,12.0,11.0
2122,2021-08-21,Torino,Atalanta,1.0,2.0,2,2,0,0,A,1586.97,1837.42,-250.45,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.864837,1.01343,7.9655172413793105,7.666666666666667,3.0,3.0
2122,2021-08-22,Udinese,Juventus,2.0,2.0,1,3,0,0,D,1591.63,1849.92,-258.29,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.08573,1.49379,19.05555555555556,11.210526315789474,3.0,7.0
2122,2021-08-22,Roma,Fiorentina,3.0,1.0,2,2,1,1,H,1741.83,1629.33,112.5,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.75414,0.867167,16.0,12.263157894736842,7.0,7.0
2122,2021-08-22,Napoli,Venezia,2.0,0.0,1,7,1,0,H,1804.35,1494.86,309.49,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2.39159,0.60988,15.647058823529411,16.40909090909091,4.0,5.0
2122,2021-08-22,Bologna,Salernitana,3.0,2.0,4,2,2,1,H,1594.3,1485.28,109.02,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.72577,1.63711,2.608695652173913,13.363636363636363,9.0,5.0
2122,2021-08-23,Sampdoria,Milan,0.0,1.0,3,1,0,0,A,1644.0,1803.56,-159.56,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.24757,0.804449,8.214285714285714,7.538461538461538,6.0,5.0
2122,2021-08-23,Cagliari,Spezia,2.0,2.0,2,3,0,0,D,1589.37,1542.95,46.42,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3.28935,1.03088,6.703703703703703,10.074074074074074,10.0,5.0
2122,2021-08-27,Verona,Inter,1.0,3.0,2,2,0,0,A,1580.93,1903.44,-322.51,0,3,0,3,0,0,0,0,1,1,0,0,2.0,3.0,4.0,0.0,2,1,1,0,0.603998,1.8369,10.958333333333334,6.730769230769231,5.0,3.0
2122,2021-08-27,Udinese,Venezia,3.0,0.0,2,3,0,0,H,1598.28,1493.74,104.54,3,0,1,1,1,0,0,1,0,0,0,1,2.0,2.0,0.0,2.0,1,7,0,0,3.01783,0.908926,30.25,8.107142857142858,9.0,7.0
2122,2021-08-28,Juventus,Empoli,0.0,1.0,2,3,0,0,A,1845.5,1539.3,306.2,0,3,1,1,0,0,0,1,0,0,0,1,2.0,2.0,1.0,3.0,3,2,0,0,1.81566,1.10327,9.263157894736842,14.307692307692308,15.0,4.0
2122,2021-08-28,Lazio,Spezia,6.0,1.0,0,2,0,1,H,1740.43,1546.61,193.82,3,0,3,3,0,1,1,0,0,0,1,0,3.0,1.0,2.0,2.0,1,3,0,0,2.71713,0.735352,10.607142857142858,53.66666666666666,8.0,1.0
2122,2021-08-28,Atalanta,Bologna,0.0,0.0,2,5,0,0,D,1841.74,1599.85,241.89,1,1,3,3,0,0,1,0,0,1,0,0,2.0,1.0,3.0,2.0,2,4,0,2,0.989249,0.41987,6.193548387096774,12.15,9.0,1.0
2122,2021-08-28,Fiorentina,Torino,2.0,1.0,4,5,0,0,H,1624.35,1584.87,39.48,3,0,0,0,0,0,0,0,1,0,0,1,1.0,3.0,1.0,2.0,2,2,1,0,0.53999,0.293784,7.619047619047619,7.0,7.0,2.0
2122,2021-08-29,Milan,Cagliari,4.0,1.0,1,5,0,0,H,1809.74,1587.93,221.81,3,0,3,3,0,0,1,0,0,0,1,0,1.0,0.0,2.0,2.0,1,2,0,0,2.67169,0.406709,16.9375,17.94736842105263,7.0,3.0
2122,2021-08-29,Genoa,Napoli,1.0,2.0,2,3,0,0,A,1603.3,1807.69,-204.39,0,3,0,0,0,0,0,0,1,1,0,0,0.0,4.0,2.0,0.0,2,1,0,1,0.339332,1.15407,12.875,6.027027027027027,2.0,15.0
2122,2021-08-29,Salernitana,Roma,0.0,4.0,2,2,0,0,A,1481.95,1752.15,-270.2,0,3,0,0,0,0,0,0,1,1,0,0,2.0,3.0,3.0,1.0,2,2,1,1,0.221399,1.88679,19.5,4.0,0.0,14.0
2122,2021-08-29,Sassuolo,Sampdoria,0.0,0.0,2,2,0,0,D,1705.44,1640.05,65.39,1,1,3,3,0,0,1,0,0,0,0,1,3.0,2.0,0.0,1.0,2,3,0,0,1.22815,0.577075,9.133333333333333,10.028571428571428,8.0,10.0
2122,2021-09-11,Napoli,Juventus,2.0,1.0,2,1,0,0,H,1811.83,1829.92,-18.09,3,0,6,3,3,1,2,0,0,0,1,1,4.0,1.0,2.0,3.0,4,5,1,0,2.18708,1.56057,5.090909090909091,23.615384615384617,11.0,2.0
2122,2021-09-11,Atalanta,Fiorentina,1.0,2.0,4,4,0,0,A,1834.96,1630.2,204.76,0,3,4,4,1,0,1,1,0,1,0,1,2.0,1.0,3.0,4.0,4,6,0,1,2.11526,1.81465,12.285714285714286,12.608695652173912,10.0,3.0
2122,2021-09-11,Empoli,Venezia,1.0,2.0,2,5,0,0,A,1554.88,1485.83,69.05,0,3,3,6,0,0,1,0,1,0,0,2,2.0,3.0,0.0,5.0,5,10,0,0,1.88537,2.43118,5.5,13.227272727272728,13.0,2.0
2122,2021-09-12,Sampdoria,Inter,2.0,2.0,4,4,0,0,D,1643.07,1906.73,-263.66,1,1,1,4,0,3,0,1,1,2,0,0,0.0,1.0,7.0,1.0,5,3,0,0,1.46613,0.965476,8.384615384615385,33.42857142857143,3.0,5.0
2122,2021-09-12,Torino,Salernitana,4.0,0.0,0,2,0,0,H,1579.03,1476.0,103.03,3,0,0,3,0,0,0,0,2,0,0,2,2.0,4.0,2.0,7.0,7,4,0,1,2.9969,0.252452,7.904761904761905,15.9375,7.0,3.0
2122,2021-09-12,Roma,Sassuolo,2.0,1.0,2,1,0,0,H,1758.1,1702.42,55.68,3,0,6,3,3,3,2,0,0,1,1,0,7.0,1.0,3.0,2.0,4,4,1,0,2.32713,2.09991,17.210526315789473,22.0,8.0,7.0
2122,2021-09-12,Spezia,Udinese,0.0,1.0,1,2,0,0,A,1540.33,1606.19,-65.86,0,3,1,1,0,0,0,1,1,1,1,0,3.0,8.0,5.0,2.0,5,3,1,0,0.788419,0.78059,7.74074074074074,13.05,10.0,3.0
2122,2021-09-12,Milan,Lazio,2.0,0.0,1,4,0,0,H,1814.1,1746.72,67.38,3,0,6,3,3,3,2,0,0,2,0,0,5.0,1.0,9.0,2.0,2,1,0,0,3.47807,0.24655,12.666666666666666,8.787878787878787,11.0,0.0
2122,2021-09-12,Cagliari,Genoa,2.0,3.0,2,3,0,0,A,1583.57,1599.16,-15.59,0,3,1,1,1,0,0,1,1,0,0,2,3.0,6.0,1.0,6.0,7,4,0,0,1.83111,1.25494,13.352941176470589,17.11111111111111,6.0,6.0
2122,2021-09-13,Bologna,Verona,1.0,0.0,1,3,0,0,H,1606.64,1577.64,29.0,3,0,4,1,3,0,1,1,0,0,0,2,3.0,2.0,3.0,6.0,9,4,2,1,1.25512,0.315142,8.166666666666666,4.34375,6.0,5.0
2122,2021-09-17,Sassuolo,Torino,0.0,1.0,0,4,0,0,A,1693.98,1585.13,108.85,0,3,4,4,1,0,1,1,1,1,0,2,4.0,4.0,6.0,4.0,5,7,0,0,0.79628,2.48473,12.625,8.67741935483871,5.0,10.0
2122,2021-09-18,Genoa,Fiorentina,1.0,2.0,4,4,0,0,A,1604.88,1640.98,-36.1,0,3,3,6,0,3,1,0,2,2,0,1,4.0,8.0,5.0,5.0,7,10,0,1,1.28373,1.12359,19.77777777777778,5.941176470588236,1.0,12.0
2122,2021-09-18,Inter,Bologna,6.0,1.0,0,3,0,0,H,1888.92,1609.81,279.11,3,0,7,4,3,1,2,1,0,2,1,0,9.0,3.0,4.0,2.0,7,10,0,2,4.28011,0.855616,27.90909090909091,10.782608695652174,10.0,2.0
2122,2021-09-18,Salernitana,Atalanta,0.0,1.0,4,4,0,0,A,1463.88,1820.28,-356.4,0,3,0,3,0,3,0,0,3,1,1,1,2.0,11.0,3.0,3.0,6,8,1,0,0.792486,1.38299,13.272727272727272,6.84,3.0,11.0
2122,2021-09-19,Venezia,Spezia,1.0,2.0,4,1,0,0,A,1493.82,1529.91,-36.09,0,3,3,3,0,1,1,0,2,0,1,2,2.0,6.0,3.0,9.0,15,6,0,1,0.805717,0.478482,9.538461538461538,15.933333333333334,4.0,5.0
2122,2021-09-19,Lazio,Cagliari,2.0,2.0,1,2,0,1,D,1725.89,1571.82,154.07,1,1,6,3,3,0,2,0,1,0,1,2,9.0,4.0,5.0,9.0,5,9,0,0,1.72557,1.91594,6.555555555555555,13.791666666666666,14.0,6.0
2122,2021-09-19,Verona,Roma,3.0,2.0,4,2,0,0,H,1568.44,1764.1,-195.66,3,0,0,6,0,3,0,0,3,3,0,0,3.0,7.0,9.0,2.0,7,6,1,1,1.02132,0.661729,8.727272727272727,9.76,5.0,6.0
2122,2021-09-19,Empoli,Sampdoria,0.0,3.0,2,2,0,0,A,1540.86,1645.71,-104.85,0,3,3,9,0,1,1,0,2,0,2,1,3.0,5.0,2.0,3.0,7,9,0,0,0.927264,1.34865,7.523809523809524,9.409090909090908,5.0,8.0
2122,2021-09-19,Juventus,Milan,1.0,1.0,1,1,0,0,D,1826.78,1815.09,11.69,1,1,1,4,0,3,0,1,2,3,0,0,3.0,5.0,7.0,1.0,6,3,0,0,1.31518,1.04896,12.0,9.72,3.0,4.0
2122,2021-09-20,Udinese,Napoli,0.0,4.0,2,1,0,0,A,1610.58,1817.59,-207.01,0,3,7,4,4,3,2,1,0,3,0,0,6.0,2.0,6.0,2.0,5,6,0,1,0.243458,3.30273,24.823529411764707,14.5,2.0,7.0
2122,2021-09-21,Fiorentina,Inter,1.0,3.0,1,3,1,0,A,1649.19,1893.02,-243.83,0,3,9,6,3,4,3,0,1,3,1,0,7.0,6.0,15.0,4.0,14,7,1,0,1.733,2.73737,17.733333333333334,16.444444444444443,5.0,8.0
2122,2021-09-21,Atalanta,Sassuolo,2.0,1.0,2,2,0,0,H,1822.11,1682.33,139.78,3,0,7,10,1,3,2,1,1,1,1,2,4.0,3.0,4.0,5.0,12,5,0,0,2.10813,0.911464,7.5,10.695652173913045,11.0,4.0
2122,2021-09-21,Bologna,Genoa,2.0,2.0,3,4,0,0,D,1605.71,1596.68,9.03,1,1,7,1,6,3,2,1,1,1,0,3,5.0,8.0,5.0,10.0,13,11,2,0,2.2881,1.69881,7.346153846153846,17.470588235294116,10.0,2.0
2122,2021-09-22,Spezia,Juventus,2.0,3.0,2,1,0,0,A,1538.07,1825.31,-287.24,0,3,4,7,0,1,1,1,2,0,2,2,5.0,10.0,4.0,6.0,7,7,1,0,1.03395,2.54565,17.41176470588235,7.230769230769231,2.0,6.0
2122,2021-09-22,Milan,Venezia,2.0,0.0,0,2,0,0,H,1816.57,1485.66,330.91,3,0,10,4,6,3,3,1,0,1,0,3,8.0,2.0,3.0,8.0,4,19,0,0,2.11409,0.581225,6.571428571428571,15.5,12.0,2.0
2122,2021-09-22,Cagliari,Empoli,0.0,2.0,2,1,0,0,A,1576.89,1529.92,46.97,0,3,2,5,1,3,0,2,2,1,0,3,7.0,11.0,3.0,8.0,11,9,1,0,0.754694,1.14537,13.588235294117649,9.0,11.0,5.0
2122,2021-09-22,Salernitana,Verona,2.0,2.0,2,3,0,0,D,1462.05,1580.43,-118.38,1,1,0,6,0,0,0,0,4,1,0,3,2.0,12.0,6.0,9.0,10,11,1,1,2.68942,2.06188,9.444444444444445,6.038461538461538,5.0,7.0
2122,2021-09-23,Torino,Lazio,1.0,1.0,3,3,0,0,D,1596.78,1720.82,-124.04,1,1,6,6,3,3,2,0,2,2,1,1,7.0,4.0,11.0,6.0,11,6,0,0,1.27244,0.846161,7.128205128205129,10.6875,8.0,4.0
2122,2021-09-23,Sampdoria,Napoli,0.0,4.0,2,1,0,0,A,1656.65,1825.69,-169.04,0,3,5,8,1,6,1,2,1,4,0,0,5.0,3.0,10.0,2.0,11,7,0,1,0.56857,2.10601,16.157894736842106,17.428571428571427,11.0,8.0
2122,2021-09-23,Roma,Udinese,1.0,0.0,3,1,1,0,H,1752.11,1602.49,149.62,3,0,9,3,6,3,3,0,1,2,1,1,11.0,5.0,6.0,6.0,8,7,1,0,1.383,0.809534,8.2,16.444444444444443,9.0,4.0
2122,2021-09-25,Genoa,Verona,3.0,3.0,3,1,0,0,D,1598.01,1578.16,19.85,1,1,4,10,0,1,1,1,3,1,1,3,7.0,12.0,8.0,11.0,15,14,0,1,1.43713,2.07264,10.173913043478262,10.476190476190476,3.0,8.0
2122,2021-09-25,Inter,Atalanta,2.0,2.0,3,5,0,0,D,1897.75,1825.85,71.9,1,1,13,7,6,6,4,1,0,3,1,1,18.0,5.0,6.0,4.0,10,14,0,0,3.52091,1.50237,15.307692307692308,10.19047619047619,4.0,6.0
2122,2021-09-25,Spezia,Milan,1.0,2.0,2,2,0,0,A,1535.39,1818.58,-283.19,0,3,4,10,0,4,1,1,3,4,1,0,7.0,13.0,10.0,2.0,9,4,1,0,0.953769,1.74102,15.894736842105264,5.074074074074074,12.0,8.0
2122,2021-09-26,Lazio,Roma,3.0,2.0,2,4,0,0,H,1718.36,1755.79,-37.43,3,0,8,5,4,3,2,2,1,4,0,1,12.0,7.0,12.0,5.0,9,11,0,2,2.48417,1.84369,14.22222222222222,10.962962962962964,5.0,8.0
2122,2021-09-26,Juventus,Sampdoria,3.0,2.0,4,3,0,0,H,1827.98,1647.25,180.73,3,0,5,8,1,4,1,2,2,1,2,2,7.0,8.0,5.0,7.0,8,13,0,0,2.62795,0.600946,8.481481481481481,9.916666666666666,7.0,5.0
2122,2021-09-26,Empoli,Bologna,4.0,2.0,2,2,0,0,H,1544.41,1604.37,-59.96,3,0,6,15,0,1,2,0,3,2,2,1,5.0,8.0,7.0,10.0,10,16,0,2,1.47687,2.49784,10.24,7.066666666666666,7.0,9.0
2122,2021-09-26,Napoli,Cagliari,2.0,0.0,2,1,0,0,H,1835.1,1562.39,272.71,3,0,15,9,6,1,5,0,0,0,2,3,14.0,2.0,7.0,13.0,8,13,1,1,2.05833,0.153322,10.095238095238097,33.42857142857143,16.0,4.0
2122,2021-09-26,Udinese,Fiorentina,0.0,1.0,2,3,0,0,A,1598.81,1644.46,-45.65,0,3,7,7,4,6,2,1,2,3,0,2,6.0,7.0,8.0,9.0,8,15,0,2,0.492029,1.13861,14.037037037037036,8.875,6.0,5.0
2122,2021-09-26,Sassuolo,Salernitana,1.0,0.0,3,3,0,0,H,1678.59,1464.32,214.27,3,0,4,7,1,0,1,1,3,0,1,4,5.0,7.0,4.0,14.0,7,12,0,1,1.60845,1.16385,4.903225806451613,10.576923076923077,8.0,7.0
2122,2021-09-27,Venezia,Torino,1.0,1.0,1,3,0,1,D,1483.65,1599.24,-115.59,1,1,3,6,0,3,1,0,4,2,1,2,3.0,10.0,8.0,5.0,21,14,0,0,1.5265,0.8526,13.38095238095238,7.555555555555555,4.0,4.0
2122,2021-10-01,Cagliari,Venezia,1.0,1.0,2,5,0,0,D,1558.09,1484.31,73.78,1,1,1,7,1,3,0,1,4,1,1,3,5.0,13.0,4.0,9.0,12,15,1,0,0.658426,0.486148,11.433333333333334,13.8,1.0,8.0
2122,2021-10-02,Salernitana,Genoa,1.0,0.0,2,2,0,0,H,1460.11,1594.86,-134.75,3,0,1,7,1,4,0,1,4,1,2,2,2.0,12.0,10.0,11.0,13,16,0,0,0.547267,1.58603,11.526315789473683,6.230769230769231,10.0,5.0
2122,2021-10-02,Sassuolo,Inter,1.0,2.0,4,2,0,0,A,1679.73,1889.11,-209.38,0,3,4,4,4,7,1,1,3,3,2,0,3.0,5.0,16.0,7.0,8,12,0,0,1.61921,2.04169,18.5,8.314285714285715,3.0,16.0
2122,2021-10-02,Torino,Juventus,0.0,1.0,3,1,0,0,A,1595.5,1838.94,-243.44,0,3,8,5,4,4,2,2,1,2,1,2,8.0,4.0,8.0,8.0,15,9,1,0,0.908329,1.89552,7.142857142857143,15.307692307692308,5.0,5.0
2122,2021-10-03,Fiorentina,Napoli,1.0,2.0,3,3,0,0,A,1650.73,1820.05,-169.32,0,3,12,12,3,9,4,0,1,5,0,0,8.0,6.0,14.0,2.0,16,9,1,0,0.383136,1.64223,8.433333333333334,21.53846153846154,7.0,3.0
2122,2021-10-03,Atalanta,Milan,2.0,3.0,1,4,0,0,A,1831.06,1811.06,20.0,0,3,8,8,4,7,2,2,1,4,1,0,6.0,5.0,11.0,3.0,17,5,0,0,2.63096,2.50955,8.0,8.310344827586206,3.0,6.0
2122,2021-10-03,Bologna,Lazio,3.0,0.0,2,5,0,1,H,1590.88,1729.13,-138.25,3,0,5,2,7,4,1,2,2,2,2,1,6.0,12.0,12.0,8.0,14,10,0,0,0.778479,0.96271,13.761904761904765,8.757575757575758,3.0,9.0
2122,2021-10-03,Sampdoria,Udinese,3.0,3.0,4,5,0,0,D,1642.52,1589.46,53.06,1,1,5,8,1,3,1,2,2,2,0,3,7.0,9.0,4.0,6.0,13,9,0,0,1.52931,3.28192,4.942857142857143,10.73913043478261,9.0,6.0
2122,2021-10-03,Verona,Spezia,4.0,0.0,1,1,0,1,H,1578.23,1531.15,47.08,3,0,5,5,3,4,1,2,2,1,0,4,9.0,11.0,6.0,13.0,13,8,0,1,0.690616,1.57689,11.434782608695652,6.46875,4.0,6.0
2122,2021-10-03,Roma,Empoli,2.0,0.0,2,3,0,0,H,1753.57,1554.83,198.74,3,0,9,3,9,6,3,0,2,3,0,2,11.0,7.0,8.0,7.0,13,10,1,0,1.8551,0.43764,12.0,13.076923076923077,11.0,1.0
2122,2021-10-16,Lazio,Inter,3.0,1.0,3,6,1,0,H,1711.16,1893.02,-181.86,3,0,5,2,7,10,1,2,2,3,2,0,6.0,10.0,15.0,7.0,15,12,1,0,2.31397,1.44791,15.714285714285714,15.833333333333334,5.0,9.0
2122,2021-10-16,Milan,Verona,3.0,2.0,1,4,0,0,H,1820.6,1589.74,230.86,3,0,13,7,9,2,4,1,0,2,2,1,10.0,4.0,12.0,8.0,8,12,0,0,1.51852,1.58319,6.260869565217392,7.310344827586207,6.0,10.0
2122,2021-10-16,Spezia,Salernitana,2.0,1.0,2,3,0,0,H,1519.64,1470.57,49.07,3,0,3,12,0,0,1,0,4,1,1,3,5.0,11.0,3.0,8.0,7,13,1,0,1.67718,1.60938,8.25,9.695652173913045,9.0,7.0
2122,2021-10-17,Napoli,Torino,1.0,0.0,2,4,0,0,H,1824.82,1592.13,232.69,3,0,15,9,9,4,5,0,0,2,2,1,14.0,2.0,7.0,3.0,9,13,0,1,1.32917,1.07482,9.3,7.230769230769231,13.0,5.0
2122,2021-10-17,Udinese,Bologna,1.0,1.0,2,7,1,0,D,1592.06,1608.85,-16.79,1,1,4,10,4,1,1,1,3,2,1,2,4.0,9.0,9.0,12.0,12,11,0,0,1.35716,1.49614,15.0,9.0,2.0,10.0
2122,2021-10-17,Genoa,Sassuolo,2.0,2.0,3,4,0,0,D,1584.4,1675.81,-91.41,1,1,5,8,1,3,1,2,2,1,0,4,9.0,10.0,4.0,7.0,16,10,0,0,1.38414,2.8217,9.06060606060606,6.296296296296297,5.0,10.0
2122,2021-10-17,Empoli,Atalanta,1.0,4.0,3,2,0,0,A,1550.93,1821.52,-270.59,0,3,6,9,3,7,2,0,3,2,1,2,7.0,9.0,8.0,8.0,10,16,0,0,0.575048,3.83506,9.961538461538462,7.633333333333334,5.0,13.0
2122,2021-10-17,Cagliari,Sampdoria,3.0,1.0,4,2,0,0,H,1554.98,1639.91,-84.93,3,0,2,8,2,4,0,2,3,1,2,2,5.0,10.0,10.0,12.0,9,15,1,0,1.50713,1.78619,10.714285714285714,5.863636363636363,5.0,9.0
2122,2021-10-17,Juventus,Roma,1.0,0.0,3,5,0,0,H,1842.3,1757.47,84.83,3,0,10,7,4,3,3,1,1,3,0,2,9.0,7.0,9.0,7.0,8,13,0,1,1.46974,1.4565,15.45,15.35,1.0,1.0
2122,2021-10-18,Venezia,Fiorentina,1.0,0.0,2,4,0,1,H,1487.42,1645.96,-158.54,3,0,5,8,1,9,1,2,2,3,0,2,5.0,7.0,7.0,7.0,17,15,0,1,0.794394,0.42719,18.65,8.92,3.0,6.0
2122,2021-10-22,Torino,Genoa,3.0,2.0,2,3,0,0,H,1579.02,1575.09,3.93,3,0,5,8,4,4,1,2,2,0,3,2,3.0,4.0,8.0,10.0,17,16,1,0,2.2411,2.35473,5.25,8.541666666666666,7.0,3.0
2122,2021-10-22,Sampdoria,Spezia,2.0,1.0,3,1,0,0,H,1616.22,1514.64,101.58,3,0,4,7,2,4,1,1,3,2,0,3,9.0,13.0,7.0,11.0,13,8,0,1,0.974056,1.05608,14.782608695652174,6.888888888888889,6.0,5.0
2122,2021-10-23,Sassuolo,Venezia,3.0,1.0,1,2,0,0,H,1663.6,1487.83,175.77,3,0,4,7,4,4,1,1,3,1,2,2,5.0,7.0,4.0,6.0,13,14,0,0,2.13069,0.506648,10.0,18.80952380952381,10.0,2.0
2122,2021-10-23,Bologna,Milan,2.0,4.0,1,3,2,0,A,1598.78,1805.48,-206.7,0,3,5,2,10,10,1,2,2,4,1,0,9.0,13.0,11.0,6.0,17,8,0,0,0.631007,0.90866,42.0,6.551724137931035,2.0,7.0
2122,2021-10-23,Salernitana,Empoli,2.0,4.0,1,3,0,0,A,1454.05,1535.21,-81.16,0,3,4,4,4,6,1,1,3,2,0,3,4.0,6.0,7.0,11.0,14,11,0,0,1.37213,2.83049,8.5,10.115384615384617,9.0,6.0
2122,2021-10-24,Fiorentina,Cagliari,3.0,0.0,0,2,0,0,H,1624.03,1557.14,66.89,3,0,6,12,3,1,2,0,3,1,2,2,5.0,7.0,6.0,8.0,15,11,2,1,3.1216,0.119909,12.5,19.90909090909091,8.0,3.0
2122,2021-10-24,Atalanta,Udinese,1.0,1.0,2,2,0,0,D,1811.33,1580.61,230.72,1,1,10,10,4,4,3,1,1,0,2,3,11.0,7.0,4.0,10.0,14,12,0,1,0.629032,0.667553,8.15,16.304347826086957,9.0,0.0
2122,2021-10-24,Inter,Juventus,1.0,1.0,2,2,0,0,D,1867.17,1841.66,25.51,1,1,10,7,7,7,3,1,1,4,1,0,14.0,8.0,9.0,5.0,14,10,0,0,0.961912,1.34492,11.11111111111111,12.954545454545457,3.0,4.0
2122,2021-10-24,Roma,Napoli,0.0,0.0,4,1,0,0,D,1716.86,1818.45,-101.59,1,1,6,0,12,12,2,0,3,5,0,0,7.0,7.0,13.0,1.0,16,9,1,0,1.6324,0.593957,14.956521739130435,6.535714285714286,6.0,5.0
2122,2021-10-24,Verona,Lazio,4.0,1.0,2,2,0,0,H,1576.55,1713.02,-136.47,3,0,8,2,6,4,2,2,1,2,2,1,14.0,10.0,9.0,9.0,13,14,0,2,3.536,1.42458,12.4,10.5,12.0,1.0
2122,2021-10-26,Venezia,Salernitana,1.0,2.0,3,3,1,0,A,1483.36,1443.98,39.38,0,3,5,2,4,0,1,2,2,1,1,3,4.0,7.0,6.0,9.0,12,11,0,0,0.62413,1.52483,10.153846153846152,14.529411764705882,2.0,13.0
2122,2021-10-26,Milan,Torino,1.0,0.0,3,3,0,0,H,1811.24,1585.8,225.44,3,0,15,9,12,4,5,0,0,1,2,2,14.0,7.0,5.0,6.0,10,15,0,1,1.12486,0.488007,10.842105263157896,3.4444444444444446,0.0,8.0
2122,2021-10-26,Spezia,Genoa,1.0,1.0,2,4,0,0,D,1510.17,1568.31,-58.14,1,1,3,6,3,4,1,0,4,0,3,2,6.0,12.0,9.0,11.0,8,15,1,0,2.40615,1.0654,8.0,7.769230769230769,9.0,5.0
2122,2021-10-27,Sampdoria,Atalanta,1.0,3.0,4,3,0,0,A,1620.69,1804.71,-184.02,0,3,4,4,5,10,1,1,3,2,2,1,8.0,14.0,11.0,8.0,14,12,0,0,0.984824,1.98512,7.588235294117647,7.428571428571429,6.0,13.0
2122,2021-10-27,Lazio,Fiorentina,1.0,0.0,3,3,0,0,H,1695.24,1633.14,62.1,3,0,7,1,10,9,2,1,2,2,0,3,8.0,11.0,6.0,6.0,15,11,2,2,0.637443,0.517761,11.172413793103448,20.61111111111111,5.0,3.0
2122,2021-10-27,Juventus,Sassuolo,1.0,2.0,1,5,0,0,A,1843.69,1668.07,175.62,0,3,13,7,7,4,4,1,0,2,1,2,9.0,5.0,8.0,7.0,11,14,0,0,1.15204,1.12654,5.789473684210527,13.636363636363637,12.0,5.0
2122,2021-10-27,Udinese,Verona,1.0,1.0,1,2,0,0,D,1587.23,1594.33,-7.1,1,1,3,6,5,2,0,3,2,2,2,1,5.0,7.0,15.0,9.0,12,11,1,0,0.940667,0.843224,16.217391304347824,7.666666666666667,4.0,5.0
2122,2021-10-27,Cagliari,Roma,1.0,2.0,3,4,0,0,A,1548.03,1718.44,-170.41,0,3,4,4,5,3,1,1,3,2,1,2,4.0,9.0,5.0,4.0,11,18,0,1,1.31963,2.49703,13.15,8.9,1.0,7.0
2122,2021-10-27,Empoli,Inter,0.0,2.0,1,3,1,0,A,1545.27,1865.14,-319.87,0,3,9,9,3,10,3,0,2,2,2,1,11.0,10.0,9.0,8.0,12,16,0,0,0.542985,3.07924,21.529411764705884,6.1923076923076925,3.0,14.0
