season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions,home_xg_last_5,home_xga_last_5,home_ppda_last_5,home_ppda_faced_last_5,home_deep_completions_last_5,home_deep_completions_allowed_last_5,away_xg_last_5,away_xga_last_5,away_ppda_last_5,away_ppda_faced_last_5,away_deep_completions_last_5,away_deep_completions_allowed_last_5,xg_form_diff_last_5,xga_form_diff_last_5,ppda_diff_last_5,deep_completions_diff_last_5
2324,2023-11-06,Torino,Sassuolo,2.0,1.0,1,1,0,0,H,1684.66,1651.34,33.32,3,0,4,7,6,4,1,1,3,1,2,2,1.0,7.0,4.0,6.0,12,6,0,0,3.43408,0.499189,11.5,20.142857142857142,7.0,6.0,0.6705736,1.2722509999999998,12.567938596491228,14.481386946386948,3.6,4.4,1.0886788000000003,1.6315208,16.4684335839599,11.114880679960772,5.8,7.2,-0.4181052000000003,-0.3592698000000003,-3.9004949874686723,-2.1999999999999997
2324,2023-11-10,Genoa,Verona,1.0,0.0,1,4,0,0,H,1607.73,1593.03,14.7,3,0,4,4,7,1,1,1,3,0,1,4,4.0,7.0,3.0,9.0,11,11,1,0,2.04226,0.2458,10.08695652173913,10.36842105263158,5.0,2.0,0.6611970000000001,1.2897243999999997,17.24664502164502,11.573631597161008,3.6,4.8,0.6196648000000001,2.0462442,22.247923351158647,11.633771929824562,4.8,7.4,0.04153220000000002,-0.7565198000000002,-5.001278329513628,-1.1999999999999997
2324,2023-11-10,Sassuolo,Salernitana,2.0,2.0,2,1,0,0,D,1645.22,1561.2,84.02,1,1,2,8,7,1,0,2,3,0,1,4,3.0,7.0,2.0,12.0,6,12,0,0,2.4684,0.946956,6.481481481481482,13.68421052631579,10.0,5.0,0.9837086000000002,2.1134208,16.63033834586466,11.646459627329193,5.6,6.4,0.810786,1.974574,13.906503618874055,8.222652218782248,4.0,9.2,0.17292260000000015,0.13884680000000005,2.7238347269906065,1.5999999999999996
2324,2023-11-11,Juventus,Cagliari,2.0,1.0,3,1,0,0,H,1832.36,1570.27,262.09,3,0,13,7,13,2,4,1,0,2,1,2,5.0,0.0,9.0,13.0,13,12,0,0,3.04248,0.477922,10.22222222222222,26.857142857142858,8.0,4.0,1.7843846000000003,0.7605055999999999,16.44421052631579,12.178103346601798,4.0,5.2,1.8832399999999996,1.6317148000000004,15.058823529411764,13.528305322128853,5.6,5.8,-0.09885539999999926,-0.8712092000000005,1.3853869969040247,-1.5999999999999996
2324,2023-11-11,Lecce,Milan,2.0,2.0,4,6,0,1,D,1600.03,1833.03,-233.0,1,1,2,8,7,10,0,2,3,2,1,2,3.0,9.0,5.0,4.0,18,13,0,2,1.99035,2.22404,10.22222222222222,7.8,9.0,9.0,0.9208122,2.185618,10.49505552418596,9.515040644206866,2.6,5.6,1.4977442,1.2539156,10.019323671497585,18.608612440191386,6.6,5.0,-0.5769320000000001,0.9317023999999998,0.4757318526883747,-3.9999999999999996
2324,2023-11-11,Monza,Torino,1.0,1.0,2,2,0,0,D,1677.67,1691.02,-13.35,1,1,10,7,9,6,3,1,1,2,1,2,8.0,3.0,3.0,6.0,8,9,1,0,1.16628,0.819686,20.8,7.4375,1.0,15.0,1.5607958,1.4412056,12.441525974025975,20.909130434782607,6.2,7.6,1.3146985999999998,1.2173519999999998,11.727938596491228,15.848419913419912,5.0,3.8,0.24609720000000013,0.2238536000000002,0.713587377534747,1.2000000000000002
2324,2023-11-12,Fiorentina,Bologna,2.0,1.0,2,2,0,0,H,1744.8,1731.13,13.67,3,0,6,9,7,5,2,0,3,3,2,0,6.0,5.0,9.0,4.0,10,12,0,0,1.57435,2.31019,11.129032258064516,6.375,8.0,2.0,1.02493,1.5200368,10.924735930735931,15.123249427917619,9.4,4.0,1.4995344,0.9017988000000001,13.04879072681704,13.309614446673871,5.4,6.8,-0.47460440000000004,0.6182379999999998,-2.1240547960811096,4.0
2324,2023-11-12,Inter,Frosinone,2.0,0.0,0,1,0,0,H,1922.48,1613.86,308.62,3,0,13,10,10,2,4,1,0,2,0,3,12.0,3.0,8.0,10.0,9,11,0,1,3.2782,0.58612,28.58333333333333,11.192307692307692,14.0,3.0,1.8705528000000005,0.8241553999999999,10.701870813397129,18.862138680033414,8.4,2.6,1.247851,1.7832517999999997,12.409711779448623,13.67294324196726,6.0,7.4,0.6227018000000004,-0.9590963999999998,-1.707840966051494,2.4000000000000004
2324,2023-11-12,Lazio,Roma,0.0,0.0,3,4,0,0,D,1775.26,1768.44,6.82,1,1,9,3,10,4,3,0,2,4,0,1,6.0,5.0,9.0,3.0,16,13,0,0,0.398131,0.320262,19.823529411764707,11.357142857142858,5.0,6.0,1.5824816,1.0200508,14.546005265618465,14.54829573934837,4.4,3.2,1.9486548,1.2867967999999999,15.083374825644015,11.75273949579832,7.6,5.6,-0.3661732,-0.2667459999999999,-0.5373695600255495,-3.1999999999999993
2324,2023-11-12,Napoli,Empoli,0.0,1.0,1,1,0,0,A,1878.13,1594.41,283.72,0,3,10,13,7,3,3,1,1,1,1,3,12.0,6.0,3.0,8.0,10,14,1,0,1.06052,0.38859,5.653846153846154,14.5,4.0,4.0,2.065098,1.190162,10.69519607843137,16.34808906882591,12.0,5.6,1.1976221999999999,1.6576522,12.367083933968846,10.69292183026737,5.2,9.0,0.8674758,-0.4674902000000001,-1.6718878555374754,6.8
2324,2023-11-12,Udinese,Atalanta,1.0,1.0,2,3,0,0,D,1641.88,1780.89,-139.01,1,1,7,7,3,6,1,4,0,2,1,2,5.0,4.0,8.0,5.0,11,9,1,1,1.21433,0.575292,13.958333333333334,5.068965517241379,1.0,4.0,1.7027459999999999,0.866115,13.658734624284497,7.763542254846603,2.2,5.6,1.70048,0.9126879999999999,13.736501101237943,17.65263157894737,5.0,3.0,0.0022659999999998792,-0.046572999999999976,-0.07776647695344607,-2.8
2324,2023-11-25,Atalanta,Napoli,1.0,2.0,2,2,0,0,A,1778.07,1862.81,-84.74,0,3,7,7,10,11,2,1,2,2,1,2,9.0,6.0,8.0,7.0,11,9,1,1,0.880466,2.51076,13.608695652173912,12.9375,11.0,11.0,1.4200684,1.1149422000000002,12.214579918971932,16.144298245614035,5.0,2.6,1.7338239999999998,1.1453501999999998,9.925965309200603,16.638089068825913,10.8,6.0,-0.3137555999999999,-0.030407999999999547,2.2886146097713294,-5.800000000000001
2324,2023-11-25,Milan,Fiorentina,1.0,0.0,1,2,0,0,H,1827.97,1751.52,76.45,3,0,5,11,9,7,1,2,2,2,0,3,5.0,6.0,5.0,6.0,16,11,3,0,1.78395,1.69486,10.125,12.105263157894736,7.0,11.0,1.4041962000000001,1.5514782,9.879323671497584,17.632004253056884,7.4,6.8,1.034444,1.8193627999999997,9.9772090490155,12.440354691075514,9.4,4.0,0.3697522000000002,-0.2678845999999997,-0.09788537751791537,-2.0
2324,2023-11-25,Salernitana,Lazio,2.0,1.0,5,3,0,0,H,1564.59,1773.96,-209.37,3,0,2,5,2,6,0,2,3,3,1,1,4.0,10.0,6.0,3.0,11,17,0,0,1.40102,1.83536,20.0,4.457142857142857,4.0,5.0,0.8761527999999998,1.9571739999999997,12.527556250453003,8.150527462446966,4.2,8.4,1.5616004,0.5457472,15.489658516392456,15.119724310776942,5.4,3.4,-0.6854476000000003,1.4114267999999996,-2.9621022659394534,-1.2000000000000002
2324,2023-11-26,Cagliari,Monza,1.0,1.0,1,2,0,0,D,1568.14,1676.93,-108.79,1,1,7,4,7,7,2,1,2,2,2,1,10.0,12.0,8.0,4.0,12,10,0,1,1.58663,0.802396,18.94117647058824,7.636363636363637,3.0,3.0,1.8161124000000002,1.9348548,16.47235736399823,12.399416433239962,6.0,5.8,1.4241498,1.3070988,13.672954545454544,18.421630434782607,4.4,8.6,0.39196260000000027,0.6277560000000002,2.7994028185436868,1.5999999999999996
2324,2023-11-26,Empoli,Sassuolo,3.0,4.0,4,2,0,0,A,1609.73,1641.83,-32.1,0,3,7,10,4,4,2,1,2,0,3,2,4.0,5.0,5.0,8.0,11,8,0,0,1.47716,2.97603,5.935483870967742,9.291666666666666,6.0,11.0,1.0655302,1.2120222,12.739083933968846,9.117024394369933,4.8,7.4,1.1793446000000003,1.9329100000000001,13.951634642160958,11.454730304020922,5.6,5.4,-0.11381440000000032,-0.7208878000000001,-1.2125507081921114,-0.7999999999999998
2324,2023-11-26,Frosinone,Genoa,2.0,1.0,2,3,0,0,H,1611.58,1614.55,-2.97,3,0,6,0,13,1,2,0,3,2,0,3,8.0,10.0,3.0,5.0,10,10,1,1,0.990501,1.82552,15.066666666666666,11.266666666666667,11.0,7.0,1.206688,2.2727482,12.23864950838635,17.60251313444038,5.8,8.6,0.9029830000000002,1.0326543999999998,17.187845849802372,12.209220569592087,4.0,4.8,0.3037049999999998,1.2400938000000004,-4.949196341416021,1.7999999999999998
2324,2023-11-26,Juventus,Inter,1.0,1.0,2,1,0,0,D,1834.5,1924.76,-90.26,1,1,15,6,15,15,5,0,0,4,1,0,7.0,1.0,10.0,3.0,14,8,0,0,0.488914,0.692636,21.666666666666668,9.28,3.0,6.0,2.3522688,0.46062000000000003,14.188654970760235,15.013817632316085,5.0,5.2,2.0151128000000003,0.8173549999999998,15.050116427432215,16.984810744810744,8.4,2.4,0.3371559999999998,-0.3567349999999998,-0.8614614566719805,-3.4000000000000004
2324,2023-11-26,Roma,Udinese,3.0,1.0,1,3,0,0,H,1769.74,1644.69,125.05,3,0,10,4,12,6,3,1,1,1,4,0,7.0,3.0,4.0,3.0,16,11,0,0,1.25942,0.532293,7.916666666666667,21.94117647058824,8.0,1.0,1.8465635999999996,1.208036,15.56770662287904,13.307921568627453,7.2,5.8,1.639382,0.8145073999999999,15.012306052855925,6.701144882104403,2.0,5.8,0.20718159999999974,0.39352860000000023,0.5554005700231155,5.2
2324,2023-11-27,Bologna,Torino,2.0,0.0,3,4,0,0,H,1724.4,1691.77,32.63,3,0,8,2,13,7,2,2,1,2,1,2,7.0,6.0,4.0,7.0,12,10,0,0,1.34938,0.573292,11.409090909090908,9.523809523809524,2.0,4.0,1.3038383999999998,1.0068588,11.617124060150374,13.007420898286773,3.4,7.2,1.3550976000000001,1.3958831999999997,10.877938596491228,17.741753246753248,7.0,3.6,-0.05125920000000028,-0.3890243999999996,0.7391854636591457,-3.6
2324,2023-11-27,Verona,Lecce,2.0,2.0,1,2,0,0,D,1586.22,1605.09,-18.87,1,1,0,6,4,3,0,0,5,0,3,2,3.0,10.0,5.0,7.0,14,19,0,0,1.94683,1.52186,9.636363636363637,7.3478260869565215,4.0,5.0,0.6141000000000002,2.331158,22.054940895018294,11.313663234172386,4.8,7.4,1.1963523999999999,2.0870480000000002,9.929499968630402,9.175040644206867,4.0,5.4,-0.5822523999999997,0.2441099999999996,12.125440926387892,0.7999999999999998
2324,2023-12-01,Monza,Juventus,1.0,2.0,1,2,0,0,A,1668.23,1829.32,-161.09,0,3,6,6,7,10,1,3,1,4,1,0,6.0,5.0,6.0,2.0,11,15,1,0,0.656513,2.95935,9.125,32.2,6.0,2.0,0.837063,1.4244992,13.075227272727272,19.070735294117647,3.6,8.6,1.9682396,0.48064460000000003,13.761988304093569,14.661484298982753,5.4,5.2,-1.1311765999999999,0.9438546000000001,-0.6867610313662968,-1.8000000000000003
2324,2023-12-02,Genoa,Empoli,1.0,1.0,3,1,0,0,D,1600.62,1594.83,5.79,1,1,6,0,10,6,2,0,3,2,0,3,4.0,6.0,7.0,9.0,11,14,0,0,0.832928,0.753276,6.741935483870968,7.423076923076923,7.0,0.0,1.1973068000000002,1.0510339999999998,13.295724637681161,12.83366501403653,4.2,5.0,1.1607301999999997,1.5592921999999998,12.66254434452603,9.018835988572832,4.0,9.2,0.036576600000000514,-0.5082582,0.6331802931551316,0.20000000000000018
2324,2023-12-02,Lazio,Cagliari,1.0,0.0,0,2,0,1,H,1759.25,1563.47,195.78,3,0,7,4,11,1,2,1,2,2,2,1,4.0,3.0,10.0,9.0,19,11,0,0,2.50417,0.613719,9.541666666666666,18.0,6.0,2.0,1.5985824,0.6256311999999999,13.514420421154364,15.306390977443609,5.8,3.8,1.7809023999999998,1.4287940000000003,17.954710305174704,10.312403446226975,5.0,5.4,-0.18231999999999982,-0.8031628000000004,-4.4402898840203395,0.7999999999999998
2324,2023-12-02,Milan,Frosinone,3.0,1.0,1,1,0,0,H,1813.15,1612.15,201.0,3,0,5,8,9,1,1,2,2,2,0,3,5.0,6.0,8.0,10.0,12,11,2,1,1.01016,0.728766,11.454545454545457,10.153846153846152,3.0,4.0,1.5812656,1.81967,9.515434782608697,13.907602339181286,6.8,7.8,1.0208342,2.536594,13.051982841719683,17.38311919504644,7.0,8.2,0.5604314000000001,-0.7169240000000001,-3.536548059110986,-0.20000000000000018
2324,2023-12-03,Fiorentina,Salernitana,3.0,0.0,1,0,0,0,H,1742.66,1570.4,172.26,3,0,3,6,9,1,1,0,4,1,2,2,2.0,6.0,6.0,8.0,9,14,0,0,3.06935,0.780756,8.266666666666667,14.055555555555555,16.0,4.0,1.01969,1.8213167999999995,9.494261680594448,10.985354691075514,10.0,3.4,0.9564312000000001,1.57668,13.388425815670393,6.916956033875539,4.4,8.0,0.06325879999999984,0.24463679999999943,-3.894164135075945,5.6
2324,2023-12-03,Lecce,Bologna,1.0,1.0,3,2,0,0,D,1599.0,1726.67,-127.67,1,1,3,6,5,4,0,3,2,3,1,1,6.0,8.0,7.0,4.0,19,12,0,0,1.65827,1.51659,13.833333333333334,7.758620689655173,6.0,3.0,1.1970904,2.127378,9.713350900307422,9.41659908576531,4.6,5.4,1.3641823999999998,0.9804623999999998,11.270370813397127,12.930364621230495,3.6,6.6,-0.1670919999999998,1.1469156000000003,-1.5570199130897056,0.9999999999999996
2324,2023-12-03,Napoli,Inter,0.0,3.0,2,2,0,0,A,1857.47,1914.55,-57.08,0,3,10,13,4,13,3,1,1,4,1,0,9.0,5.0,9.0,2.0,9,7,1,0,0.787314,2.58503,14.857142857142858,13.304347826086955,5.0,3.0,1.8811399999999998,0.9677173999999997,9.033465309200603,16.45582819926069,11.0,6.6,2.0125852000000006,0.7056058,14.924298245614034,18.68957264957265,8.2,2.8,-0.13144520000000082,0.2621115999999998,-5.890832936413432,2.8000000000000007
2324,2023-12-03,Sassuolo,Roma,1.0,2.0,4,1,1,0,A,1643.36,1764.17,-120.81,0,3,5,8,5,5,1,2,2,3,1,1,8.0,10.0,6.0,3.0,7,14,0,0,0.916551,1.9994,28.07692307692308,8.25,5.0,9.0,1.4255146,1.9247080000000003,14.124253689780005,10.956112792500184,7.0,6.2,1.4319076,0.9619586,13.536754241926655,15.390274509803925,7.8,4.4,-0.006392999999999871,0.9627494000000003,0.5874994478533502,-0.7999999999999998
2324,2023-12-03,Udinese,Verona,3.0,3.0,2,6,0,0,D,1632.02,1578.94,53.08,1,1,6,6,4,1,1,3,1,0,1,4,5.0,6.0,4.0,10.0,12,11,0,0,2.14774,1.56674,9.652173913043478,5.142857142857143,0.0,5.0,1.4979045999999998,0.8661594000000001,17.44401960784314,7.020841851801373,1.8,5.4,0.9022078000000002,2.251576,21.50948634956375,10.583228451563691,3.8,7.4,0.5956967999999996,-1.3854165999999999,-4.065466741720613,-1.9999999999999998
2324,2023-12-04,Torino,Atalanta,3.0,0.0,2,2,0,0,H,1676.13,1761.76,-85.63,3,0,7,7,8,7,2,1,2,2,1,2,4.0,7.0,8.0,5.0,13,12,0,1,1.63866,0.345831,11.894736842105264,9.827586206896552,4.0,4.0,1.3512533999999998,1.1839471999999998,10.5743671679198,15.26357142857143,6.6,3.8,1.3958416,1.2870042000000002,11.122985716073382,15.86513157894737,6.8,4.2,-0.04458820000000019,-0.1030570000000004,-0.5486185481535824,-0.20000000000000018
2324,2023-12-08,Juventus,Napoli,1.0,0.0,2,4,0,0,H,1834.4,1844.38,-9.98,3,0,13,7,13,13,4,1,0,2,1,2,7.0,3.0,6.0,7.0,13,9,0,1,0.662608,1.00524,20.5,7.666666666666667,2.0,1.0,2.1989676,0.5642436,17.55988304093567,14.075957983193277,4.8,5.6,1.5075408,1.3102414,10.513227213962507,13.256697764478085,9.2,6.2,0.6914268000000001,-0.7459978,7.046655826973163,-4.3999999999999995
2324,2023-12-09,Atalanta,Milan,3.0,2.0,1,4,0,1,H,1745.61,1817.25,-71.64,3,0,4,10,7,8,1,1,3,2,2,1,6.0,8.0,8.0,6.0,10,12,1,1,3.10106,1.00625,17.857142857142858,8.703703703703704,9.0,4.0,1.0708458,1.4064042,11.079412048361784,13.210745614035087,6.0,4.8,1.735594,1.6042812000000002,9.395817557728313,13.29626630679262,6.6,7.6,-0.6647482,-0.19787700000000008,1.683594490633471,-0.5999999999999996
2324,2023-12-09,Inter,Udinese,4.0,0.0,0,1,0,0,H,1927.64,1629.46,298.18,3,0,13,7,10,5,4,1,0,1,3,1,9.0,2.0,7.0,8.0,7,11,0,0,3.34151,0.847308,6.0,127.0,13.0,6.0,2.0410852000000004,0.7437088,14.910167810831425,18.82100122100122,7.6,3.2,1.4110846,1.0178424,16.680336743393013,6.70158719341628,1.6,5.6,0.6300006000000005,-0.2741336,-1.7701689325615888,6.0
2324,2023-12-09,Verona,Lazio,1.0,1.0,1,4,1,0,D,1581.5,1762.24,-180.74,1,1,2,5,2,3,0,2,3,2,1,2,6.0,10.0,3.0,3.0,14,14,0,0,0.792676,1.01398,16.0,9.153846153846152,0.0,7.0,1.0410738000000002,2.1500619999999997,16.678057778135177,11.02199656750572,3.8,4.6,1.5122924,0.684542,12.570579841444218,15.285338345864663,5.0,4.2,-0.4712185999999998,1.4655199999999997,4.107477936690959,-1.2000000000000002
2324,2023-12-10,Frosinone,Torino,0.0,0.0,3,3,0,0,D,1608.05,1692.28,-84.23,1,1,6,0,13,4,2,0,3,3,1,1,8.0,11.0,7.0,4.0,11,14,0,0,1.50797,1.06355,6.846153846153846,8.428571428571429,8.0,10.0,0.8810154000000001,2.411954,12.093278388278389,17.061528285955532,6.0,7.4,1.5596256,0.7646073999999997,10.113314536340853,14.554088669950739,6.8,3.4,-0.6786101999999998,1.6473466000000005,1.9799638519375353,-0.7999999999999998
2324,2023-12-10,Monza,Genoa,1.0,0.0,1,2,0,0,H,1663.15,1599.35,63.8,3,0,6,9,6,1,1,3,1,2,1,2,7.0,6.0,5.0,5.0,9,12,0,0,0.67177,1.74997,19.615384615384617,11.92,4.0,8.0,0.8836318000000001,1.5098132,12.220227272727273,23.31073529411765,4.0,6.0,1.1555604000000002,0.8075271999999998,9.610778401122019,12.309189489561007,5.4,3.4,-0.2719286000000001,0.7022860000000002,2.609448871605254,-1.4000000000000004
2324,2023-12-10,Roma,Fiorentina,1.0,1.0,4,3,2,0,D,1769.96,1748.35,21.61,1,1,10,4,15,7,3,1,1,2,0,3,7.0,4.0,5.0,4.0,13,9,0,0,0.702857,0.975261,16.75,7.916666666666667,3.0,6.0,1.3252316,1.0605350000000002,12.986754241926656,18.32565912518854,6.6,4.6,1.4806797999999999,1.6184919999999998,10.093049559382326,11.12690058479532,10.4,3.8,-0.15544819999999993,-0.5579569999999996,2.89370468254433,-3.8000000000000007
2324,2023-12-10,Salernitana,Bologna,1.0,2.0,7,3,1,0,A,1564.71,1724.14,-159.43,0,3,4,4,5,4,1,1,3,2,2,1,4.0,9.0,6.0,4.0,11,12,0,0,0.601235,1.67302,13.612903225806452,7.76,5.0,8.0,0.8459163999999999,1.8913900000000001,13.917183985605035,6.82292094615624,3.6,9.8,1.3408284,1.0265444,10.209594951328162,12.707557603686636,2.8,6.0,-0.494912,0.8648456000000002,3.7075890342768734,0.8000000000000003
2324,2023-12-11,Cagliari,Sassuolo,2.0,1.0,1,6,0,1,H,1560.47,1637.57,-77.1,3,0,7,1,7,7,2,1,2,1,2,2,8.0,8.0,9.0,10.0,9,10,1,1,1.2382,1.29012,4.551724137931035,11.77777777777778,4.0,5.0,1.6044861999999998,1.6629620000000003,19.807341884122074,9.938383838383839,4.0,5.0,1.5449918000000002,1.7374640000000003,16.118585673585677,9.753938879456706,8.0,6.0,0.0594943999999995,-0.07450200000000007,3.688756210536397,-4.0
2324,2023-12-11,Empoli,Lecce,1.0,1.0,2,2,0,0,D,1596.1,1601.53,-5.43,1,1,4,10,4,3,1,1,3,0,3,2,6.0,10.0,6.0,8.0,12,17,0,0,1.8919,0.985028,6.769230769230769,15.5,8.0,1.0,0.9524093999999999,1.5729976,11.477594511750109,9.31267763080157,3.6,7.8,1.3670794000000002,1.914328,11.132191480017568,8.274205576637518,5.0,5.8,-0.4146700000000003,-0.3413303999999999,0.34540303173254117,-1.4
2324,2023-12-15,Genoa,Juventus,1.0,1.0,2,3,0,0,D,1597.36,1845.22,-247.86,1,1,4,1,10,10,1,1,3,4,1,0,4.0,6.0,7.0,3.0,11,12,0,0,0.844502,2.10424,13.052631578947368,10.923076923076923,3.0,5.0,1.4241024000000002,0.7861573999999998,10.236445067788686,14.247651028022545,6.6,3.8,1.6018272,0.7015398,18.617777777777775,12.185761904761906,3.2,5.8,-0.1777247999999998,0.08461759999999974,-8.381332709989088,3.3999999999999995
2324,2023-12-16,Lecce,Frosinone,2.0,1.0,1,4,0,0,H,1606.09,1612.68,-6.59,3,0,4,4,3,0,0,4,1,2,1,2,7.0,8.0,5.0,7.0,16,10,0,0,0.729342,1.84133,8.866666666666667,5.0344827586206895,5.0,8.0,1.4716136,2.026226,12.114009661835748,7.585946467325778,4.4,6.6,0.9234234000000001,1.8097199999999998,11.237509157509157,15.452505729564555,7.2,7.6,0.5481901999999998,0.2165060000000001,0.8765005043265912,-2.8
2324,2023-12-16,Napoli,Cagliari,2.0,1.0,5,3,0,0,H,1844.33,1572.81,271.52,3,0,6,12,4,1,2,0,3,2,1,2,4.0,6.0,6.0,6.0,10,9,0,1,3.03273,1.83831,6.444444444444445,29.4,17.0,3.0,1.4080827999999999,0.9677849999999998,9.446560547295842,14.767224080267557,7.4,4.6,1.0371821999999997,1.6618000000000002,17.422949869603016,10.068939393939393,3.0,5.6,0.37090060000000014,-0.6940150000000004,-7.976389322307174,4.4
2324,2023-12-16,Torino,Empoli,1.0,0.0,4,2,0,0,H,1694.58,1598.46,96.12,3,0,8,2,8,7,2,2,1,1,2,2,6.0,4.0,7.0,8.0,12,10,0,0,2.11343,0.28927,11.714285714285714,11.55,1.0,3.0,1.5058536,0.9737299999999998,9.756923558897245,13.805137620999691,8.0,4.2,1.2764191999999999,1.3316532,10.431440665596265,10.023203946591044,4.4,6.6,0.22943440000000015,-0.35792320000000033,-0.6745171066990192,3.5999999999999996
2324,2023-12-17,Bologna,Roma,2.0,0.0,4,4,0,0,H,1732.75,1773.81,-41.06,3,0,10,4,13,7,3,1,1,3,2,0,7.0,4.0,8.0,4.0,12,13,0,2,0.782175,0.566461,9.571428571428571,12.551724137931034,8.0,4.0,1.5094875999999997,0.9738336000000001,9.881594951328163,12.110138248847928,3.8,5.4,1.3667418,0.8049592000000001,10.047865353037768,18.284992458521874,7.0,3.6,0.1427457999999997,0.16887439999999998,-0.16627040170960505,-3.2
2324,2023-12-17,Fiorentina,Verona,1.0,0.0,3,1,0,0,H,1747.96,1588.81,159.15,3,0,7,4,9,2,2,1,2,0,3,2,6.0,4.0,7.0,10.0,9,13,0,1,0.330363,2.92504,4.636363636363637,10.863636363636363,8.0,2.0,1.5978417999999999,1.2867073999999998,9.483525749858519,11.161111111111111,10.6,3.4,1.1358572,1.623196,16.45452836637047,9.810660535117055,3.8,4.0,0.46198459999999986,-0.33648860000000025,-6.971002616511953,6.8
2324,2023-12-17,Lazio,Inter,0.0,2.0,1,2,1,0,A,1757.01,1929.91,-172.9,0,3,5,2,13,13,1,2,2,4,1,0,3.0,4.0,12.0,2.0,15,4,0,0,1.63799,1.69409,15.44,12.65,6.0,9.0,1.2427324,0.765187,11.085559598529237,16.29248120300752,5.4,3.2,2.2587592000000005,0.8141091999999999,14.486167810831423,37.93211233211233,8.0,4.2,-1.0160268000000006,-0.048922199999999916,-3.4006082123021866,-2.5999999999999996
2324,2023-12-17,Milan,Monza,3.0,0.0,1,2,0,0,H,1822.82,1672.07,150.75,3,0,7,4,9,8,2,1,2,2,2,1,8.0,7.0,7.0,5.0,13,8,2,0,2.26584,1.42821,29.2,12.476190476190476,9.0,10.0,1.4618659999999999,1.9239871999999998,8.547084614258528,14.267694878221192,5.4,7.4,0.9374198,1.6485752000000002,13.99784965034965,22.324735294117648,3.4,7.2,0.5244461999999999,0.27541199999999955,-5.450765036091122,2.0000000000000004
2324,2023-12-17,Udinese,Sassuolo,2.0,2.0,3,1,1,0,D,1629.52,1632.16,-2.64,1,1,5,5,4,7,1,2,2,1,1,3,6.0,11.0,9.0,11.0,10,15,0,2,0.750879,2.90114,14.1875,7.444444444444445,4.0,12.0,1.3693142,1.6055784000000002,38.71033674339301,5.756132647961733,2.4,6.8,1.6300580000000005,1.8191592000000003,15.154141229141231,8.784283707042913,7.4,6.2,-0.2607438000000004,-0.21358080000000013,23.556195514251776,-5.0
2324,2023-12-18,Atalanta,Salernitana,4.0,1.0,1,2,0,0,H,1767.14,1563.03,204.11,3,0,4,7,7,1,1,1,3,1,1,3,6.0,10.0,5.0,10.0,11,14,1,1,2.34764,0.976758,13.095238095238097,15.375,12.0,5.0,1.2527078,1.553284,12.26136693557983,12.551486354775829,6.4,4.8,0.8104395999999999,2.144542,14.655149246150941,6.616587612822907,4.2,11.0,0.4422682000000001,-0.5912579999999998,-2.393782310571112,2.2
2324,2023-12-22,Empoli,Lazio,0.0,2.0,3,2,0,0,A,1593.75,1749.98,-156.23,0,3,5,8,5,4,1,2,2,1,2,2,6.0,7.0,3.0,5.0,10,11,0,1,0.659249,1.95383,12.294117647058824,9.307692307692308,8.0,13.0,0.9600391999999998,1.5935872000000002,9.235558312655087,9.780346803733902,4.2,4.8,1.4779262,0.9643534,11.683237017884077,15.60142857142857,5.8,4.2,-0.5178870000000002,0.6292338000000002,-2.4476787052289897,-1.5999999999999996
2324,2023-12-22,Monza,Fiorentina,0.0,1.0,3,4,0,0,A,1665.9,1751.33,-85.43,0,3,5,5,8,5,1,2,2,3,1,1,4.0,7.0,7.0,3.0,8,11,0,0,0.659021,1.95676,18.0,12.791666666666666,0.0,12.0,0.9450337999999998,1.8762952,13.930587745587747,19.939735294117646,4.8,7.4,1.5288367999999999,1.7005585999999997,8.810798477131245,11.633838383838384,9.8,3.6,-0.5838030000000001,0.17573660000000024,5.119789268456502,-5.000000000000001
2324,2023-12-22,Salernitana,Milan,2.0,2.0,3,1,1,0,D,1558.47,1828.98,-270.51,1,1,4,4,4,8,1,1,3,3,1,1,6.0,12.0,11.0,6.0,15,13,1,2,1.14336,2.9432,25.0,6.190476190476191,4.0,6.0,0.9413450000000001,2.278754,15.345533861535557,8.012105820105822,4.6,10.2,1.6580480000000002,1.7886492,13.456649831649832,12.562932973459288,6.4,8.6,-0.7167030000000001,0.4901048000000001,1.888884029885725,-1.8000000000000007
