league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1819,2018-10-07 AC Milan-Chievo,16548,1317582,6,2018-10-07T14:00:00,80,AC Milan,1,0,267,Chievo,1,0,True,True,2018-10-07 15:21:48Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2018-10-07 13:00:00+00:00,3,1,"[{'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Suso', 'participatingPlayerId': 105591, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Suso', 'participatingPlayerId': 105591, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Bonaventura', 'playerId': 40384, 'participatingPlayerName': 'Suso', 'participatingPlayerId': 105591, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Sergio Pellissier', 'playerId': 4368, 'participatingPlayerName': 'Mehdi Léris', 'participatingPlayerId': 338073, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2018-10-07T13:02:33Z,,2018-10-07T14:03:37Z,
ITA-Serie A,1819,2018-10-07 Atalanta-Sampdoria,16548,1317577,6,2018-10-07T14:00:00,300,Atalanta,2,0,271,Sampdoria,4,0,True,True,2018-10-07 15:38:36Z,FT,1.0,False,it,it,7,True,False,False,Italy,Italy,2018-10-07 13:00:00+00:00,0,1,"[{'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Tonelli', 'playerId': 128740, 'participatingPlayerName': 'Gastón Ramírez', 'participatingPlayerId': 82923, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-07T13:03:46Z,,2018-10-07T14:07:09Z,
ITA-Serie A,1819,2018-10-07 Genoa-Parma Calcio 1913,16548,1317580,6,2018-10-07T11:30:00,278,Genoa,1,0,24341,Parma Calcio 1913,1,0,True,True,2018-10-07 12:08:32Z,FT,0.0,False,it,it,7,True,False,False,Italy,Italy,2018-10-07 10:30:00+00:00,1,3,"[{'minute': '6', 'type': 1, 'subType': 1, 'playerName': 'Krzysztof Piatek', 'playerId': 339504, 'participatingPlayerName': 'Darko Lazovic', 'participatingPlayerId': 38442, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Luca Rigoni', 'playerId': 12732, 'participatingPlayerName': 'Luca Siligardi', 'participatingPlayerId': 34145, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Luca Siligardi', 'playerId': 34145, 'participatingPlayerName': 'Luca Rigoni', 'participatingPlayerId': 12732, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Fabio Ceravolo', 'playerId': 15438, 'participatingPlayerName': 'Antonino Barillà', 'participatingPlayerId': 14143, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2018-10-07T10:31:49Z,,2018-10-07T11:36:16Z,
ITA-Serie A,1819,2018-10-07 Lazio-Fiorentina,16548,1317581,6,2018-10-07T14:00:00,77,Lazio,5,0,73,Fiorentina,3,0,True,True,2018-10-07 14:37:43Z,FT,0.0,True,it,it,5,True,False,False,Italy,Italy,2018-10-07 13:00:00+00:00,1,0,"[{'minute': '37', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Stefan Radu', 'participatingPlayerId': 21234, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2018-10-07T13:01:08Z,,2018-10-07T14:05:28Z,
ITA-Serie A,1819,2018-10-07 Napoli-Sassuolo,16548,1317583,6,2018-10-07T17:00:00,276,Napoli,2,0,2889,Sassuolo,2,1,True,True,2018-10-07 18:30:38Z,FT,0.0,False,it,it,8,True,False,False,Italy,Italy,2018-10-07 16:00:00+00:00,2,0,"[{'minute': '3', 'type': 1, 'subType': 1, 'playerName': 'Adam Ounas', 'playerId': 297577, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': 'Elseid Hysaj', 'participatingPlayerId': 108345, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '87', 'type': 2, 'subType': 3, 'playerName': 'Rogério', 'playerId': 345682, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2018-10-07T16:01:57Z,,2018-10-07T17:03:35Z,
ITA-Serie A,1819,2018-10-07 SPAL-Inter,16548,1317584,6,2018-10-07T19:30:00,1502,SPAL,6,0,75,Inter,2,0,True,True,2018-10-07 21:06:34Z,FT,1.0,False,it,it,6,True,False,False,Italy,Italy,2018-10-07 18:30:00+00:00,1,2,"[{'minute': '14', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Sime Vrsaljko', 'participatingPlayerId': 77059, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Alberto Paloschi', 'playerId': 33834, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '78', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Ivan Perisic', 'participatingPlayerId': 70524, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-07T18:31:41Z,,2018-10-07T19:33:49Z,
ITA-Serie A,1819,2018-10-20 Juventus-Genoa,16548,1317592,6,2018-10-20T17:00:00,87,Juventus,1,0,278,Genoa,3,0,True,True,2018-10-20 18:26:29Z,FT,1.0,True,it,it,29,True,False,False,Italy,Italy,2018-10-20 16:00:00+00:00,1,1,"[{'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Daniel Bessa', 'playerId': 122964, 'participatingPlayerName': 'Christian Kouamé', 'participatingPlayerId': 322217, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2018-10-20T16:01:31Z,,2018-10-20T17:03:33Z,
ITA-Serie A,1819,2018-10-20 Roma-SPAL,16548,1317594,6,2018-10-20T14:00:00,84,Roma,3,0,1502,SPAL,4,1,True,True,2018-10-20 15:14:21Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2018-10-20 13:00:00+00:00,0,2,"[{'minute': '38', 'type': 1, 'subType': 2, 'playerName': 'Andrea Petagna', 'playerId': 122296, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Kevin Bonifazi', 'playerId': 281433, 'participatingPlayerName': 'Mirko Valdifiori', 'participatingPlayerId': 128746, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '75', 'type': 2, 'subType': 2, 'playerName': 'Vanja Milinkovic-Savic', 'playerId': 149474, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-20T13:01:58Z,,2018-10-20T14:03:16Z,
ITA-Serie A,1819,2018-10-20 Udinese-Napoli,16548,1317596,6,2018-10-20T19:30:00,86,Udinese,3,0,276,Napoli,4,0,True,True,2018-10-20 21:21:05Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2018-10-20 18:30:00+00:00,0,3,"[{'minute': '14', 'type': 1, 'subType': 1, 'playerName': 'Fabián Ruiz', 'playerId': 294193, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '82', 'type': 1, 'subType': 2, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Marko Rog', 'playerId': 203436, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-20T18:32:06Z,,2018-10-20T19:40:37Z,
ITA-Serie A,1819,2018-10-21 Bologna-Torino,16548,1317587,6,2018-10-21T14:00:00,71,Bologna,2,0,72,Torino,2,0,True,True,2018-10-21 15:40:21Z,FT,0.0,False,it,it,5,True,False,False,Italy,Italy,2018-10-21 13:00:00+00:00,2,2,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Iago Falque', 'playerId': 80734, 'participatingPlayerName': 'Soualiho Meïté', 'participatingPlayerId': 105161, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Daniele Baselli', 'playerId': 83716, 'participatingPlayerName': 'Iago Falque', 'participatingPlayerId': 80734, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Federico Santander', 'playerId': 40099, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Arturo Calabresi', 'playerId': 243919, 'participatingPlayerName': 'Riccardo Orsolini', 'participatingPlayerId': 286828, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2018-10-21T13:04:26Z,,2018-10-21T14:08:21Z,
ITA-Serie A,1819,2018-10-21 Chievo-Atalanta,16548,1317588,6,2018-10-21T14:00:00,267,Chievo,2,1,300,Atalanta,1,0,True,True,2018-10-21 15:43:02Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2018-10-21 13:00:00+00:00,1,5,"[{'minute': '25', 'type': 1, 'subType': 1, 'playerName': 'Marten de Roon', 'playerId': 85070, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': 'Remo Freuler', 'participatingPlayerId': 302691, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '40', 'type': 2, 'subType': 2, 'playerName': 'Federico Barba', 'playerId': 118801, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': 'Remo Freuler', 'participatingPlayerId': 302691, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': 'Robin Gosens', 'participatingPlayerId': 141726, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Robin Gosens', 'playerId': 141726, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 2, 'playerName': 'Valter Birsa', 'playerId': 12032, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2018-10-21T13:01:10Z,,2018-10-21T14:04:26Z,
ITA-Serie A,1819,2018-10-21 Fiorentina-Cagliari,16548,1317589,6,2018-10-21T17:00:00,73,Fiorentina,0,0,78,Cagliari,2,0,True,True,2018-10-21 18:30:10Z,FT,1.0,False,it,it,6,True,False,False,Italy,Italy,2018-10-21 16:00:00+00:00,1,1,"[{'minute': '60', 'type': 1, 'subType': 2, 'playerName': 'Jordan Veretout', 'playerId': 101017, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Pavoletti', 'playerId': 95822, 'participatingPlayerName': 'Paolo Faragò', 'participatingPlayerId': 333136, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2018-10-21T16:02:56Z,,2018-10-21T17:05:36Z,
ITA-Serie A,1819,2018-10-21 Frosinone-Empoli,16548,1317590,6,2018-10-21T11:30:00,2732,Frosinone,2,0,272,Empoli,3,0,True,True,2018-10-21 13:09:31Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2018-10-21 10:30:00+00:00,3,3,"[{'minute': '8', 'type': 1, 'subType': 3, 'playerName': 'Matías Silvestre', 'playerId': 19679, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Miha Zajc', 'playerId': 120601, 'participatingPlayerName': 'Luca Antonelli', 'participatingPlayerId': 14040, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Matías Silvestre', 'playerId': 19679, 'participatingPlayerName': 'Antonino La Gumina', 'participatingPlayerId': 276357, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '54', 'type': 1, 'subType': 2, 'playerName': 'Daniel Ciofani', 'playerId': 19792, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Daniel Ciofani', 'playerId': 19792, 'participatingPlayerName': 'Joel Campbell', 'participatingPlayerId': 95977, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Salih Uçan', 'playerId': 93854, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2018-10-21T10:31:55Z,,2018-10-21T11:35:08Z,
ITA-Serie A,1819,2018-10-21 Inter-AC Milan,16548,1317591,6,2018-10-21T19:30:00,75,Inter,2,0,80,AC Milan,5,0,True,True,2018-10-21 21:27:32Z,FT,0.0,True,it,it,20,True,False,False,Italy,Italy,2018-10-21 18:30:00+00:00,1,0,"[{'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Matías Vecino', 'participatingPlayerId': 135625, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2018-10-21T18:33:05Z,,2018-10-21T19:40:28Z,
ITA-Serie A,1819,2018-10-21 Parma Calcio 1913-Lazio,16548,1317593,6,2018-10-21T14:00:00,24341,Parma Calcio 1913,2,0,77,Lazio,3,0,True,True,2018-10-21 15:50:57Z,FT,1.0,False,it,it,6,True,False,False,Italy,Italy,2018-10-21 13:00:00+00:00,0,2,"[{'minute': '81', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-21T13:00:34Z,,2018-10-21T14:02:20Z,
ITA-Serie A,1819,2018-10-22 Sampdoria-Sassuolo,16548,1317595,6,2018-10-22T19:30:00,271,Sampdoria,2,0,2889,Sassuolo,3,0,False,True,,FT,,False,it,it,3,True,False,False,Italy,Italy,2018-10-22 18:30:00+00:00,0,0,[],,,,7,,,,,,2018-10-22T18:33:58Z,,2018-10-22T19:39:52Z,
ITA-Serie A,1819,2018-10-27 Atalanta-Parma Calcio 1913,16548,1317597,6,2018-10-27T14:00:00,300,Atalanta,0,0,24341,Parma Calcio 1913,2,0,True,True,2018-10-27 15:41:03Z,FT,0.0,False,it,it,6,True,False,False,Italy,Italy,2018-10-27 13:00:00+00:00,3,0,"[{'minute': '55', 'type': 1, 'subType': 3, 'playerName': 'Riccardo Gagliolo', 'playerId': 122452, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'José Palomino', 'playerId': 125810, 'participatingPlayerName': 'Gianluca Mancini', 'participatingPlayerId': 244804, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Mancini', 'playerId': 244804, 'participatingPlayerName': 'Josip Ilicic', 'participatingPlayerId': 43194, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2018-10-27T13:02:40Z,,2018-10-27T14:05:43Z,
ITA-Serie A,1819,2018-10-27 Empoli-Juventus,16548,1317599,6,2018-10-27T17:00:00,272,Empoli,2,0,87,Juventus,3,0,True,True,2018-10-27 18:30:51Z,FT,1.0,False,it,it,23,True,False,False,Italy,Italy,2018-10-27 16:00:00+00:00,1,2,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Francesco Caputo', 'playerId': 67834, 'participatingPlayerName': 'Rade Krunic', 'participatingPlayerId': 294163, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 2, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': 'Blaise Matuidi', 'participatingPlayerId': 17778, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-27T16:01:42Z,,2018-10-27T17:05:42Z,
ITA-Serie A,1819,2018-10-27 Torino-Fiorentina,16548,1317606,6,2018-10-27T19:30:00,72,Torino,2,0,73,Fiorentina,4,0,True,True,2018-10-27 19:46:08Z,FT,0.0,False,it,it,5,True,False,False,Italy,Italy,2018-10-27 18:30:00+00:00,1,1,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Marco Benassi', 'playerId': 118140, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '13', 'type': 1, 'subType': 3, 'playerName': 'Alban Lafont', 'playerId': 300590, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2018-10-27T18:33:07Z,,2018-10-27T19:38:28Z,
ITA-Serie A,1819,2018-10-28 AC Milan-Sampdoria,16548,1317602,6,2018-10-28T17:00:00,80,AC Milan,3,0,271,Sampdoria,2,0,True,True,2018-10-28 18:22:16Z,FT,0.0,True,it,it,8,True,False,False,Italy,Italy,2018-10-28 17:00:00+00:00,3,2,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Patrick Cutrone', 'playerId': 329681, 'participatingPlayerName': 'Suso', 'participatingPlayerId': 105591, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '21', 'type': 1, 'subType': 1, 'playerName': 'Riccardo Saponara', 'playerId': 90878, 'participatingPlayerName': 'Fabio Quagliarella', 'participatingPlayerId': 9730, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '31', 'type': 1, 'subType': 1, 'playerName': 'Fabio Quagliarella', 'playerId': 9730, 'participatingPlayerName': 'Riccardo Saponara', 'participatingPlayerId': 90878, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '36', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Patrick Cutrone', 'participatingPlayerId': 329681, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Suso', 'playerId': 105591, 'participatingPlayerName': 'Ricardo Rodríguez', 'participatingPlayerId': 61610, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2018-10-28T17:02:18Z,,2018-10-28T18:04:56Z,
ITA-Serie A,1819,2018-10-28 Cagliari-Chievo,16548,1317598,6,2018-10-28T14:00:00,78,Cagliari,1,0,267,Chievo,6,0,True,True,2018-10-28 15:36:25Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2018-10-28 14:00:00+00:00,2,1,"[{'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Pavoletti', 'playerId': 95822, 'participatingPlayerName': 'João Pedro', 'participatingPlayerId': 86935, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Lucas Castro', 'playerId': 71584, 'participatingPlayerName': 'Leonardo Pavoletti', 'participatingPlayerId': 95822, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Mariusz Stepinski', 'playerId': 108511, 'participatingPlayerName': 'Fabio Depaoli', 'participatingPlayerId': 302893, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2018-10-28T14:01:04Z,,2018-10-28T15:02:22Z,
ITA-Serie A,1819,2018-10-28 Genoa-Udinese,16548,1317600,6,2018-10-28T14:00:00,278,Genoa,4,1,86,Udinese,4,0,True,True,2018-10-28 15:28:50Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2018-10-28 14:00:00+00:00,2,2,"[{'minute': '32', 'type': 1, 'subType': 2, 'playerName': 'Rômulo', 'playerId': 77350, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Kevin Lasagna', 'playerId': 294169, 'participatingPlayerName': 'Rodrigo De Paul', 'participatingPlayerId': 125547, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Cristian Romero', 'playerId': 323663, 'participatingPlayerName': 'Daniel Bessa', 'participatingPlayerId': 122964, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo De Paul', 'playerId': 125547, 'participatingPlayerName': 'Jens Stryger', 'participatingPlayerId': 327700, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '74', 'type': 2, 'subType': 2, 'playerName': 'Cristian Romero', 'playerId': 323663, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2018-10-28T14:01:14Z,,2018-10-28T15:04:03Z,
ITA-Serie A,1819,2018-10-28 Napoli-Roma,16548,1317603,6,2018-10-28T19:30:00,276,Napoli,0,0,84,Roma,5,0,True,True,2018-10-28 21:25:50Z,FT,0.0,True,it,it,14,True,False,False,Italy,Italy,2018-10-28 19:30:00+00:00,1,1,"[{'minute': '14', 'type': 1, 'subType': 1, 'playerName': 'Stephan El Shaarawy', 'playerId': 70087, 'participatingPlayerName': 'Cengiz Ünder', 'participatingPlayerId': 255071, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': 'José Callejón', 'participatingPlayerId': 67206, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2018-10-28T19:38:03Z,,2018-10-28T20:41:04Z,
ITA-Serie A,1819,2018-10-28 SPAL-Frosinone,16548,1317605,6,2018-10-28T14:00:00,1502,SPAL,3,0,2732,Frosinone,6,0,True,True,2018-10-28 15:52:21Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2018-10-28 14:00:00+00:00,0,3,"[{'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Rahman Chibsah', 'playerId': 121023, 'participatingPlayerName': 'Camillo Ciano', 'participatingPlayerId': 83397, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Camillo Ciano', 'playerId': 83397, 'participatingPlayerName': 'Joel Campbell', 'participatingPlayerId': 95977, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Andrea Pinamonti', 'playerId': 317544, 'participatingPlayerName': 'Francesco Cassata', 'participatingPlayerId': 317360, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-28T14:03:42Z,,2018-10-28T15:08:12Z,
ITA-Serie A,1819,2018-10-28 Sassuolo-Bologna,16548,1317604,6,2018-10-28T11:30:00,2889,Sassuolo,2,0,71,Bologna,3,0,True,True,2018-10-28 13:13:00Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2018-10-28 11:30:00+00:00,2,2,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo Palacio', 'playerId': 14871, 'participatingPlayerName': 'Federico Santander', 'participatingPlayerId': 40099, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Marlon', 'playerId': 131382, 'participatingPlayerName': 'Domenico Berardi', 'participatingPlayerId': 118542, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Ibrahima Mbaye', 'playerId': 118142, 'participatingPlayerName': 'Giancarlo González', 'participatingPlayerId': 62575, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 2, 'playerName': 'Kevin-Prince Boateng', 'playerId': 11867, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2018-10-28T11:30:55Z,,2018-10-28T12:33:20Z,
ITA-Serie A,1819,2018-10-29 Lazio-Inter,16548,1317601,6,2018-10-29T19:30:00,77,Lazio,3,0,75,Inter,3,0,True,True,2018-10-29 21:00:43Z,FT,1.0,True,it,it,11,True,False,False,Italy,Italy,2018-10-29 19:30:00+00:00,0,3,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Marcelo Brozovic', 'playerId': 87449, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Borja Valero', 'participatingPlayerId': 19112, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2018-10-29T19:33:09Z,,2018-10-29T20:35:54Z,
