league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,2425,2024-08-17 AC Milan-Torino,23490,1834867,6,2024-08-17T19:45:00,80,AC Milan,3,0,72,Torino,5,0,True,True,2024-08-17 21:46:58Z,FT,0.0,True,it,it,1,True,False,False,Italy,Italy,2024-08-17 18:45:00+00:00,2,2,"[{'minute': '30', 'type': 1, 'subType': 3, 'playerName': 'Malick Thiaw', 'playerId': 393355, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Duván Zapata', 'playerId': 41073, 'participatingPlayerName': 'Valentino Lazaro', 'participatingPlayerId': 114323, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Noah Okafor', 'playerId': 376090, 'participatingPlayerName': 'Yunus Musah', 'participatingPlayerId': 400357, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2024-08-17T18:47:13Z,2024-08-17T19:36:06Z,2024-08-17T19:56:39Z,
ITA-Serie A,2425,2024-08-17 Empoli-Monza,23490,1834861,6,2024-08-17T19:45:00,272,Empoli,1,0,269,Monza,1,0,False,True,,FT,,False,it,it,0,True,False,False,Italy,Italy,2024-08-17 18:45:00+00:00,0,0,[],,,,7,,,,,,2024-08-17T18:45:37Z,2024-08-17T19:37:01Z,2024-08-17T19:52:32Z,
ITA-Serie A,2425,2024-08-17 Genoa-Inter,23490,1834862,6,2024-08-17T17:30:00,278,Genoa,1,0,75,Inter,2,0,True,True,2024-08-17 19:31:21Z,FT,0.0,True,it,it,1,True,False,False,Italy,Italy,2024-08-17 16:30:00+00:00,2,2,"[{'minute': '20', 'type': 1, 'subType': 1, 'playerName': 'Alessandro Vogliacco', 'playerId': 403463, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Marcus Thuram', 'playerId': 296322, 'participatingPlayerName': 'Nicolò Barella', 'participatingPlayerId': 148684, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '82', 'type': 1, 'subType': 1, 'playerName': 'Marcus Thuram', 'playerId': 296322, 'participatingPlayerName': 'Davide Frattesi', 'participatingPlayerId': 331425, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Junior Messias', 'playerId': 401098, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2024-08-17T16:34:04Z,2024-08-17T17:22:58Z,2024-08-17T17:41:09Z,
ITA-Serie A,2425,2024-08-17 Parma Calcio 1913-Fiorentina,23490,1834868,6,2024-08-17T17:30:00,24341,Parma Calcio 1913,3,0,73,Fiorentina,1,1,True,True,2024-08-17 19:05:39Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-17 16:30:00+00:00,1,1,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Dennis Man', 'playerId': 329769, 'participatingPlayerName': 'Ange-Yoan Bonny', 'participatingPlayerId': 447489, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Cristiano Biraghi', 'playerId': 93935, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '83', 'type': 2, 'subType': 2, 'playerName': 'Marin Pongracic', 'playerId': 336048, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2024-08-17T16:31:51Z,2024-08-17T17:18:53Z,2024-08-17T17:35:52Z,
ITA-Serie A,2425,2024-08-18 Bologna-Udinese,23490,1834859,6,2024-08-18T17:30:00,71,Bologna,0,0,86,Udinese,4,0,True,True,2024-08-18 18:59:53Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-18 16:30:00+00:00,1,1,"[{'minute': '57', 'type': 1, 'subType': 2, 'playerName': 'Riccardo Orsolini', 'playerId': 286828, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Lautaro Giannetti', 'playerId': 126255, 'participatingPlayerName': 'Brenner', 'participatingPlayerId': 339723, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2024-08-18T16:32:14Z,2024-08-18T17:21:15Z,2024-08-18T17:36:17Z,
ITA-Serie A,2425,2024-08-18 Cagliari-Roma,23490,1834860,6,2024-08-18T19:45:00,78,Cagliari,2,0,84,Roma,0,0,False,True,,FT,,False,it,it,2,True,False,False,Italy,Italy,2024-08-18 18:45:00+00:00,0,0,[],,,,7,,,,,,2024-08-18T18:45:06Z,2024-08-18T19:30:14Z,2024-08-18T19:45:31Z,
ITA-Serie A,2425,2024-08-18 Lazio-Venezia,23490,1834865,6,2024-08-18T19:45:00,77,Lazio,1,0,85,Venezia,2,0,True,True,2024-08-18 21:26:09Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-18 18:45:00+00:00,3,1,"[{'minute': '3', 'type': 1, 'subType': 1, 'playerName': 'Magnus Kofod Andersen', 'playerId': 377274, 'participatingPlayerName': 'Mikael Ellertsson', 'participatingPlayerId': 424834, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '11', 'type': 1, 'subType': 1, 'playerName': 'Valentín Castellanos', 'playerId': 361406, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 2, 'playerName': 'Mattia Zaccagni', 'playerId': 149029, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '81', 'type': 1, 'subType': 3, 'playerName': 'Giorgio Altare', 'playerId': 338476, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-18T18:46:24Z,2024-08-18T19:33:26Z,2024-08-18T19:50:08Z,
ITA-Serie A,2425,2024-08-18 Verona-Napoli,23490,1834863,6,2024-08-18T17:30:00,76,Verona,4,0,276,Napoli,1,0,True,True,2024-08-18 19:28:14Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-18 16:30:00+00:00,3,0,"[{'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Dailon Livramento', 'playerId': 528208, 'participatingPlayerName': 'Darko Lazovic', 'participatingPlayerId': 38442, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Daniel Mosquera', 'playerId': 532226, 'participatingPlayerName': 'Ondrej Duda', 'participatingPlayerId': 115257, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Daniel Mosquera', 'playerId': 532226, 'participatingPlayerName': 'Darko Lazovic', 'participatingPlayerId': 38442, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-18T16:31:05Z,2024-08-18T17:22:31Z,2024-08-18T17:39:12Z,
ITA-Serie A,2425,2024-08-19 Juventus-Como,23490,1834864,6,2024-08-19T19:45:00,87,Juventus,2,0,1290,Como,4,0,True,True,2024-08-19 21:34:29Z,FT,0.0,True,it,it,4,True,False,False,Italy,Italy,2024-08-19 18:45:00+00:00,3,0,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Samuel Mbangula', 'playerId': 468855, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Timothy Weah', 'playerId': 353991, 'participatingPlayerName': 'Kenan Yildiz', 'participatingPlayerId': 494525, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Andrea Cambiaso', 'playerId': 423440, 'participatingPlayerName': 'Samuel Mbangula', 'participatingPlayerId': 468855, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-19T18:45:33Z,2024-08-19T19:33:32Z,2024-08-19T19:48:52Z,
ITA-Serie A,2425,2024-08-19 Lecce-Atalanta,23490,1834866,6,2024-08-19T17:30:00,79,Lecce,0,0,300,Atalanta,2,0,True,True,2024-08-19 18:56:14Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-19 16:30:00+00:00,0,4,"[{'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Marco Brescianini', 'playerId': 367260, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Mateo Retegui', 'playerId': 349521, 'participatingPlayerName': 'Matteo Ruggeri', 'participatingPlayerId': 402046, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 2, 'playerName': 'Mateo Retegui', 'playerId': 349521, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Marco Brescianini', 'playerId': 367260, 'participatingPlayerName': 'Mario Pasalic', 'participatingPlayerId': 129903, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2024-08-19T16:31:51Z,2024-08-19T17:18:34Z,2024-08-19T17:35:25Z,
ITA-Serie A,2425,2024-08-24 Inter-Lecce,23490,1834873,6,2024-08-24T19:45:00,75,Inter,0,0,79,Lecce,2,0,True,True,2024-08-24 21:14:23Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-24 18:45:00+00:00,2,0,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Matteo Darmian', 'playerId': 23220, 'participatingPlayerName': 'Mehdi Taremi', 'participatingPlayerId': 358801, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 2, 'playerName': 'Hakan Çalhanoglu', 'playerId': 110373, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-24T18:45:43Z,2024-08-24T19:32:56Z,2024-08-24T19:50:02Z,
ITA-Serie A,2425,2024-08-24 Monza-Genoa,23490,1834872,6,2024-08-24T19:45:00,269,Monza,2,0,278,Genoa,3,0,True,True,2024-08-24 20:37:56Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-24 18:45:00+00:00,0,1,"[{'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Andrea Pinamonti', 'playerId': 317544, 'participatingPlayerName': 'Stefano Sabelli', 'participatingPlayerId': 283348, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2024-08-24T18:46:25Z,2024-08-24T19:39:03Z,2024-08-24T19:55:30Z,
ITA-Serie A,2425,2024-08-24 Parma Calcio 1913-AC Milan,23490,1834876,6,2024-08-24T17:30:00,24341,Parma Calcio 1913,0,0,80,AC Milan,3,0,True,True,2024-08-24 19:07:48Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-24 16:30:00+00:00,2,1,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Dennis Man', 'playerId': 329769, 'participatingPlayerName': 'Emanuele Valeri', 'participatingPlayerId': 343512, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Christian Pulisic', 'playerId': 302692, 'participatingPlayerName': 'Rafael Leão', 'participatingPlayerId': 349207, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Matteo Cancellieri', 'playerId': 404497, 'participatingPlayerName': 'Pontus Almqvist', 'participatingPlayerId': 345600, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-24T16:30:46Z,2024-08-24T17:18:49Z,2024-08-24T17:35:48Z,
ITA-Serie A,2425,2024-08-24 Udinese-Lazio,23490,1834878,6,2024-08-24T17:30:00,86,Udinese,3,1,77,Lazio,1,0,True,True,2024-08-24 19:29:02Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-24 16:30:00+00:00,2,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Lucca', 'playerId': 424819, 'participatingPlayerName': 'Florian Thauvin', 'participatingPlayerId': 99143, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '49', 'type': 1, 'subType': 1, 'playerName': 'Florian Thauvin', 'playerId': 99143, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '68', 'type': 2, 'subType': 2, 'playerName': 'Hassane Kamara', 'playerId': 239881, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Gustav Isaksen', 'playerId': 403648, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2024-08-24T16:31:19Z,2024-08-24T17:22:23Z,2024-08-24T17:39:23Z,
ITA-Serie A,2425,2024-08-25 Fiorentina-Venezia,23490,1834870,6,2024-08-25T17:30:00,73,Fiorentina,1,0,85,Venezia,2,0,False,True,,FT,,False,it,it,1,True,False,False,Italy,Italy,2024-08-25 16:30:00+00:00,0,0,[],,,,7,,,,,,2024-08-25T16:30:55Z,2024-08-25T17:17:55Z,2024-08-25T17:36:13Z,
ITA-Serie A,2425,2024-08-25 Napoli-Bologna,23490,1834874,6,2024-08-25T19:45:00,276,Napoli,2,0,71,Bologna,2,0,True,True,2024-08-25 21:40:12Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-25 18:45:00+00:00,3,0,"[{'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Di Lorenzo', 'playerId': 122469, 'participatingPlayerName': 'Khvicha Kvaratskhelia', 'participatingPlayerId': 370984, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Khvicha Kvaratskhelia', 'playerId': 370984, 'participatingPlayerName': 'Amir Rrahmani', 'participatingPlayerId': 295358, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'David Neres', 'participatingPlayerId': 326505, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-25T18:45:24Z,2024-08-25T19:35:45Z,2024-08-25T19:50:54Z,
ITA-Serie A,2425,2024-08-25 Roma-Empoli,23490,1834875,6,2024-08-25T19:45:00,84,Roma,0,0,272,Empoli,3,0,True,True,2024-08-25 21:22:21Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2024-08-25 18:45:00+00:00,1,2,"[{'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Emmanuel Gyasi', 'playerId': 143526, 'participatingPlayerName': 'Lorenzo Colombo', 'participatingPlayerId': 395219, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '61', 'type': 1, 'subType': 2, 'playerName': 'Lorenzo Colombo', 'playerId': 395219, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Eldor Shomurodov', 'playerId': 262707, 'participatingPlayerName': 'Tommaso Baldanzi', 'participatingPlayerId': 425056, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2024-08-25T18:45:16Z,2024-08-25T19:31:29Z,2024-08-25T19:47:06Z,
ITA-Serie A,2425,2024-08-25 Torino-Atalanta,23490,1834877,6,2024-08-25T17:30:00,72,Torino,3,0,300,Atalanta,4,0,True,True,2024-08-25 18:41:13Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2024-08-25 16:30:00+00:00,2,1,"[{'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Mateo Retegui', 'playerId': 349521, 'participatingPlayerName': 'Davide Zappacosta', 'participatingPlayerId': 141312, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '31', 'type': 1, 'subType': 1, 'playerName': 'Ivan Ilic', 'playerId': 401042, 'participatingPlayerName': 'Ché Adams', 'participatingPlayerId': 256419, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Ché Adams', 'playerId': 256419, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-25T16:30:26Z,2024-08-25T17:19:46Z,2024-08-25T17:36:52Z,
ITA-Serie A,2425,2024-08-26 Cagliari-Como,23490,1834869,6,2024-08-26T17:30:00,78,Cagliari,2,0,1290,Como,2,0,True,True,2024-08-26 18:43:30Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2024-08-26 16:30:00+00:00,1,1,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Roberto Piccoli', 'playerId': 369414, 'participatingPlayerName': 'Sebastiano Luperto', 'participatingPlayerId': 255292, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Patrick Cutrone', 'playerId': 329681, 'participatingPlayerName': 'Alberto Dossena', 'participatingPlayerId': 343496, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2024-08-26T16:31:41Z,2024-08-26T17:19:45Z,2024-08-26T17:35:25Z,
ITA-Serie A,2425,2024-08-26 Verona-Juventus,23490,1834871,6,2024-08-26T19:45:00,76,Verona,1,0,87,Juventus,0,0,True,True,2024-08-26 20:58:56Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2024-08-26 18:45:00+00:00,0,3,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': 'Kenan Yildiz', 'participatingPlayerId': 494525, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Savona', 'playerId': 450289, 'participatingPlayerName': 'Samuel Mbangula', 'participatingPlayerId': 468855, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 2, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2024-08-26T18:46:30Z,2024-08-26T19:34:31Z,2024-08-26T19:51:20Z,
ITA-Serie A,2425,2024-08-30 Inter-Atalanta,23490,1834882,6,2024-08-30T19:45:00,75,Inter,0,0,300,Atalanta,2,0,True,True,2024-08-30 21:03:14Z,FT,0.0,True,it,it,2,True,False,False,Italy,Italy,2024-08-30 18:45:00+00:00,4,0,"[{'minute': '3', 'type': 1, 'subType': 3, 'playerName': 'Berat Djimsiti', 'playerId': 100962, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Barella', 'playerId': 148684, 'participatingPlayerName': 'Benjamin Pavard', 'participatingPlayerId': 259648, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Marcus Thuram', 'playerId': 296322, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Marcus Thuram', 'playerId': 296322, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-30T18:46:13Z,2024-08-30T19:34:17Z,2024-08-30T19:51:23Z,
ITA-Serie A,2425,2024-08-30 Venezia-Torino,23490,1834888,6,2024-08-30T17:30:00,85,Venezia,2,0,72,Torino,4,0,True,True,2024-08-30 19:16:10Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2024-08-30 16:30:00+00:00,0,1,"[{'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Saúl Coco', 'playerId': 431167, 'participatingPlayerName': 'Adam Masina', 'participatingPlayerId': 137512, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2024-08-30T16:31:11Z,2024-08-30T17:19:53Z,2024-08-30T17:35:06Z,
ITA-Serie A,2425,2024-08-31 Bologna-Empoli,23490,1834879,6,2024-08-31T17:30:00,71,Bologna,0,0,272,Empoli,3,0,True,True,2024-08-31 17:36:10Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-31 16:30:00+00:00,1,1,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Fabbian', 'playerId': 447528, 'participatingPlayerName': 'Sam Beukema', 'participatingPlayerId': 422739, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '3', 'type': 1, 'subType': 1, 'playerName': 'Emmanuel Gyasi', 'playerId': 143526, 'participatingPlayerName': 'Giuseppe Pezzella', 'participatingPlayerId': 298515, 'runningScore': None, 'field': 1, 'period': 1}]",,,,7,,,,,,2024-08-31T16:32:21Z,2024-08-31T17:22:27Z,2024-08-31T17:37:58Z,
ITA-Serie A,2425,2024-08-31 Lazio-AC Milan,23490,1834884,6,2024-08-31T19:45:00,77,Lazio,4,0,80,AC Milan,2,0,True,True,2024-08-31 21:20:35Z,FT,1.0,True,it,it,5,True,False,False,Italy,Italy,2024-08-31 18:45:00+00:00,2,2,"[{'minute': '8', 'type': 1, 'subType': 1, 'playerName': 'Strahinja Pavlovic', 'playerId': 383864, 'participatingPlayerName': 'Christian Pulisic', 'participatingPlayerId': 302692, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Valentín Castellanos', 'playerId': 361406, 'participatingPlayerName': 'Nuno Tavares', 'participatingPlayerId': 379790, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Boulaye Dia', 'playerId': 365122, 'participatingPlayerName': 'Nuno Tavares', 'participatingPlayerId': 379790, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Rafael Leão', 'playerId': 349207, 'participatingPlayerName': 'Tammy Abraham', 'participatingPlayerId': 317506, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2024-08-31T18:47:29Z,2024-08-31T19:34:33Z,2024-08-31T19:52:09Z,
ITA-Serie A,2425,2024-08-31 Lecce-Cagliari,23490,1834885,6,2024-08-31T17:30:00,79,Lecce,1,1,78,Cagliari,3,0,True,True,2024-08-31 17:57:25Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-31 16:30:00+00:00,1,0,"[{'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Nikola Krstovic', 'playerId': 404252, 'participatingPlayerName': 'Kialonda Gaspar', 'participatingPlayerId': 463347, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '46', 'type': 2, 'subType': 3, 'playerName': 'Patrick Dorgu', 'playerId': 495260, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2024-08-31T16:31:38Z,2024-08-31T17:19:37Z,2024-08-31T17:36:28Z,
ITA-Serie A,2425,2024-08-31 Napoli-Parma Calcio 1913,23490,1834886,6,2024-08-31T19:45:00,276,Napoli,2,0,24341,Parma Calcio 1913,3,1,True,True,2024-09-01 02:58:15Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2024-08-31 18:45:00+00:00,2,1,"[{'minute': '19', 'type': 1, 'subType': 2, 'playerName': 'Ange-Yoan Bonny', 'playerId': 447489, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '75', 'type': 2, 'subType': 2, 'playerName': 'Zion Suzuki', 'playerId': 447570, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': 'Leonardo Spinazzola', 'participatingPlayerId': 92329, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '96', 'type': 1, 'subType': 1, 'playerName': 'Frank Anguissa', 'playerId': 349561, 'participatingPlayerName': 'David Neres', 'participatingPlayerId': 326505, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2024-08-31T18:46:38Z,2024-08-31T19:35:43Z,2024-08-31T19:51:06Z,
ITA-Serie A,2425,2024-09-01 Fiorentina-Monza,23490,1834880,6,2024-09-01T17:30:00,73,Fiorentina,2,0,269,Monza,4,0,True,True,2024-09-02 06:07:18Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2024-09-01 16:30:00+00:00,2,2,"[{'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Milan Djuric', 'playerId': 33649, 'participatingPlayerName': 'Pedro Pereira', 'participatingPlayerId': 294164, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Daniel Maldini', 'playerId': 388493, 'participatingPlayerName': 'Georgios Kyriakopoulos', 'participatingPlayerId': 248013, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Moise Kean', 'playerId': 328990, 'participatingPlayerName': 'Luca Ranieri', 'participatingPlayerId': 355869, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '96', 'type': 1, 'subType': 1, 'playerName': 'Robin Gosens', 'playerId': 141726, 'participatingPlayerName': 'Yacine Adli', 'participatingPlayerId': 357811, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2024-09-01T16:32:07Z,2024-09-01T17:21:10Z,2024-09-01T17:38:05Z,
ITA-Serie A,2425,2024-09-01 Genoa-Verona,23490,1834881,6,2024-09-01T17:30:00,278,Genoa,2,0,76,Verona,6,0,True,True,2024-09-02 05:49:34Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2024-09-01 16:30:00+00:00,0,2,"[{'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Jackson Tchatchoua', 'playerId': 408580, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '64', 'type': 1, 'subType': 2, 'playerName': 'Casper Tengstedt', 'playerId': 426271, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2024-09-01T16:31:43Z,2024-09-01T17:20:22Z,2024-09-01T17:36:57Z,
