league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,2021,2020-12-05 Juventus-Torino,18873,1495602,6,2020-12-05T17:00:00,87,Juventus,3,1,72,Torino,3,0,True,True,2020-12-05 18:48:37Z,FT,0.0,True,it,it,15,True,False,False,Italy,Italy,2020-12-05 17:00:00+00:00,2,1,"[{'minute': '9', 'type': 1, 'subType': 1, 'playerName': 'Nicolas Nkoulou', 'playerId': 43834, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Weston McKennie', 'playerId': 338275, 'participatingPlayerName': 'Juan Cuadrado', 'participatingPlayerId': 44868, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Bonucci', 'playerId': 20664, 'participatingPlayerName': 'Juan Cuadrado', 'participatingPlayerId': 44868, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '90', 'type': 2, 'subType': 3, 'playerName': 'Carlo Pinsoglio', 'playerId': 83981, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-05T17:02:03Z,,2020-12-05T18:04:19Z,
ITA-Serie A,2021,2020-12-05 Spezia-Lazio,18873,1495610,6,2020-12-05T14:00:00,1501,Spezia,3,0,77,Lazio,1,0,True,True,2020-12-05 15:53:09Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-05 14:00:00+00:00,1,2,"[{'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Sergej Milinkovic-Savic', 'participatingPlayerId': 288767, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Sergej Milinkovic-Savic', 'playerId': 288767, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '64', 'type': 1, 'subType': 1, 'playerName': ""M'Bala Nzola"", 'playerId': 343368, 'participatingPlayerName': 'Matteo Ricci', 'participatingPlayerId': 112766, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2020-12-05T14:03:02Z,,2020-12-05T15:05:36Z,
ITA-Serie A,2021,2020-12-06 Crotone-Napoli,18873,1495596,6,2020-12-06T17:00:00,779,Crotone,3,1,276,Napoli,3,0,True,True,2020-12-06 18:50:36Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2020-12-06 17:00:00+00:00,0,4,"[{'minute': '31', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': 'Piotr Zielinski', 'participatingPlayerId': 118169, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '49', 'type': 2, 'subType': 3, 'playerName': 'Jacopo Petriccione', 'playerId': 301474, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Hirving Lozano', 'playerId': 318511, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Diego Demme', 'playerId': 133886, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Andrea Petagna', 'playerId': 122296, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2020-12-06T17:00:52Z,,2020-12-06T18:04:43Z,
ITA-Serie A,2021,2020-12-06 Parma Calcio 1913-Benevento,18873,1495604,6,2020-12-06T14:00:00,24341,Parma Calcio 1913,4,0,1503,Benevento,4,0,False,True,,FT,,False,it,it,0,True,False,False,Italy,Italy,2020-12-06 14:00:00+00:00,0,0,[],,,,7,,,,,,2020-12-06T14:03:10Z,,2020-12-06T15:05:10Z,
ITA-Serie A,2021,2020-12-06 Roma-Sassuolo,18873,1495606,6,2020-12-06T14:00:00,84,Roma,4,1,2889,Sassuolo,3,0,True,True,2020-12-06 15:37:48Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-06 14:00:00+00:00,0,0,"[{'minute': '40', 'type': 2, 'subType': 2, 'playerName': 'Pedro', 'playerId': 44055, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2020-12-06T14:02:09Z,,2020-12-06T15:07:03Z,
ITA-Serie A,2021,2020-12-06 Sampdoria-AC Milan,18873,1495608,6,2020-12-06T19:45:00,271,Sampdoria,2,0,80,AC Milan,1,0,True,True,2020-12-06 21:29:25Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2020-12-06 19:45:00+00:00,1,2,"[{'minute': '45', 'type': 1, 'subType': 2, 'playerName': 'Franck Kessie', 'playerId': 277269, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Samu Castillejo', 'playerId': 238773, 'participatingPlayerName': 'Ante Rebic', 'participatingPlayerId': 101735, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '82', 'type': 1, 'subType': 1, 'playerName': 'Albin Ekdal', 'playerId': 25764, 'participatingPlayerName': 'Mikkel Damsgaard', 'participatingPlayerId': 401168, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2020-12-06T19:47:33Z,,2020-12-06T20:52:09Z,
ITA-Serie A,2021,2020-12-06 Verona-Cagliari,18873,1495614,6,2020-12-06T11:30:00,76,Verona,2,0,78,Cagliari,0,0,True,True,2020-12-06 12:34:56Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2020-12-06 11:30:00+00:00,1,1,"[{'minute': '21', 'type': 1, 'subType': 1, 'playerName': 'Mattia Zaccagni', 'playerId': 149029, 'participatingPlayerName': 'Davide Faraoni', 'participatingPlayerId': 33875, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Razvan Marin', 'playerId': 239013, 'participatingPlayerName': 'Leonardo Pavoletti', 'participatingPlayerId': 95822, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2020-12-06T11:30:38Z,,2020-12-06T12:31:24Z,
ITA-Serie A,2021,2020-12-07 Fiorentina-Genoa,18873,1495598,6,2020-12-07T19:45:00,73,Fiorentina,2,0,278,Genoa,2,0,True,True,2020-12-07 21:43:48Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-07 19:45:00+00:00,1,1,"[{'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Marko Pjaca', 'playerId': 242432, 'participatingPlayerName': 'Mattia Destro', 'participatingPlayerId': 67434, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '98', 'type': 1, 'subType': 1, 'playerName': 'Nikola Milenkovic', 'playerId': 319785, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2020-12-07T19:47:27Z,,2020-12-07T20:50:58Z,
ITA-Serie A,2021,2020-12-11 Sassuolo-Benevento,18873,1495363,6,2020-12-11T19:45:00,2889,Sassuolo,2,1,1503,Benevento,4,0,True,True,2020-12-11 19:56:11Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-11 19:45:00+00:00,1,0,"[{'minute': '8', 'type': 1, 'subType': 2, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '49', 'type': 2, 'subType': 3, 'playerName': 'Lukás Haraslín', 'playerId': 141794, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-11T19:48:40Z,,2020-12-11T20:49:02Z,
ITA-Serie A,2021,2020-12-12 Crotone-Spezia,18873,1495358,6,2020-12-12T14:00:00,779,Crotone,3,0,1501,Spezia,3,0,True,True,2020-12-12 15:55:04Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2020-12-12 14:00:00+00:00,4,1,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Junior Messias', 'playerId': 401098, 'participatingPlayerName': 'Salvatore Molina', 'participatingPlayerId': 109085, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Diego Farias', 'playerId': 67279, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '49', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Reca', 'playerId': 362599, 'participatingPlayerName': 'Salvatore Molina', 'participatingPlayerId': 109085, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Eduardo Henrique', 'playerId': 149128, 'participatingPlayerName': 'Pedro Pereira', 'participatingPlayerId': 294164, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '96', 'type': 1, 'subType': 1, 'playerName': 'Junior Messias', 'playerId': 401098, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-12T14:01:27Z,,2020-12-12T15:02:42Z,
ITA-Serie A,2021,2020-12-12 Lazio-Verona,18873,1495360,6,2020-12-12T19:45:00,77,Lazio,5,0,76,Verona,3,0,True,True,2020-12-12 21:12:49Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-12 19:45:00+00:00,1,2,"[{'minute': '45', 'type': 1, 'subType': 3, 'playerName': 'Manuel Lazzari', 'playerId': 287086, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Felipe Caicedo', 'playerId': 22466, 'participatingPlayerName': 'Manuel Lazzari', 'participatingPlayerId': 287086, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Adrien Tamèze', 'playerId': 124721, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2020-12-12T19:48:49Z,,2020-12-12T20:50:47Z,
ITA-Serie A,2021,2020-12-12 Torino-Udinese,18873,1495364,6,2020-12-12T17:00:00,72,Torino,3,0,86,Udinese,3,0,True,True,2020-12-12 18:34:22Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2020-12-12 17:00:00+00:00,2,3,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Ignacio Pussetto', 'playerId': 134698, 'participatingPlayerName': 'Gerard Deulofeu', 'participatingPlayerId': 98317, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo De Paul', 'playerId': 125547, 'participatingPlayerName': 'Roberto Pereyra', 'participatingPlayerId': 90000, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': 'Federico Bonazzoli', 'participatingPlayerId': 149543, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Federico Bonazzoli', 'playerId': 149543, 'participatingPlayerName': 'Andrea Belotti', 'participatingPlayerId': 112272, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Ilija Nestorovski', 'playerId': 298053, 'participatingPlayerName': 'Roberto Pereyra', 'participatingPlayerId': 90000, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2020-12-12T17:05:04Z,,2020-12-12T18:10:32Z,
ITA-Serie A,2021,2020-12-13 AC Milan-Parma Calcio 1913,18873,1495361,6,2020-12-13T19:45:00,80,AC Milan,3,0,24341,Parma Calcio 1913,3,0,True,True,2020-12-13 21:39:04Z,FT,0.0,False,it,it,6,True,False,False,Italy,Italy,2020-12-13 19:45:00+00:00,2,2,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Hernani', 'playerId': 101958, 'participatingPlayerName': 'Gervinho', 'participatingPlayerId': 17740, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Jasmin Kurtic', 'playerId': 90287, 'participatingPlayerName': 'Hernani', 'participatingPlayerId': 101958, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Theo Hernández', 'playerId': 303115, 'participatingPlayerName': 'Hakan Çalhanoglu', 'participatingPlayerId': 110373, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Theo Hernández', 'playerId': 303115, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2020-12-13T19:48:15Z,,2020-12-13T20:53:28Z,
ITA-Serie A,2021,2020-12-13 Atalanta-Fiorentina,18873,1495355,6,2020-12-13T14:00:00,300,Atalanta,1,0,73,Fiorentina,2,0,True,True,2020-12-13 15:23:40Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2020-12-13 14:00:00+00:00,3,0,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Robin Gosens', 'playerId': 141726, 'participatingPlayerName': 'Duván Zapata', 'participatingPlayerId': 41073, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Ruslan Malinovskyi', 'playerId': 295456, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Rafael Tolói', 'playerId': 64075, 'participatingPlayerName': 'Berat Djimsiti', 'participatingPlayerId': 100962, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-13T14:03:27Z,,2020-12-13T15:05:47Z,
ITA-Serie A,2021,2020-12-13 Bologna-Roma,18873,1495356,6,2020-12-13T14:00:00,71,Bologna,4,0,84,Roma,2,0,True,True,2020-12-13 15:21:01Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-13 14:00:00+00:00,1,5,"[{'minute': '5', 'type': 1, 'subType': 3, 'playerName': 'Andrea Poli', 'playerId': 31355, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Edin Dzeko', 'playerId': 24845, 'participatingPlayerName': 'Lorenzo Pellegrini', 'participatingPlayerId': 148546, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Pellegrini', 'playerId': 148546, 'participatingPlayerName': 'Leonardo Spinazzola', 'participatingPlayerId': 92329, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 3, 'playerName': 'Bryan Cristante', 'playerId': 109149, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Jordan Veretout', 'playerId': 101017, 'participatingPlayerName': 'Henrikh Mkhitaryan', 'participatingPlayerId': 28421, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Henrikh Mkhitaryan', 'playerId': 28421, 'participatingPlayerName': 'Rick Karsdorp', 'participatingPlayerId': 232249, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2020-12-13T14:02:53Z,,2020-12-13T15:05:29Z,
ITA-Serie A,2021,2020-12-13 Cagliari-Inter,18873,1495357,6,2020-12-13T11:45:00,78,Cagliari,2,0,75,Inter,1,0,True,True,2020-12-13 13:38:12Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-13 11:45:00+00:00,1,3,"[{'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Riccardo Sottil', 'playerId': 355391, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Barella', 'playerId': 148684, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': ""Danilo D'Ambrosio"", 'playerId': 64271, 'participatingPlayerName': 'Nicolò Barella', 'participatingPlayerId': 148684, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': 'Lautaro Martínez', 'participatingPlayerId': 299344, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2020-12-13T11:46:38Z,,2020-12-13T12:49:21Z,
ITA-Serie A,2021,2020-12-13 Genoa-Juventus,18873,1495359,6,2020-12-13T17:00:00,278,Genoa,3,0,87,Juventus,3,0,True,True,2020-12-13 18:50:40Z,FT,1.0,False,it,it,26,True,False,False,Italy,Italy,2020-12-13 17:00:00+00:00,1,3,"[{'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Weston McKennie', 'participatingPlayerId': 338275, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Stefano Sturaro', 'playerId': 97265, 'participatingPlayerName': 'Luca Pellegrini', 'participatingPlayerId': 332268, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '78', 'type': 1, 'subType': 2, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 2, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2020-12-13T17:04:45Z,,2020-12-13T18:06:41Z,
ITA-Serie A,2021,2020-12-13 Napoli-Sampdoria,18873,1495362,6,2020-12-13T14:00:00,276,Napoli,3,0,271,Sampdoria,4,0,True,True,2020-12-13 15:30:29Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-13 14:00:00+00:00,2,1,"[{'minute': '20', 'type': 1, 'subType': 1, 'playerName': 'Jakub Jankto', 'playerId': 254262, 'participatingPlayerName': 'Valerio Verre', 'participatingPlayerId': 106581, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Hirving Lozano', 'playerId': 318511, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Andrea Petagna', 'playerId': 122296, 'participatingPlayerName': 'Hirving Lozano', 'participatingPlayerId': 318511, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-13T14:04:23Z,,2020-12-13T15:07:40Z,
ITA-Serie A,2021,2020-12-15 Benevento-Lazio,18873,1495415,6,2020-12-15T19:45:00,1503,Benevento,2,1,77,Lazio,2,0,True,True,2020-12-15 20:33:40Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-15 19:45:00+00:00,1,1,"[{'minute': '25', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Sergej Milinkovic-Savic', 'participatingPlayerId': 288767, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Pasquale Schiattarella', 'playerId': 28001, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '92', 'type': 2, 'subType': 3, 'playerName': 'Pasquale Schiattarella', 'playerId': 28001, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2020-12-15T19:48:52Z,,2020-12-15T20:50:05Z,
ITA-Serie A,2021,2020-12-15 Udinese-Crotone,18873,1495423,6,2020-12-15T17:30:00,86,Udinese,1,0,779,Crotone,4,0,False,True,,FT,,False,it,it,2,True,False,False,Italy,Italy,2020-12-15 17:30:00+00:00,0,0,[],,,,7,,,,,,2020-12-15T17:32:30Z,,2020-12-15T18:35:45Z,
ITA-Serie A,2021,2020-12-16 Fiorentina-Sassuolo,18873,1495416,6,2020-12-16T19:45:00,73,Fiorentina,4,0,2889,Sassuolo,4,0,True,True,2020-12-16 20:20:00Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2020-12-16 19:45:00+00:00,1,1,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Hamed Traoré', 'playerId': 362551, 'participatingPlayerName': 'Domenico Berardi', 'participatingPlayerId': 118542, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 2, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2020-12-16T19:45:22Z,,2020-12-16T20:48:31Z,
ITA-Serie A,2021,2020-12-16 Genoa-AC Milan,18873,1495417,6,2020-12-16T19:45:00,278,Genoa,2,0,80,AC Milan,3,0,True,True,2020-12-16 21:26:10Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-16 19:45:00+00:00,2,2,"[{'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Mattia Destro', 'playerId': 67434, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Davide Calabria', 'playerId': 260498, 'participatingPlayerName': 'Hakan Çalhanoglu', 'participatingPlayerId': 110373, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Mattia Destro', 'playerId': 67434, 'participatingPlayerName': 'Paolo Ghiglione', 'participatingPlayerId': 259931, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Pierre Kalulu', 'playerId': 391836, 'participatingPlayerName': 'Alessio Romagnoli', 'participatingPlayerId': 118158, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2020-12-16T19:47:40Z,,2020-12-16T20:48:27Z,
ITA-Serie A,2021,2020-12-16 Inter-Napoli,18873,1495418,6,2020-12-16T19:45:00,75,Inter,5,0,276,Napoli,3,1,True,True,2020-12-16 22:13:30Z,FT,0.0,True,it,it,2,True,False,False,Italy,Italy,2020-12-16 19:45:00+00:00,1,0,"[{'minute': '71', 'type': 2, 'subType': 3, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '73', 'type': 1, 'subType': 2, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2020-12-16T19:48:00Z,,2020-12-16T20:51:47Z,
ITA-Serie A,2021,2020-12-16 Juventus-Atalanta,18873,1495419,6,2020-12-16T17:30:00,87,Juventus,3,0,300,Atalanta,2,0,True,True,2020-12-16 18:46:46Z,FT,1.0,True,it,it,17,True,False,False,Italy,Italy,2020-12-16 17:30:00+00:00,1,1,"[{'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Federico Chiesa', 'playerId': 322971, 'participatingPlayerName': 'Rodrigo Bentancur', 'participatingPlayerId': 303657, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Remo Freuler', 'playerId': 302691, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2020-12-16T17:30:24Z,,2020-12-16T18:34:41Z,
ITA-Serie A,2021,2020-12-16 Parma Calcio 1913-Cagliari,18873,1495420,6,2020-12-16T19:45:00,24341,Parma Calcio 1913,1,0,78,Cagliari,1,0,False,True,,FT,,False,it,it,0,True,False,False,Italy,Italy,2020-12-16 19:45:00+00:00,0,0,[],,,,7,,,,,,2020-12-16T19:47:39Z,,2020-12-16T20:50:56Z,
ITA-Serie A,2021,2020-12-16 Spezia-Bologna,18873,1495422,6,2020-12-16T19:45:00,1501,Spezia,6,0,71,Bologna,1,0,True,True,2020-12-16 21:37:35Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2020-12-16 19:45:00+00:00,2,2,"[{'minute': '19', 'type': 1, 'subType': 1, 'playerName': ""M'Bala Nzola"", 'playerId': 343368, 'participatingPlayerName': 'Emmanuel Gyasi', 'participatingPlayerId': 143526, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': ""M'Bala Nzola"", 'playerId': 343368, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Nicolás Domínguez', 'playerId': 334653, 'participatingPlayerName': 'Musa Barrow', 'participatingPlayerId': 350076, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Musa Barrow', 'playerId': 350076, 'participatingPlayerName': 'Simone Rabbi', 'participatingPlayerId': 404377, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2020-12-16T19:47:45Z,,2020-12-16T20:50:13Z,
