league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,2122,2021-08-27 Udinese-Venezia,19982,1575800,6,2021-08-27T17:30:00,86,Udinese,2,0,85,Venezia,3,0,True,True,2021-08-27 19:22:42Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2021-08-27 16:30:00+00:00,3,0,"[{'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Ignacio Pussetto', 'playerId': 134698, 'participatingPlayerName': 'Nahuel Molina', 'participatingPlayerId': 303728, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Gerard Deulofeu', 'playerId': 98317, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Nahuel Molina', 'playerId': 303728, 'participatingPlayerName': 'Jens Stryger', 'participatingPlayerId': 327700, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2021-08-27T16:31:20Z,,2021-08-27T17:34:30Z,
ITA-Serie A,2122,2021-08-27 Verona-Inter,19982,1575794,6,2021-08-27T19:45:00,76,Verona,2,0,75,Inter,2,0,True,True,2021-08-27 21:38:15Z,FT,1.0,False,it,it,9,True,False,False,Italy,Italy,2021-08-27 18:45:00+00:00,1,3,"[{'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Ivan Ilic', 'playerId': 401042, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Lautaro Martínez', 'playerId': 299344, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Matteo Darmian', 'participatingPlayerId': 23220, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Nicolò Barella', 'participatingPlayerId': 148684, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2021-08-27T18:47:20Z,,2021-08-27T19:49:40Z,
ITA-Serie A,2122,2021-08-28 Atalanta-Bologna,19982,1575791,6,2021-08-28T17:30:00,300,Atalanta,2,0,71,Bologna,5,0,False,True,,FT,,False,it,it,6,True,False,False,Italy,Italy,2021-08-28 16:30:00+00:00,0,0,[],,,,7,,,,,,2021-08-28T16:32:04Z,,2021-08-28T17:37:11Z,
ITA-Serie A,2122,2021-08-28 Fiorentina-Torino,19982,1575792,6,2021-08-28T19:45:00,73,Fiorentina,4,0,72,Torino,5,0,True,True,2021-08-28 21:38:51Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2021-08-28 18:45:00+00:00,2,1,"[{'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Nico González', 'playerId': 345322, 'participatingPlayerName': 'Gaetano Castrovilli', 'participatingPlayerId': 239016, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': 'Giacomo Bonaventura', 'participatingPlayerId': 40384, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Simone Verdi', 'playerId': 82144, 'participatingPlayerName': 'Sasa Lukic', 'participatingPlayerId': 297395, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2021-08-28T18:49:18Z,,2021-08-28T19:55:20Z,
ITA-Serie A,2122,2021-08-28 Juventus-Empoli,19982,1575795,6,2021-08-28T19:45:00,87,Juventus,2,0,272,Empoli,3,0,True,True,2021-08-28 20:07:16Z,FT,1.0,False,it,it,33,True,False,False,Italy,Italy,2021-08-28 18:45:00+00:00,0,1,"[{'minute': '21', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Mancuso', 'playerId': 122628, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2021-08-28T18:46:38Z,,2021-08-28T19:49:49Z,
ITA-Serie A,2122,2021-08-28 Lazio-Spezia,19982,1575796,6,2021-08-28T17:30:00,77,Lazio,0,0,1501,Spezia,2,1,True,True,2021-08-28 19:16:10Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2021-08-28 16:30:00+00:00,6,1,"[{'minute': '4', 'type': 1, 'subType': 1, 'playerName': 'Daniele Verde', 'playerId': 244301, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Pedro', 'participatingPlayerId': 44055, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Felipe Anderson', 'playerId': 93026, 'participatingPlayerName': 'Pepe Reina', 'participatingPlayerId': 2987, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '54', 'type': 2, 'subType': 3, 'playerName': 'Kelvin Amian', 'playerId': 297210, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Elseid Hysaj', 'playerId': 108345, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Luis Alberto', 'playerId': 85077, 'participatingPlayerName': 'Raúl Moro', 'participatingPlayerId': 396490, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2021-08-28T16:31:03Z,,2021-08-28T17:35:52Z,
ITA-Serie A,2122,2021-08-29 AC Milan-Cagliari,19982,1575797,6,2021-08-29T19:45:00,80,AC Milan,1,0,78,Cagliari,5,0,True,True,2021-08-29 20:29:26Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2021-08-29 18:45:00+00:00,4,1,"[{'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Sandro Tonali', 'playerId': 343501, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '15', 'type': 1, 'subType': 1, 'playerName': 'Alessandro Deiola', 'playerId': 130368, 'participatingPlayerName': 'João Pedro', 'participatingPlayerId': 86935, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Rafael Leão', 'playerId': 349207, 'participatingPlayerName': 'Theo Hernández', 'participatingPlayerId': 303115, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': 'Brahim Díaz', 'participatingPlayerId': 317541, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '43', 'type': 1, 'subType': 2, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2021-08-29T18:47:11Z,,2021-08-29T19:50:28Z,
ITA-Serie A,2122,2021-08-29 Genoa-Napoli,19982,1575793,6,2021-08-29T17:30:00,278,Genoa,2,0,276,Napoli,3,0,True,True,2021-08-29 19:13:45Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2021-08-29 16:30:00+00:00,1,2,"[{'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Fabián Ruiz', 'playerId': 294193, 'participatingPlayerName': 'Matteo Politano', 'participatingPlayerId': 122683, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Andrea Cambiaso', 'playerId': 423440, 'participatingPlayerName': 'Paolo Ghiglione', 'participatingPlayerId': 259931, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Andrea Petagna', 'playerId': 122296, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2021-08-29T16:32:07Z,,2021-08-29T17:34:27Z,
ITA-Serie A,2122,2021-08-29 Salernitana-Roma,19982,1575798,6,2021-08-29T19:45:00,143,Salernitana,2,0,84,Roma,2,0,True,True,2021-08-29 21:23:36Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2021-08-29 18:45:00+00:00,0,4,"[{'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Pellegrini', 'playerId': 148546, 'participatingPlayerName': 'Matías Viña', 'participatingPlayerId': 397846, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Jordan Veretout', 'playerId': 101017, 'participatingPlayerName': 'Henrikh Mkhitaryan', 'participatingPlayerId': 28421, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Tammy Abraham', 'playerId': 317506, 'participatingPlayerName': 'Carles Pérez', 'participatingPlayerId': 374869, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Pellegrini', 'playerId': 148546, 'participatingPlayerName': 'Jordan Veretout', 'participatingPlayerId': 101017, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2021-08-29T18:46:44Z,,2021-08-29T19:50:00Z,
ITA-Serie A,2122,2021-08-29 Sassuolo-Sampdoria,19982,1575799,6,2021-08-29T17:30:00,2889,Sassuolo,2,0,271,Sampdoria,2,0,False,True,,FT,,False,it,it,1,True,False,False,Italy,Italy,2021-08-29 16:30:00+00:00,0,0,[],,,,7,,,,,,2021-08-29T16:31:40Z,,2021-08-29T17:33:00Z,
ITA-Serie A,2122,2021-09-11 Atalanta-Fiorentina,19982,1575801,6,2021-09-11T19:45:00,300,Atalanta,4,0,73,Fiorentina,4,0,True,True,2021-09-11 21:11:11Z,FT,0.0,False,it,it,8,True,False,False,Italy,Italy,2021-09-11 18:45:00+00:00,1,2,"[{'minute': '33', 'type': 1, 'subType': 2, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '49', 'type': 1, 'subType': 2, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 2, 'playerName': 'Duván Zapata', 'playerId': 41073, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2021-09-11T18:46:04Z,,2021-09-11T19:51:18Z,
ITA-Serie A,2122,2021-09-11 Empoli-Venezia,19982,1575804,6,2021-09-11T14:00:00,272,Empoli,2,0,85,Venezia,5,0,True,True,2021-09-11 15:49:36Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2021-09-11 13:00:00+00:00,1,2,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Thomas Henry', 'playerId': 301074, 'participatingPlayerName': 'Mattia Aramu', 'participatingPlayerId': 143525, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'David Okereke', 'playerId': 315538, 'participatingPlayerName': 'Thomas Henry', 'participatingPlayerId': 301074, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 2, 'playerName': 'Nedim Bajrami', 'playerId': 423448, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2021-09-11T13:00:14Z,,2021-09-11T14:05:44Z,
ITA-Serie A,2122,2021-09-11 Napoli-Juventus,19982,1575806,6,2021-09-11T17:00:00,276,Napoli,2,0,87,Juventus,1,0,True,True,2021-09-11 18:47:33Z,FT,0.0,True,it,it,57,True,False,False,Italy,Italy,2021-09-11 16:00:00+00:00,2,1,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Matteo Politano', 'playerId': 122683, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Kalidou Koulibaly', 'playerId': 90880, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2021-09-11T16:04:04Z,,2021-09-11T17:06:55Z,
