league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1516,2015-09-27 Genoa-AC Milan,12770,1006022,6,2015-09-27T11:30:00,278,Genoa,4,0,80,AC Milan,5,1,True,True,2015-09-27 11:41:19Z,FT,0.0,False,it,it,11,False,False,False,Italy,Italy,2015-09-27 10:30:00+00:00,1,0,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Blerim Dzemaili', 'playerId': 14831, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '42', 'type': 2, 'subType': 2, 'playerName': 'Alessio Romagnoli', 'playerId': 118158, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}]",,,0.0,7,,,,,,2015-09-27T10:30:33Z,,2015-09-27T11:33:06Z,
ITA-Serie A,1516,2015-09-27 Inter-Fiorentina,12770,1006026,6,2015-09-27T19:45:00,75,Inter,4,1,73,Fiorentina,2,0,True,True,2015-09-27 21:22:06Z,FT,1.0,True,it,it,38,False,False,False,Italy,Italy,2015-09-27 18:45:00+00:00,1,4,"[{'minute': '4', 'type': 1, 'subType': 2, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Nikola Kalinic', 'playerId': 25091, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Nikola Kalinic', 'playerId': 25091, 'participatingPlayerName': 'Marcos Alonso', 'participatingPlayerId': 84008, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '31', 'type': 2, 'subType': 3, 'playerName': 'Miranda', 'playerId': 22504, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Nikola Kalinic', 'playerId': 25091, 'participatingPlayerName': 'Josip Ilicic', 'participatingPlayerId': 43194, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-09-27T18:47:57Z,,2015-09-27T19:50:50Z,
ITA-Serie A,1516,2015-09-27 Sassuolo-Chievo,12770,1006029,6,2015-09-27T14:00:00,2889,Sassuolo,3,0,267,Chievo,1,0,True,True,2015-09-27 14:26:34Z,FT,1.0,False,it,it,4,False,False,False,Italy,Italy,2015-09-27 13:00:00+00:00,1,1,"[{'minute': '3', 'type': 1, 'subType': 1, 'playerName': 'Grégoire Defrel', 'playerId': 101767, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Simone Pepe', 'playerId': 9894, 'participatingPlayerName': 'Lucas Castro', 'participatingPlayerId': 71584, 'runningScore': None, 'field': 1, 'period': 1}]",,,,7,,,,,,2015-09-27T13:01:57Z,,2015-09-27T14:04:12Z,
ITA-Serie A,1516,2015-09-27 Torino-Palermo,12770,1006030,6,2015-09-27T14:00:00,72,Torino,3,2,1285,Palermo,5,0,True,True,2015-09-27 15:31:18Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2015-09-27 13:00:00+00:00,2,1,"[{'minute': '44', 'type': 1, 'subType': 3, 'playerName': 'Giancarlo González', 'playerId': 62575, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Marco Benassi', 'playerId': 118140, 'participatingPlayerName': 'Maximiliano López', 'participatingPlayerId': 13554, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '61', 'type': 2, 'subType': 2, 'playerName': 'Cristian Molinaro', 'playerId': 15407, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '71', 'type': 1, 'subType': 1, 'playerName': 'Giancarlo González', 'playerId': 62575, 'participatingPlayerName': 'Franco Vázquez', 'participatingPlayerId': 102439, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '89', 'type': 2, 'subType': 3, 'playerName': 'Joel Obi', 'playerId': 67432, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-09-27T13:01:58Z,,2015-09-27T14:04:49Z,
ITA-Serie A,1516,2015-09-27 Verona-Lazio,12770,1006024,6,2015-09-27T14:00:00,76,Verona,2,0,77,Lazio,3,1,True,True,2015-09-27 15:43:56Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2015-09-27 13:00:00+00:00,1,2,"[{'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Filip Helander', 'playerId': 107072, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 2, 'playerName': 'Lucas Biglia', 'playerId': 22205, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '81', 'type': 2, 'subType': 2, 'playerName': 'Maurício', 'playerId': 135276, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Marco Parolo', 'playerId': 26587, 'participatingPlayerName': 'Lucas Biglia', 'participatingPlayerId': 22205, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-09-27T13:01:16Z,,2015-09-27T14:02:32Z,
ITA-Serie A,1516,2015-09-28 Atalanta-Sampdoria,12770,1006017,6,2015-09-28T20:00:00,300,Atalanta,3,0,271,Sampdoria,3,0,True,True,2015-09-28 21:56:32Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2015-09-28 19:00:00+00:00,2,1,"[{'minute': '6', 'type': 1, 'subType': 3, 'playerName': 'Niklas Moisander', 'playerId': 25041, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Germán Denis', 'playerId': 14484, 'participatingPlayerName': 'Maxi Moralez', 'participatingPlayerId': 20596, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Roberto Soriano', 'playerId': 78906, 'participatingPlayerName': 'Edgar Barreto', 'participatingPlayerId': 10705, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-09-28T19:03:32Z,,2015-09-28T20:07:20Z,
ITA-Serie A,1516,2015-09-28 Frosinone-Empoli,12770,1006020,6,2015-09-28T18:00:00,2732,Frosinone,3,0,272,Empoli,4,1,True,True,2015-09-28 19:27:23Z,FT,0.0,False,it,it,2,False,False,False,Italy,Italy,2015-09-28 17:00:00+00:00,2,0,"[{'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Federico Dionisi', 'playerId': 78883, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '71', 'type': 1, 'subType': 1, 'playerName': 'Federico Dionisi', 'playerId': 78883, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 2, 'subType': 3, 'playerName': 'Riccardo Saponara', 'playerId': 90878, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-09-28T17:01:15Z,,2015-09-28T18:01:35Z,
ITA-Serie A,1516,2015-10-03 AC Carpi-Torino,12770,1006037,6,2015-10-03T17:00:00,9363,AC Carpi,2,0,72,Torino,1,0,True,True,2015-10-03 18:36:15Z,FT,1.0,False,it,it,5,False,False,False,Italy,Italy,2015-10-03 16:00:00+00:00,2,1,"[{'minute': '55', 'type': 1, 'subType': 3, 'playerName': 'Daniele Padelli', 'playerId': 10372, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Ryder Matos', 'playerId': 106428, 'participatingPlayerName': 'Marco Borriello', 'participatingPlayerId': 4644, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 2, 'playerName': 'Maximiliano López', 'playerId': 13554, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-10-03T16:02:10Z,,2015-10-03T17:05:46Z,
ITA-Serie A,1516,2015-10-03 Chievo-Verona,12770,1006038,6,2015-10-03T19:45:00,267,Chievo,3,0,76,Verona,0,0,True,True,2015-10-03 21:29:12Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2015-10-03 18:45:00+00:00,1,1,"[{'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Eros Pisano', 'playerId': 67526, 'participatingPlayerName': 'Vangelis Moras', 'participatingPlayerId': 19940, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Lucas Castro', 'playerId': 71584, 'participatingPlayerName': 'Massimo Gobbi', 'participatingPlayerId': 9926, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2015-10-03T18:48:28Z,,2015-10-03T19:50:05Z,
ITA-Serie A,1516,2015-10-04 AC Milan-Napoli,12770,1006043,6,2015-10-04T19:45:00,80,AC Milan,3,0,276,Napoli,3,0,True,True,2015-10-04 21:23:23Z,FT,1.0,True,it,it,27,False,False,False,Italy,Italy,2015-10-04 18:45:00+00:00,0,4,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Allan', 'playerId': 82438, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': 'Gonzalo Higuaín', 'participatingPlayerId': 19729, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 3, 'playerName': 'Rodrigo Ely', 'playerId': 97262, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-10-04T18:47:44Z,,2015-10-04T19:51:37Z,
ITA-Serie A,1516,2015-10-04 Empoli-Sassuolo,12770,1006039,6,2015-10-04T11:30:00,272,Empoli,3,1,2889,Sassuolo,3,0,True,True,2015-10-04 13:17:38Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2015-10-04 10:30:00+00:00,1,0,"[{'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': 'Piotr Zielinski', 'participatingPlayerId': 118169, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '90', 'type': 2, 'subType': 2, 'playerName': 'Piotr Zielinski', 'playerId': 118169, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-04T10:31:59Z,,2015-10-04T11:33:57Z,
ITA-Serie A,1516,2015-10-04 Fiorentina-Atalanta,12770,1006040,6,2015-10-04T19:45:00,73,Fiorentina,0,0,300,Atalanta,2,1,True,True,2015-10-04 21:35:37Z,FT,0.0,False,it,it,5,False,False,False,Italy,Italy,2015-10-04 18:45:00+00:00,3,0,"[{'minute': '5', 'type': 2, 'subType': 3, 'playerName': 'Gabriel Paletta', 'playerId': 22605, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '6', 'type': 1, 'subType': 2, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Borja Valero', 'playerId': 19112, 'participatingPlayerName': 'Federico Bernardeschi', 'participatingPlayerId': 122402, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Joan Verdú', 'playerId': 10653, 'participatingPlayerName': 'Nikola Kalinic', 'participatingPlayerId': 25091, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-04T18:47:31Z,,2015-10-04T19:50:25Z,
ITA-Serie A,1516,2015-10-04 Juventus-Bologna,12770,1006041,6,2015-10-04T17:00:00,87,Juventus,1,0,71,Bologna,5,0,True,True,2015-10-04 18:23:23Z,FT,0.0,False,it,it,14,False,False,False,Italy,Italy,2015-10-04 16:00:00+00:00,3,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Anthony Mounier', 'playerId': 28963, 'participatingPlayerName': 'Adam Masina', 'participatingPlayerId': 137512, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '52', 'type': 1, 'subType': 2, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Sami Khedira', 'playerId': 13764, 'participatingPlayerName': 'Álvaro Morata', 'participatingPlayerId': 91213, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-04T16:02:53Z,,2015-10-04T17:04:43Z,
ITA-Serie A,1516,2015-10-04 Lazio-Frosinone,12770,1006042,6,2015-10-04T17:00:00,77,Lazio,4,0,2732,Frosinone,1,0,True,True,2015-10-04 18:55:03Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2015-10-04 16:00:00+00:00,2,0,"[{'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Keita Baldé', 'playerId': 136294, 'participatingPlayerName': 'Filip Djordjevic', 'participatingPlayerId': 33399, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Filip Djordjevic', 'playerId': 33399, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-04T16:01:22Z,,2015-10-04T17:05:46Z,
ITA-Serie A,1516,2015-10-04 Palermo-Roma,12770,1006044,6,2015-10-04T14:00:00,1285,Palermo,4,0,84,Roma,3,0,True,True,2015-10-04 15:51:26Z,FT,1.0,False,it,it,0,False,False,False,Italy,Italy,2015-10-04 13:00:00+00:00,2,4,"[{'minute': '2', 'type': 1, 'subType': 1, 'playerName': 'Miralem Pjanic', 'playerId': 30226, 'participatingPlayerName': 'Alessandro Florenzi', 'participatingPlayerId': 101596, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Alessandro Florenzi', 'playerId': 101596, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Gervinho', 'playerId': 17740, 'participatingPlayerName': 'Iago Falque', 'participatingPlayerId': 80734, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Alberto Gilardino', 'playerId': 668, 'participatingPlayerName': 'Franco Vázquez', 'participatingPlayerId': 102439, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Giancarlo González', 'playerId': 62575, 'participatingPlayerName': 'Robin Quaison', 'participatingPlayerId': 105117, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Gervinho', 'playerId': 17740, 'participatingPlayerName': 'Salih Uçan', 'participatingPlayerId': 93854, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2015-10-04T13:01:53Z,,2015-10-04T14:03:52Z,
ITA-Serie A,1516,2015-10-04 Sampdoria-Inter,12770,1006045,6,2015-10-04T14:00:00,271,Sampdoria,2,0,75,Inter,4,0,True,True,2015-10-04 15:36:25Z,FT,1.0,False,it,it,8,False,False,False,Italy,Italy,2015-10-04 13:00:00+00:00,1,1,"[{'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Luis Muriel', 'playerId': 84190, 'participatingPlayerName': 'Pedro Pereira', 'participatingPlayerId': 294164, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Ivan Perisic', 'playerId': 70524, 'participatingPlayerName': 'Mauro Icardi', 'participatingPlayerId': 106964, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2015-10-04T13:02:00Z,,2015-10-04T14:05:19Z,
ITA-Serie A,1516,2015-10-04 Udinese-Genoa,12770,1006046,6,2015-10-04T14:00:00,86,Udinese,2,0,278,Genoa,1,0,True,True,2015-10-04 15:35:28Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2015-10-04 13:00:00+00:00,1,1,"[{'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Antonio Di Natale', 'playerId': 4018, 'participatingPlayerName': 'Felipe', 'participatingPlayerId': 9973, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 2, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2015-10-04T13:01:02Z,,2015-10-04T14:04:29Z,
ITA-Serie A,1516,2015-10-17 Roma-Empoli,12770,1006064,6,2015-10-17T17:00:00,84,Roma,1,0,272,Empoli,1,0,True,True,2015-10-17 18:31:51Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2015-10-17 16:00:00+00:00,3,1,"[{'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Miralem Pjanic', 'playerId': 30226, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Daniele De Rossi', 'playerId': 5202, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Mohamed Salah', 'playerId': 108226, 'participatingPlayerName': 'Gervinho', 'participatingPlayerId': 17740, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Marcel Büchel', 'playerId': 83286, 'participatingPlayerName': 'Manuel Pucciarelli', 'participatingPlayerId': 128778, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-10-17T16:01:09Z,,2015-10-17T17:01:32Z,
ITA-Serie A,1516,2015-10-17 Torino-AC Milan,12770,1006066,6,2015-10-17T19:45:00,72,Torino,3,0,80,AC Milan,4,0,True,True,2015-10-17 21:20:00Z,FT,0.0,True,it,it,5,False,False,False,Italy,Italy,2015-10-17 18:45:00+00:00,1,1,"[{'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Carlos Bacca', 'playerId': 71687, 'participatingPlayerName': 'Andrea Bertolacci', 'participatingPlayerId': 67428, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Daniele Baselli', 'playerId': 83716, 'participatingPlayerName': 'Andrea Belotti', 'participatingPlayerId': 112272, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2015-10-17T18:47:25Z,,2015-10-17T19:51:56Z,
ITA-Serie A,1516,2015-10-18 Atalanta-AC Carpi,12770,1006057,6,2015-10-18T14:00:00,300,Atalanta,1,0,9363,AC Carpi,3,0,True,True,2015-10-18 15:22:27Z,FT,0.0,False,it,it,1,False,False,False,Italy,Italy,2015-10-18 13:00:00+00:00,3,0,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Mauricio Pinilla', 'playerId': 5734, 'participatingPlayerName': 'Maxi Moralez', 'participatingPlayerId': 20596, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '43', 'type': 1, 'subType': 1, 'playerName': 'Papu Gómez', 'playerId': 22546, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 2, 'playerName': 'Luca Cigarini', 'playerId': 14126, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-18T13:01:38Z,,2015-10-18T14:04:12Z,
ITA-Serie A,1516,2015-10-18 Bologna-Palermo,12770,1006058,6,2015-10-18T11:30:00,71,Bologna,1,0,1285,Palermo,4,0,True,True,2015-10-18 11:57:48Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2015-10-18 10:30:00+00:00,0,1,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Franco Vázquez', 'playerId': 102439, 'participatingPlayerName': 'Oscar Hiljemark', 'participatingPlayerId': 90349, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2015-10-18T10:33:46Z,,2015-10-18T11:37:14Z,
ITA-Serie A,1516,2015-10-18 Frosinone-Sampdoria,12770,1006059,6,2015-10-18T14:00:00,2732,Frosinone,2,0,271,Sampdoria,4,0,True,True,2015-10-18 15:12:11Z,FT,0.0,False,it,it,4,False,False,False,Italy,Italy,2015-10-18 13:00:00+00:00,2,0,"[{'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Luca Paganini', 'playerId': 122653, 'participatingPlayerName': 'Danilo Soddimo', 'participatingPlayerId': 18681, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Federico Dionisi', 'playerId': 78883, 'participatingPlayerName': 'Rahman Chibsah', 'participatingPlayerId': 121023, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-18T13:00:46Z,,2015-10-18T14:01:24Z,
ITA-Serie A,1516,2015-10-18 Genoa-Chievo,12770,1006060,6,2015-10-18T14:00:00,278,Genoa,3,1,267,Chievo,2,0,True,True,2015-10-18 15:53:19Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2015-10-18 13:00:00+00:00,3,2,"[{'minute': '1', 'type': 1, 'subType': 1, 'playerName': 'Alberto Paloschi', 'playerId': 33834, 'participatingPlayerName': 'Riccardo Meggiorini', 'participatingPlayerId': 25820, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Pavoletti', 'playerId': 95822, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Serge Gakpé', 'playerId': 19530, 'participatingPlayerName': 'Diego Laxalt', 'participatingPlayerId': 135584, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 2, 'subType': 2, 'playerName': 'Blerim Dzemaili', 'playerId': 14831, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Sergio Pellissier', 'playerId': 4368, 'participatingPlayerName': 'Federico Mattiello', 'participatingPlayerId': 143992, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Panagiotis Tachtsidis', 'playerId': 35177, 'participatingPlayerName': 'Olivier Ntcham', 'participatingPlayerId': 294149, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-18T13:01:37Z,,2015-10-18T14:04:54Z,
ITA-Serie A,1516,2015-10-18 Inter-Juventus,12770,1006062,6,2015-10-18T19:45:00,75,Inter,3,0,87,Juventus,5,0,False,True,,FT,,True,it,it,42,False,False,False,Italy,Italy,2015-10-18 18:45:00+00:00,0,0,[],,,,7,,,,,,2015-10-18T18:48:25Z,,2015-10-18T19:50:18Z,
ITA-Serie A,1516,2015-10-18 Napoli-Fiorentina,12770,1006063,6,2015-10-18T14:00:00,276,Napoli,3,0,73,Fiorentina,4,0,True,True,2015-10-18 15:43:24Z,FT,0.0,True,it,it,10,False,False,False,Italy,Italy,2015-10-18 13:00:00+00:00,2,1,"[{'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': 'Marek Hamsík', 'participatingPlayerId': 13475, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Nikola Kalinic', 'playerId': 25091, 'participatingPlayerName': 'Josip Ilicic', 'participatingPlayerId': 43194, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2015-10-18T13:06:03Z,,2015-10-18T14:12:35Z,
ITA-Serie A,1516,2015-10-18 Sassuolo-Lazio,12770,1006065,6,2015-10-18T14:00:00,2889,Sassuolo,1,0,77,Lazio,4,1,True,True,2015-10-18 15:26:44Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2015-10-18 13:00:00+00:00,2,1,"[{'minute': '7', 'type': 1, 'subType': 2, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Simone Missiroli', 'playerId': 13348, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Felipe Anderson', 'playerId': 93026, 'participatingPlayerName': 'Keita Baldé', 'participatingPlayerId': 136294, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 2, 'subType': 2, 'playerName': 'Danilo Cataldi', 'playerId': 118147, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2015-10-18T13:01:15Z,,2015-10-18T14:04:10Z,
