league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1415,2014-11-03 Cesena-Verona,11369,865871,6,2014-11-03T18:00:00,265,Cesena,1,0,76,Verona,4,0,True,True,2014-11-03 19:35:07Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-03 18:00:00+00:00,1,1,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Grégoire Defrel', 'playerId': 101767, 'participatingPlayerName': 'Hugo Almeida', 'participatingPlayerId': 11678, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Juanito Gómez', 'playerId': 52520, 'participatingPlayerName': 'Panagiotis Tachtsidis', 'participatingPlayerId': 35177, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-03T17:59:25Z,,2014-11-03T19:02:52Z,
ITA-Serie A,1415,2014-11-03 Lazio-Cagliari,11369,865874,6,2014-11-03T20:00:00,77,Lazio,2,0,78,Cagliari,3,1,True,True,2014-11-03 21:50:17Z,FT,0.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-03 20:00:00+00:00,4,2,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Stefano Mauri', 'playerId': 4138, 'participatingPlayerName': 'Miroslav Klose', 'participatingPlayerId': 374, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '25', 'type': 1, 'subType': 1, 'playerName': 'Miroslav Klose', 'playerId': 374, 'participatingPlayerName': 'Senad Lulic', 'participatingPlayerId': 26168, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Miroslav Klose', 'playerId': 374, 'participatingPlayerName': 'Senad Lulic', 'participatingPlayerId': 26168, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 3, 'playerName': 'Edson Braafheid', 'playerId': 18869, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '72', 'type': 2, 'subType': 3, 'playerName': 'Víctor Ibarbo', 'playerId': 74805, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'João Pedro', 'playerId': 86935, 'participatingPlayerName': 'Simone Benedetti', 'participatingPlayerId': 67252, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Éderson', 'playerId': 13561, 'participatingPlayerName': 'Antonio Candreva', 'participatingPlayerId': 34112, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-03T20:01:48Z,,2014-11-03T21:02:35Z,
ITA-Serie A,1415,2014-11-08 Sampdoria-AC Milan,11369,865889,6,2014-11-08T19:45:00,271,Sampdoria,1,0,80,AC Milan,4,1,True,True,2014-11-08 21:08:12Z,FT,1.0,True,it,it,6,False,False,False,Italy,Italy,2014-11-08 19:45:00+00:00,2,2,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Stephan El Shaarawy', 'playerId': 70087, 'participatingPlayerName': 'Jérémy Ménez', 'participatingPlayerId': 10407, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Stefano Okaka', 'playerId': 14255, 'participatingPlayerName': 'Manolo Gabbiadini', 'participatingPlayerId': 74921, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Éder', 'playerId': 22377, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 2, 'playerName': 'Jérémy Ménez', 'playerId': 10407, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '85', 'type': 2, 'subType': 2, 'playerName': 'Daniele Bonera', 'playerId': 2247, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-08T19:45:40Z,,2014-11-08T20:48:22Z,
ITA-Serie A,1415,2014-11-08 Sassuolo-Atalanta,11369,865890,6,2014-11-08T17:00:00,2889,Sassuolo,3,0,300,Atalanta,1,0,False,True,,FT,,False,it,it,0,False,False,False,Italy,Italy,2014-11-08 17:00:00+00:00,0,0,[],,,,7,,,,,,2014-11-08T17:01:01Z,,2014-11-08T18:02:20Z,
ITA-Serie A,1415,2014-11-09 Cagliari-Genoa,11369,865881,6,2014-11-09T11:30:00,78,Cagliari,5,0,278,Genoa,4,1,True,True,2014-11-09 12:44:40Z,FT,1.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-09 11:30:00+00:00,1,1,"[{'minute': '16', 'type': 1, 'subType': 1, 'playerName': 'Diego Farias', 'playerId': 67279, 'participatingPlayerName': 'Luca Rossettini', 'participatingPlayerId': 31302, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 3, 'playerName': 'Luca Rossettini', 'playerId': 31302, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '75', 'type': 2, 'subType': 3, 'playerName': 'Stefano Sturaro', 'playerId': 97265, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-09T11:30:25Z,,2014-11-09T12:36:33Z,
ITA-Serie A,1415,2014-11-09 Chievo-Cesena,11369,865882,6,2014-11-09T14:00:00,267,Chievo,4,0,265,Cesena,4,0,True,True,2014-11-09 15:48:12Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-09 14:00:00+00:00,2,1,"[{'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Sergio Pellissier', 'playerId': 4368, 'participatingPlayerName': 'Ivan Radovanovic', 'participatingPlayerId': 35640, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'Milan Djuric', 'playerId': 33649, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Sergio Pellissier', 'playerId': 4368, 'participatingPlayerName': 'Nicola Bellomo', 'participatingPlayerId': 81935, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-09T14:00:58Z,,2014-11-09T15:02:42Z,
ITA-Serie A,1415,2014-11-09 Empoli-Lazio,11369,865883,6,2014-11-09T14:00:00,272,Empoli,1,0,77,Lazio,2,0,True,True,2014-11-09 15:26:03Z,FT,1.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-09 14:00:00+00:00,2,1,"[{'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Federico Barba', 'playerId': 118801, 'participatingPlayerName': 'Mirko Valdifiori', 'participatingPlayerId': 128746, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Massimo Maccarone', 'playerId': 3853, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Filip Djordjevic', 'playerId': 33399, 'participatingPlayerName': 'Antonio Candreva', 'participatingPlayerId': 34112, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2014-11-09T14:01:01Z,,2014-11-09T15:04:32Z,
ITA-Serie A,1415,2014-11-09 Fiorentina-Napoli,11369,865884,6,2014-11-09T17:00:00,73,Fiorentina,3,0,276,Napoli,3,0,True,True,2014-11-09 18:21:36Z,FT,1.0,False,it,it,3,False,False,False,Italy,Italy,2014-11-09 17:00:00+00:00,0,1,"[{'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-09T17:02:20Z,,2014-11-09T18:05:07Z,
ITA-Serie A,1415,2014-11-09 Inter-Verona,11369,865885,6,2014-11-09T19:45:00,75,Inter,1,1,76,Verona,2,0,True,True,2014-11-09 21:33:39Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-09 19:45:00+00:00,2,2,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Luca Toni', 'playerId': 164, 'participatingPlayerName': 'Lazaros Christodoulopoulos', 'participatingPlayerId': 19452, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Rodrigo Palacio', 'participatingPlayerId': 14871, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '51', 'type': 2, 'subType': 2, 'playerName': 'Gary Medel', 'playerId': 29390, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '89', 'type': 1, 'subType': 1, 'playerName': 'Nicolás López', 'playerId': 118157, 'participatingPlayerName': 'Javier Saviola', 'participatingPlayerId': 2183, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-09T19:47:18Z,,2014-11-09T20:49:12Z,
ITA-Serie A,1415,2014-11-09 Juventus-Parma Calcio 1913,11369,865886,6,2014-11-09T14:00:00,87,Juventus,0,0,82,Parma Calcio 1913,1,0,True,True,2014-11-09 15:45:42Z,FT,0.0,True,it,it,17,False,False,False,Italy,Italy,2014-11-09 14:00:00+00:00,7,0,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Fernando Llorente', 'playerId': 13361, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Stephan Lichtsteiner', 'playerId': 15302, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '36', 'type': 1, 'subType': 1, 'playerName': 'Fernando Llorente', 'playerId': 13361, 'participatingPlayerName': 'Stephan Lichtsteiner', 'participatingPlayerId': 15302, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Carlos Tevez', 'playerId': 14167, 'participatingPlayerName': 'Simone Padoin', 'participatingPlayerId': 23043, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Carlos Tevez', 'playerId': 14167, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': 'Kingsley Coman', 'participatingPlayerId': 125883, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'Álvaro Morata', 'playerId': 91213, 'participatingPlayerName': 'Stephan Lichtsteiner', 'participatingPlayerId': 15302, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-09T14:01:36Z,,2014-11-09T15:02:03Z,
ITA-Serie A,1415,2014-11-09 Palermo-Udinese,11369,865887,6,2014-11-09T14:00:00,1285,Palermo,1,0,86,Udinese,5,0,True,True,2014-11-09 14:44:15Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-09 14:00:00+00:00,1,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Cyril Théréau', 'playerId': 13154, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '42', 'type': 1, 'subType': 2, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2014-11-09T14:01:28Z,,2014-11-09T15:02:23Z,
ITA-Serie A,1415,2014-11-09 Roma-Torino,11369,865888,6,2014-11-09T19:45:00,84,Roma,1,0,72,Torino,2,0,True,True,2014-11-09 21:01:22Z,FT,0.0,True,it,it,3,False,False,False,Italy,Italy,2014-11-09 19:45:00+00:00,3,0,"[{'minute': '8', 'type': 1, 'subType': 1, 'playerName': 'Vasilis Torosidis', 'playerId': 23567, 'participatingPlayerName': 'Francesco Totti', 'participatingPlayerId': 183, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Seydou Keita', 'playerId': 2664, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Adem Ljajic', 'playerId': 68034, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-09T19:45:13Z,,2014-11-09T20:48:26Z,
ITA-Serie A,1415,2014-11-22 Atalanta-Roma,11369,865891,6,2014-11-22T17:00:00,300,Atalanta,3,1,84,Roma,5,0,True,True,2014-11-22 17:46:09Z,FT,1.0,True,it,it,6,False,False,False,Italy,Italy,2014-11-22 17:00:00+00:00,1,2,"[{'minute': '1', 'type': 1, 'subType': 1, 'playerName': 'Maxi Moralez', 'playerId': 20596, 'participatingPlayerName': 'Cristian Raimondi', 'participatingPlayerId': 9943, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Adem Ljajic', 'playerId': 68034, 'participatingPlayerName': 'Miralem Pjanic', 'participatingPlayerId': 30226, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '42', 'type': 1, 'subType': 1, 'playerName': 'Radja Nainggolan', 'playerId': 52380, 'participatingPlayerName': 'Adem Ljajic', 'participatingPlayerId': 68034, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '95', 'type': 2, 'subType': 3, 'playerName': 'Richmond Boakye', 'playerId': 85087, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2014-11-22T17:03:31Z,,2014-11-22T18:05:22Z,
ITA-Serie A,1415,2014-11-22 Lazio-Juventus,11369,865895,6,2014-11-22T19:45:00,77,Lazio,2,0,87,Juventus,3,1,True,True,2014-11-22 21:08:09Z,FT,1.0,True,it,it,6,False,False,False,Italy,Italy,2014-11-22 19:45:00+00:00,0,3,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Paul Pogba', 'playerId': 97752, 'participatingPlayerName': 'Carlos Tevez', 'participatingPlayerId': 14167, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Carlos Tevez', 'playerId': 14167, 'participatingPlayerName': 'Claudio Marchisio', 'participatingPlayerId': 20211, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '64', 'type': 1, 'subType': 1, 'playerName': 'Paul Pogba', 'playerId': 97752, 'participatingPlayerName': 'Roberto Pereyra', 'participatingPlayerId': 90000, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '70', 'type': 2, 'subType': 2, 'playerName': 'Simone Padoin', 'playerId': 23043, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-22T19:46:56Z,,2014-11-22T20:48:49Z,
ITA-Serie A,1415,2014-11-23 AC Milan-Inter,11369,865896,6,2014-11-23T19:45:00,80,AC Milan,2,0,75,Inter,2,0,True,True,2014-11-23 21:06:24Z,FT,1.0,True,it,it,10,False,False,False,Italy,Italy,2014-11-23 19:45:00+00:00,1,1,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Jérémy Ménez', 'playerId': 10407, 'participatingPlayerName': 'Stephan El Shaarawy', 'participatingPlayerId': 70087, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Joel Obi', 'playerId': 67432, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-23T19:46:33Z,,2014-11-23T20:50:16Z,
ITA-Serie A,1415,2014-11-23 Cesena-Sampdoria,11369,865892,6,2014-11-23T14:00:00,265,Cesena,2,0,271,Sampdoria,0,0,True,True,2014-11-23 15:33:54Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-23 14:00:00+00:00,1,1,"[{'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Stefano Lucchini', 'playerId': 4397, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 3, 'playerName': 'Constantin Nica', 'playerId': 113989, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-23T14:00:14Z,,2014-11-23T15:01:20Z,
ITA-Serie A,1415,2014-11-23 Napoli-Cagliari,11369,865897,6,2014-11-23T14:00:00,276,Napoli,1,0,78,Cagliari,2,0,True,True,2014-11-23 15:30:26Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-23 14:00:00+00:00,3,3,"[{'minute': '11', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Faouzi Ghoulam', 'participatingPlayerId': 82062, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Gökhan Inler', 'playerId': 15401, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '38', 'type': 1, 'subType': 1, 'playerName': 'Víctor Ibarbo', 'playerId': 74805, 'participatingPlayerName': 'Antonio Balzano', 'participatingPlayerId': 52429, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Diego Farias', 'playerId': 67279, 'participatingPlayerName': 'Luca Rossettini', 'participatingPlayerId': 31302, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Jonathan de Guzmán', 'playerId': 19087, 'participatingPlayerName': 'Christian Maggio', 'participatingPlayerId': 2943, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Diego Farias', 'playerId': 67279, 'participatingPlayerName': 'Víctor Ibarbo', 'participatingPlayerId': 74805, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-23T14:03:45Z,,2014-11-23T15:07:16Z,
ITA-Serie A,1415,2014-11-23 Parma Calcio 1913-Empoli,11369,865898,6,2014-11-23T14:00:00,82,Parma Calcio 1913,4,0,272,Empoli,1,0,True,True,2014-11-23 15:12:59Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-23 14:00:00+00:00,0,2,"[{'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Matías Vecino', 'playerId': 135625, 'participatingPlayerName': 'Massimo Maccarone', 'participatingPlayerId': 3853, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Francesco Tavano', 'playerId': 4373, 'participatingPlayerName': 'Matías Vecino', 'participatingPlayerId': 135625, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-23T14:01:18Z,,2014-11-23T15:02:05Z,
ITA-Serie A,1415,2014-11-23 Torino-Sassuolo,11369,865899,6,2014-11-23T11:30:00,72,Torino,2,0,2889,Sassuolo,3,0,True,True,2014-11-23 13:16:38Z,FT,1.0,False,it,it,1,False,False,False,Italy,Italy,2014-11-23 11:30:00+00:00,0,1,"[{'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Antonio Floro Flores', 'playerId': 6077, 'participatingPlayerName': 'Sime Vrsaljko', 'participatingPlayerId': 77059, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-23T11:30:56Z,,2014-11-23T12:34:09Z,
ITA-Serie A,1415,2014-11-23 Udinese-Chievo,11369,865900,6,2014-11-23T14:00:00,86,Udinese,3,0,267,Chievo,2,0,True,True,2014-11-23 15:32:07Z,FT,1.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-23 14:00:00+00:00,1,1,"[{'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Antonio Di Natale', 'playerId': 4018, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '74', 'type': 1, 'subType': 1, 'playerName': 'Ivan Radovanovic', 'playerId': 35640, 'participatingPlayerName': 'Mariano Izco', 'participatingPlayerId': 22321, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2014-11-23T14:00:06Z,,2014-11-23T15:02:57Z,
ITA-Serie A,1415,2014-11-23 Verona-Fiorentina,11369,865894,6,2014-11-23T14:00:00,76,Verona,2,0,73,Fiorentina,4,0,True,True,2014-11-23 15:22:01Z,FT,1.0,False,it,it,2,False,False,False,Italy,Italy,2014-11-23 14:00:00+00:00,1,2,"[{'minute': '16', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Rodríguez', 'playerId': 9578, 'participatingPlayerName': 'Marcos Alonso', 'participatingPlayerId': 84008, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Nicolás López', 'playerId': 118157, 'participatingPlayerName': 'Luca Toni', 'participatingPlayerId': 164, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Juan Cuadrado', 'playerId': 44868, 'participatingPlayerName': 'Marcos Alonso', 'participatingPlayerId': 84008, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-23T14:00:59Z,,2014-11-23T15:04:52Z,
ITA-Serie A,1415,2014-11-24 Genoa-Palermo,11369,865893,6,2014-11-24T19:45:00,278,Genoa,2,0,1285,Palermo,0,0,True,True,2014-11-24 21:38:59Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-24 19:45:00+00:00,1,1,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Franco Vázquez', 'participatingPlayerId': 102439, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Luca Antonelli', 'playerId': 14040, 'participatingPlayerName': 'Andrea Bertolacci', 'participatingPlayerId': 67428, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2014-11-24T19:46:35Z,,2014-11-24T20:46:55Z,
ITA-Serie A,1415,2014-11-29 Chievo-Lazio,11369,865903,6,2014-11-29T19:45:00,267,Chievo,1,0,77,Lazio,0,0,False,True,,FT,,False,it,it,5,False,False,False,Italy,Italy,2014-11-29 19:45:00+00:00,0,0,[],,,,7,,,,,,2014-11-29T19:47:28Z,,2014-11-29T20:49:37Z,
ITA-Serie A,1415,2014-11-29 Sassuolo-Verona,11369,865910,6,2014-11-29T17:00:00,2889,Sassuolo,4,0,76,Verona,3,0,True,True,2014-11-29 18:34:16Z,FT,0.0,False,it,it,0,False,False,False,Italy,Italy,2014-11-29 17:00:00+00:00,2,1,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Vangelis Moras', 'playerId': 19940, 'participatingPlayerName': 'Lazaros Christodoulopoulos', 'participatingPlayerId': 19452, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Nicola Sansone', 'playerId': 83651, 'participatingPlayerName': 'Domenico Berardi', 'participatingPlayerId': 118542, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Saphir Taïder', 'playerId': 85692, 'participatingPlayerName': 'Antonio Floro Flores', 'participatingPlayerId': 6077, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-29T17:00:23Z,,2014-11-29T18:01:02Z,
ITA-Serie A,1415,2014-11-30 AC Milan-Udinese,11369,865906,6,2014-11-30T14:00:00,80,AC Milan,1,1,86,Udinese,2,1,True,True,2014-11-30 15:33:17Z,FT,0.0,False,it,it,3,False,False,False,Italy,Italy,2014-11-30 14:00:00+00:00,2,0,"[{'minute': '62', 'type': 2, 'subType': 3, 'playerName': 'Maurizio Domizzi', 'playerId': 5680, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 2, 'playerName': 'Jérémy Ménez', 'playerId': 10407, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '71', 'type': 2, 'subType': 2, 'playerName': 'Michael Essien', 'playerId': 1832, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Jérémy Ménez', 'playerId': 10407, 'participatingPlayerName': 'Giacomo Bonaventura', 'participatingPlayerId': 40384, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2014-11-30T14:00:09Z,,2014-11-30T15:03:31Z,
ITA-Serie A,1415,2014-11-30 Cagliari-Fiorentina,11369,865901,6,2014-11-30T14:00:00,78,Cagliari,2,0,73,Fiorentina,2,0,True,True,2014-11-30 15:30:34Z,FT,1.0,False,it,it,5,False,False,False,Italy,Italy,2014-11-30 14:00:00+00:00,0,4,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Matías Fernández', 'playerId': 23413, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Matías Fernández', 'playerId': 23413, 'participatingPlayerName': 'Mario Gomez', 'participatingPlayerId': 6255, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Mario Gomez', 'playerId': 6255, 'participatingPlayerName': 'Joaquín', 'participatingPlayerId': 3283, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '74', 'type': 1, 'subType': 1, 'playerName': 'Juan Cuadrado', 'playerId': 44868, 'participatingPlayerName': 'Borja Valero', 'participatingPlayerId': 19112, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2014-11-30T14:00:22Z,,2014-11-30T15:01:50Z,
