league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1617,2016-08-27 Lazio-Juventus,14014,1115173,6,2016-08-27T17:00:00,77,Lazio,1,0,87,Juventus,2,0,True,True,2016-08-27 18:33:58Z,FT,1.0,True,it,it,21,True,False,False,Italy,Italy,2016-08-27 16:00:00+00:00,0,1,"[{'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Sami Khedira', 'playerId': 13764, 'participatingPlayerName': 'Paulo Dybala', 'participatingPlayerId': 114863, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-08-27T16:05:49Z,,2016-08-27T17:12:29Z,
ITA-Serie A,1617,2016-08-27 Napoli-AC Milan,14014,1115174,6,2016-08-27T19:45:00,276,Napoli,5,0,80,AC Milan,5,2,True,True,2016-08-27 21:44:22Z,FT,0.0,True,it,it,8,True,False,False,Italy,Italy,2016-08-27 18:45:00+00:00,4,2,"[{'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Milik', 'playerId': 104257, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Milik', 'playerId': 104257, 'participatingPlayerName': 'José Callejón', 'participatingPlayerId': 67206, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': ""M'Baye Niang"", 'playerId': 58761, 'participatingPlayerName': 'Suso', 'participatingPlayerId': 105591, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Suso', 'playerId': 105591, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '74', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 2, 'subType': 3, 'playerName': 'Juraj Kucka', 'playerId': 32514, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 2, 'subType': 2, 'playerName': ""M'Baye Niang"", 'playerId': 58761, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-08-27T18:50:51Z,,2016-08-27T19:54:53Z,
ITA-Serie A,1617,2016-08-28 Cagliari-Roma,14014,1115169,6,2016-08-28T19:45:00,78,Cagliari,3,0,84,Roma,1,0,True,True,2016-08-28 21:36:11Z,FT,0.0,False,it,it,7,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,2,2,"[{'minute': '6', 'type': 1, 'subType': 2, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Kevin Strootman', 'playerId': 35954, 'participatingPlayerName': 'Edin Dzeko', 'participatingPlayerId': 24845, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Marco Borriello', 'playerId': 4644, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Marco Sau', 'playerId': 27999, 'participatingPlayerName': 'Mauricio Isla', 'participatingPlayerId': 33878, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2016-08-28T18:50:29Z,,2016-08-28T19:53:09Z,
ITA-Serie A,1617,2016-08-28 Crotone-Genoa,14014,1115170,6,2016-08-28T19:45:00,779,Crotone,2,0,278,Genoa,2,0,True,True,2016-08-28 21:09:55Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,1,3,"[{'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Raffaele Palladino', 'playerId': 10468, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Serge Gakpé', 'playerId': 19530, 'participatingPlayerName': 'Olivier Ntcham', 'participatingPlayerId': 294149, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Pavoletti', 'playerId': 95822, 'participatingPlayerName': 'Miguel Veloso', 'participatingPlayerId': 22182, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Pavoletti', 'playerId': 95822, 'participatingPlayerName': 'Armando Izzo', 'participatingPlayerId': 141307, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-08-28T18:48:11Z,,2016-08-28T19:51:07Z,
ITA-Serie A,1617,2016-08-28 Fiorentina-Chievo,14014,1115171,6,2016-08-28T19:45:00,73,Fiorentina,0,0,267,Chievo,2,0,True,True,2016-08-28 20:18:41Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,1,0,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Carlos Sánchez', 'playerId': 26720, 'participatingPlayerName': 'Josip Ilicic', 'participatingPlayerId': 43194, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2016-08-28T18:50:22Z,,2016-08-28T19:57:03Z,
ITA-Serie A,1617,2016-08-28 Inter-Palermo,14014,1115172,6,2016-08-28T17:00:00,75,Inter,1,0,1285,Palermo,5,0,True,True,2016-08-28 18:35:54Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2016-08-28 16:00:00+00:00,1,1,"[{'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Andrea Rispoli', 'playerId': 41367, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Mauro Icardi', 'playerId': 106964, 'participatingPlayerName': 'Antonio Candreva', 'participatingPlayerId': 34112, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2016-08-28T16:04:44Z,,2016-08-28T17:08:10Z,
ITA-Serie A,1617,2016-08-28 Sampdoria-Atalanta,14014,1115175,6,2016-08-28T19:45:00,271,Sampdoria,1,0,300,Atalanta,5,1,True,True,2016-08-28 20:32:09Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,2,1,"[{'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Franck Kessie', 'playerId': 277269, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 2, 'playerName': 'Fabio Quagliarella', 'playerId': 9730, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '42', 'type': 2, 'subType': 2, 'playerName': 'Carlos Carmona', 'playerId': 24175, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '45', 'type': 1, 'subType': 1, 'playerName': 'Edgar Barreto', 'playerId': 10705, 'participatingPlayerName': 'Luis Muriel', 'participatingPlayerId': 84190, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2016-08-28T18:47:06Z,,2016-08-28T19:48:37Z,
ITA-Serie A,1617,2016-08-28 Sassuolo-Pescara,14014,1115176,6,2016-08-28T19:45:00,2889,Sassuolo,2,0,277,Pescara,2,0,True,True,2017-06-22 15:00:45Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,2,1,"[{'minute': '38', 'type': 1, 'subType': 1, 'playerName': 'Grégoire Defrel', 'playerId': 101767, 'participatingPlayerName': 'Alfred Duncan', 'participatingPlayerId': 113762, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '81', 'type': 1, 'subType': 1, 'playerName': 'Rey Manaj', 'playerId': 294136, 'participatingPlayerName': 'Alexandru Mitrita', 'participatingPlayerId': 129850, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2016-08-28T18:49:22Z,,2016-08-28T19:50:36Z,
ITA-Serie A,1617,2016-08-28 Torino-Bologna,14014,1115177,6,2016-08-28T19:45:00,72,Torino,1,0,71,Bologna,2,0,True,True,2016-08-28 21:36:55Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,5,1,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': 'Lorenzo De Silvestri', 'participatingPlayerId': 19580, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Saphir Taïder', 'playerId': 85692, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '37', 'type': 1, 'subType': 1, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': 'Lorenzo De Silvestri', 'participatingPlayerId': 19580, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Josef Martínez', 'playerId': 93932, 'participatingPlayerName': 'Marco Benassi', 'participatingPlayerId': 118140, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Daniele Baselli', 'playerId': 83716, 'participatingPlayerName': 'Lucas Boyé', 'participatingPlayerId': 303800, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': 'Cristian Molinaro', 'participatingPlayerId': 15407, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-08-28T18:50:03Z,,2016-08-28T19:53:06Z,
ITA-Serie A,1617,2016-08-28 Udinese-Empoli,14014,1115178,6,2016-08-28T19:45:00,86,Udinese,3,0,272,Empoli,3,1,True,True,2016-08-28 21:39:28Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2016-08-28 18:45:00+00:00,2,0,"[{'minute': '3', 'type': 1, 'subType': 1, 'playerName': 'Felipe', 'playerId': 9973, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '73', 'type': 2, 'subType': 3, 'playerName': 'Vincent Laurini', 'playerId': 109062, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Stipe Perica', 'playerId': 121282, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-08-28T18:48:51Z,,2016-08-28T19:49:19Z,
ITA-Serie A,1617,2016-09-10 Juventus-Sassuolo,14014,1115194,6,2016-09-10T17:00:00,87,Juventus,1,0,2889,Sassuolo,2,0,True,True,2016-09-10 17:35:22Z,FT,1.0,True,it,it,20,True,False,False,Italy,Italy,2016-09-10 16:00:00+00:00,3,1,"[{'minute': '4', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Paulo Dybala', 'participatingPlayerId': 114863, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Sami Khedira', 'participatingPlayerId': 13764, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '27', 'type': 1, 'subType': 1, 'playerName': 'Miralem Pjanic', 'playerId': 30226, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Luca Antei', 'playerId': 108349, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}]",,,0.0,7,,,,,,2016-09-10T16:02:33Z,,2016-09-10T17:04:39Z,
ITA-Serie A,1617,2016-09-10 Palermo-Napoli,14014,1115196,6,2016-09-10T19:45:00,1285,Palermo,0,0,276,Napoli,0,0,True,True,2016-09-10 21:10:18Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2016-09-10 18:45:00+00:00,0,3,"[{'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Marek Hamsík', 'playerId': 13475, 'participatingPlayerName': 'Faouzi Ghoulam', 'participatingPlayerId': 82062, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': 'Lorenzo Insigne', 'participatingPlayerId': 83390, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': 'Piotr Zielinski', 'participatingPlayerId': 118169, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-09-10T18:47:15Z,,2016-09-10T19:49:34Z,
ITA-Serie A,1617,2016-09-11 AC Milan-Udinese,14014,1115195,6,2016-09-11T14:00:00,80,AC Milan,1,0,86,Udinese,5,0,True,True,2016-09-11 15:50:50Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2016-09-11 13:00:00+00:00,0,1,"[{'minute': '88', 'type': 1, 'subType': 1, 'playerName': 'Stipe Perica', 'playerId': 121282, 'participatingPlayerName': 'Emmanuel Badu', 'participatingPlayerId': 83205, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2016-09-11T13:02:16Z,,2016-09-11T14:07:43Z,
ITA-Serie A,1617,2016-09-11 Atalanta-Torino,14014,1115189,6,2016-09-11T14:00:00,300,Atalanta,2,0,72,Torino,2,0,True,True,2016-09-11 15:45:28Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2016-09-11 13:00:00+00:00,2,1,"[{'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Iago Falque', 'playerId': 80734, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Andrea Masiello', 'playerId': 14157, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '82', 'type': 1, 'subType': 2, 'playerName': 'Franck Kessie', 'playerId': 277269, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2016-09-11T13:01:05Z,,2016-09-11T14:08:33Z,
