league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1920,2019-10-30 Juventus-Genoa,17835,1415785,6,2019-10-30T20:00:00,87,Juventus,4,1,278,Genoa,2,2,True,True,2019-10-30 21:51:59Z,FT,0.0,False,it,it,121,True,False,False,Italy,Italy,2019-10-30 20:00:00+00:00,2,1,"[{'minute': '36', 'type': 1, 'subType': 1, 'playerName': 'Leonardo Bonucci', 'playerId': 20664, 'participatingPlayerName': 'Rodrigo Bentancur', 'participatingPlayerId': 303657, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Christian Kouamé', 'playerId': 322217, 'participatingPlayerName': 'Kevin Agudelo', 'participatingPlayerId': 382636, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '51', 'type': 2, 'subType': 2, 'playerName': 'Francesco Cassata', 'playerId': 317360, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '57', 'type': 2, 'subType': 3, 'playerName': 'Federico Marchetti', 'playerId': 44089, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 2, 'subType': 2, 'playerName': 'Adrien Rabiot', 'playerId': 116609, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '96', 'type': 1, 'subType': 2, 'playerName': 'Cristiano Ronaldo', 'playerId': 5583, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-10-30T20:00:40Z,,2019-10-30T21:01:34Z,
ITA-Serie A,1920,2019-10-30 Lazio-Torino,17835,1415786,6,2019-10-30T20:00:00,77,Lazio,2,0,72,Torino,1,1,True,True,2019-10-30 21:48:45Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2019-10-30 20:00:00+00:00,4,0,"[{'minute': '25', 'type': 1, 'subType': 1, 'playerName': 'Francesco Acerbi', 'playerId': 54968, 'participatingPlayerName': 'Sergej Milinkovic-Savic', 'participatingPlayerId': 288767, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 2, 'subType': 2, 'playerName': 'Nicolas Nkoulou', 'playerId': 43834, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '90', 'type': 1, 'subType': 3, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-10-30T20:02:07Z,,2019-10-30T21:03:51Z,
ITA-Serie A,1920,2019-10-30 Napoli-Atalanta,17835,1415788,6,2019-10-30T18:00:00,276,Napoli,3,0,300,Atalanta,3,0,True,True,2019-10-30 19:45:57Z,FT,1.0,True,it,it,3,True,False,False,Italy,Italy,2019-10-30 18:00:00+00:00,2,2,"[{'minute': '16', 'type': 1, 'subType': 1, 'playerName': 'Nikola Maksimovic', 'playerId': 98631, 'participatingPlayerName': 'José Callejón', 'participatingPlayerId': 67206, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Remo Freuler', 'playerId': 302691, 'participatingPlayerName': 'Rafael Tolói', 'participatingPlayerId': 64075, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '71', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Milik', 'playerId': 104257, 'participatingPlayerName': 'Fabián Ruiz', 'participatingPlayerId': 294193, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': 'Rafael Tolói', 'participatingPlayerId': 64075, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2019-10-30T18:01:22Z,,2019-10-30T19:05:26Z,
ITA-Serie A,1920,2019-10-30 Sampdoria-Lecce,17835,1415790,6,2019-10-30T20:00:00,271,Sampdoria,4,0,79,Lecce,3,1,True,True,2019-10-30 21:52:57Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2019-10-30 20:00:00+00:00,1,1,"[{'minute': '8', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Lapadula', 'playerId': 95872, 'participatingPlayerName': 'Yevhen Shakhov', 'participatingPlayerId': 58465, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '72', 'type': 2, 'subType': 2, 'playerName': 'Panagiotis Tachtsidis', 'playerId': 35177, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Gastón Ramírez', 'playerId': 82923, 'participatingPlayerName': 'Emiliano Rigoni', 'participatingPlayerId': 133808, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2019-10-30T20:01:50Z,,2019-10-30T21:06:36Z,
ITA-Serie A,1920,2019-10-30 Sassuolo-Fiorentina,17835,1415791,6,2019-10-30T20:00:00,2889,Sassuolo,3,0,73,Fiorentina,4,0,True,True,2019-10-30 21:39:23Z,FT,1.0,False,it,it,5,True,False,False,Italy,Italy,2019-10-30 20:00:00+00:00,1,2,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Jérémie Boga', 'playerId': 280766, 'participatingPlayerName': 'Francesco Caputo', 'participatingPlayerId': 67834, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Gaetano Castrovilli', 'playerId': 239016, 'participatingPlayerName': 'Lorenzo Venuti', 'participatingPlayerId': 141902, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '81', 'type': 1, 'subType': 1, 'playerName': 'Nikola Milenkovic', 'playerId': 319785, 'participatingPlayerName': 'Gaetano Castrovilli', 'participatingPlayerId': 239016, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-10-30T20:00:52Z,,2019-10-30T21:03:05Z,
ITA-Serie A,1920,2019-10-30 Udinese-Roma,17835,1415792,6,2019-10-30T20:00:00,86,Udinese,4,0,84,Roma,2,1,True,True,2019-10-30 21:25:18Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2019-10-30 20:00:00+00:00,0,4,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Zaniolo', 'playerId': 332398, 'participatingPlayerName': 'Aleksandar Kolarov', 'participatingPlayerId': 12267, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '31', 'type': 2, 'subType': 3, 'playerName': 'Federico Fazio', 'playerId': 29908, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Chris Smalling', 'playerId': 71345, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Justin Kluivert', 'playerId': 331579, 'participatingPlayerName': 'Javier Pastore', 'participatingPlayerId': 41220, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 2, 'playerName': 'Aleksandar Kolarov', 'playerId': 12267, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-10-30T20:01:38Z,,2019-10-30T21:05:17Z,
ITA-Serie A,1920,2019-10-31 AC Milan-SPAL,17835,1415787,6,2019-10-31T20:00:00,80,AC Milan,4,0,1502,SPAL,4,0,True,True,2019-10-31 21:19:28Z,FT,0.0,False,it,it,8,True,False,False,Italy,Italy,2019-10-31 20:00:00+00:00,1,0,"[{'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Suso', 'playerId': 105591, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-10-31T20:00:49Z,,2019-10-31T21:01:39Z,
ITA-Serie A,1920,2019-11-02 Bologna-Inter,17835,1415794,6,2019-11-02T17:00:00,71,Bologna,3,0,75,Inter,4,0,True,True,2019-11-02 18:49:02Z,FT,1.0,False,it,it,9,True,False,False,Italy,Italy,2019-11-02 17:00:00+00:00,1,2,"[{'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Roberto Soriano', 'playerId': 78906, 'participatingPlayerName': 'Mattias Svanberg', 'participatingPlayerId': 282348, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 2, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-02T17:01:02Z,,2019-11-02T18:02:53Z,
ITA-Serie A,1920,2019-11-02 Roma-Napoli,17835,1415800,6,2019-11-02T14:00:00,84,Roma,4,1,276,Napoli,3,0,True,True,2019-11-02 15:30:55Z,FT,1.0,True,it,it,5,True,False,False,Italy,Italy,2019-11-02 14:00:00+00:00,2,1,"[{'minute': '19', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Zaniolo', 'playerId': 332398, 'participatingPlayerName': 'Leonardo Spinazzola', 'participatingPlayerId': 92329, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 2, 'playerName': 'Jordan Veretout', 'playerId': 101017, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Milik', 'playerId': 104257, 'participatingPlayerName': 'Hirving Lozano', 'participatingPlayerId': 318511, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '95', 'type': 2, 'subType': 2, 'playerName': 'Mert Çetin', 'playerId': 344262, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-11-02T14:01:09Z,,2019-11-02T15:04:00Z,
ITA-Serie A,1920,2019-11-02 Torino-Juventus,17835,1415802,6,2019-11-02T19:45:00,72,Torino,5,0,87,Juventus,2,0,True,True,2019-11-02 21:17:41Z,FT,1.0,True,it,it,104,True,False,False,Italy,Italy,2019-11-02 19:45:00+00:00,0,1,"[{'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Matthijs de Ligt', 'playerId': 320374, 'participatingPlayerName': 'Gonzalo Higuaín', 'participatingPlayerId': 19729, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-02T19:47:55Z,,2019-11-02T20:52:37Z,
ITA-Serie A,1920,2019-11-03 AC Milan-Lazio,17835,1415799,6,2019-11-03T19:45:00,80,AC Milan,3,0,77,Lazio,5,0,True,True,2019-11-03 21:28:22Z,FT,1.0,True,it,it,9,True,False,False,Italy,Italy,2019-11-03 19:45:00+00:00,1,2,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Manuel Lazzari', 'participatingPlayerId': 287086, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '28', 'type': 1, 'subType': 3, 'playerName': 'Bastos', 'playerId': 132688, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-03T19:47:55Z,,2019-11-03T20:49:56Z,
ITA-Serie A,1920,2019-11-03 Atalanta-Cagliari,17835,1415793,6,2019-11-03T11:30:00,300,Atalanta,2,1,78,Cagliari,3,0,True,True,2019-11-03 12:46:36Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2019-11-03 11:30:00+00:00,0,2,"[{'minute': '32', 'type': 1, 'subType': 3, 'playerName': 'Mario Pasalic', 'playerId': 129903, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 2, 'subType': 3, 'playerName': 'Josip Ilicic', 'playerId': 43194, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Christian Oliva', 'playerId': 369713, 'participatingPlayerName': 'Giovanni Simeone', 'participatingPlayerId': 133839, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-03T11:31:03Z,,2019-11-03T12:33:36Z,
ITA-Serie A,1920,2019-11-03 Fiorentina-Parma Calcio 1913,17835,1415795,6,2019-11-03T17:00:00,73,Fiorentina,2,0,24341,Parma Calcio 1913,2,0,True,True,2019-11-03 18:29:11Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2019-11-03 17:00:00+00:00,1,1,"[{'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Gervinho', 'playerId': 17740, 'participatingPlayerName': 'Juraj Kucka', 'participatingPlayerId': 32514, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Gaetano Castrovilli', 'playerId': 239016, 'participatingPlayerName': 'Dalbert', 'participatingPlayerId': 322748, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2019-11-03T17:04:20Z,,2019-11-03T18:07:42Z,
ITA-Serie A,1920,2019-11-03 Genoa-Udinese,17835,1415796,6,2019-11-03T14:00:00,278,Genoa,0,0,86,Udinese,2,0,True,True,2019-11-03 15:52:19Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2019-11-03 14:00:00+00:00,1,3,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Goran Pandev', 'playerId': 6093, 'participatingPlayerName': 'Christian Kouamé', 'participatingPlayerId': 322217, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Rodrigo De Paul', 'playerId': 125547, 'participatingPlayerName': 'Ilija Nestorovski', 'participatingPlayerId': 298053, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Ken Sema', 'playerId': 145392, 'participatingPlayerName': 'Stefano Okaka', 'participatingPlayerId': 14255, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Kevin Lasagna', 'playerId': 294169, 'participatingPlayerName': 'Lukasz Teodorczyk', 'participatingPlayerId': 87537, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-03T14:01:41Z,,2019-11-03T15:03:23Z,
ITA-Serie A,1920,2019-11-03 Lecce-Sassuolo,17835,1415798,6,2019-11-03T14:00:00,79,Lecce,2,0,2889,Sassuolo,3,0,True,True,2019-11-03 15:42:33Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2019-11-03 14:00:00+00:00,2,2,"[{'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Lapadula', 'playerId': 95872, 'participatingPlayerName': 'Luca Rossettini', 'participatingPlayerId': 31302, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Jeremy Toljan', 'playerId': 129620, 'participatingPlayerName': 'Manuel Locatelli', 'participatingPlayerId': 273539, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '42', 'type': 1, 'subType': 1, 'playerName': 'Filippo Falco', 'playerId': 97269, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2019-11-03T14:00:31Z,,2019-11-03T15:02:42Z,
ITA-Serie A,1920,2019-11-03 Verona-Brescia,17835,1415797,6,2019-11-03T14:00:00,76,Verona,1,0,144,Brescia,4,1,True,True,2019-11-03 15:51:15Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2019-11-03 14:00:00+00:00,2,1,"[{'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Eddie Salcedo', 'playerId': 343775, 'participatingPlayerName': 'Miguel Veloso', 'participatingPlayerId': 22182, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '81', 'type': 1, 'subType': 1, 'playerName': 'Matteo Pessina', 'playerId': 362600, 'participatingPlayerName': 'Mattia Zaccagni', 'participatingPlayerId': 149029, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Mario Balotelli', 'playerId': 33799, 'participatingPlayerName': 'Rômulo', 'participatingPlayerId': 77350, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '97', 'type': 2, 'subType': 3, 'playerName': 'Alessandro Matri', 'playerId': 25079, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2019-11-03T14:02:44Z,,2019-11-03T15:11:58Z,
ITA-Serie A,1920,2019-11-04 SPAL-Sampdoria,17835,1415801,6,2019-11-04T19:45:00,1502,SPAL,3,0,271,Sampdoria,1,0,True,True,2019-11-04 21:32:15Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2019-11-04 19:45:00+00:00,0,1,"[{'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Caprari', 'playerId': 98567, 'participatingPlayerName': 'Gastón Ramírez', 'participatingPlayerId': 82923, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-04T19:46:12Z,,2019-11-04T20:46:17Z,
ITA-Serie A,1920,2019-11-08 Sassuolo-Bologna,17835,1415811,6,2019-11-08T19:45:00,2889,Sassuolo,2,0,71,Bologna,6,0,True,True,2019-11-08 21:18:23Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2019-11-08 19:45:00+00:00,3,1,"[{'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Francesco Caputo', 'playerId': 67834, 'participatingPlayerName': 'Filip Djuricic', 'participatingPlayerId': 80443, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Jérémie Boga', 'playerId': 280766, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Riccardo Orsolini', 'playerId': 286828, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Francesco Caputo', 'playerId': 67834, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-11-08T19:45:13Z,,2019-11-08T20:48:13Z,
ITA-Serie A,1920,2019-11-09 Brescia-Torino,17835,1415803,6,2019-11-09T14:00:00,144,Brescia,4,1,72,Torino,3,0,True,True,2019-11-09 15:38:04Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2019-11-09 14:00:00+00:00,0,4,"[{'minute': '17', 'type': 1, 'subType': 2, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '26', 'type': 1, 'subType': 2, 'playerName': 'Andrea Belotti', 'playerId': 112272, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '41', 'type': 2, 'subType': 2, 'playerName': 'Ales Mateju', 'playerId': 296494, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Alex Berenguer', 'playerId': 238899, 'participatingPlayerName': 'Diego Laxalt', 'participatingPlayerId': 135584, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Alex Berenguer', 'playerId': 238899, 'participatingPlayerName': 'Soualiho Meïté', 'participatingPlayerId': 105161, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2019-11-09T14:00:38Z,,2019-11-09T15:02:35Z,
ITA-Serie A,1920,2019-11-09 Inter-Verona,17835,1415805,6,2019-11-09T17:00:00,75,Inter,3,0,76,Verona,1,0,True,True,2019-11-09 18:40:32Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2019-11-09 17:00:00+00:00,2,1,"[{'minute': '19', 'type': 1, 'subType': 2, 'playerName': 'Valerio Verre', 'playerId': 106581, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Matías Vecino', 'playerId': 135625, 'participatingPlayerName': 'Valentino Lazaro', 'participatingPlayerId': 114323, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Barella', 'playerId': 148684, 'participatingPlayerName': 'Stefan de Vrij', 'participatingPlayerId': 82399, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-11-09T17:00:49Z,,2019-11-09T18:03:01Z,
ITA-Serie A,1920,2019-11-09 Napoli-Genoa,17835,1415808,6,2019-11-09T19:45:00,276,Napoli,1,0,278,Genoa,4,0,False,True,,FT,,False,it,it,3,True,False,False,Italy,Italy,2019-11-09 19:45:00+00:00,0,0,[],,,,7,,,,,,2019-11-09T19:46:17Z,,2019-11-09T20:48:48Z,
ITA-Serie A,1920,2019-11-10 Cagliari-Fiorentina,17835,1415804,6,2019-11-10T11:30:00,78,Cagliari,1,0,73,Fiorentina,3,0,True,True,2019-11-10 13:16:20Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2019-11-10 11:30:00+00:00,5,2,"[{'minute': '16', 'type': 1, 'subType': 1, 'playerName': 'Marko Rog', 'playerId': 203436, 'participatingPlayerName': 'Radja Nainggolan', 'participatingPlayerId': 52380, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Fabio Pisacane', 'playerId': 141308, 'participatingPlayerName': 'Luca Cigarini', 'participatingPlayerId': 14126, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'Radja Nainggolan', 'participatingPlayerId': 52380, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'João Pedro', 'playerId': 86935, 'participatingPlayerName': 'Radja Nainggolan', 'participatingPlayerId': 52380, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Radja Nainggolan', 'playerId': 52380, 'participatingPlayerName': 'Luca Cigarini', 'participatingPlayerId': 14126, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': 'Dalbert', 'participatingPlayerId': 322748, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2019-11-10T11:31:40Z,,2019-11-10T12:34:35Z,
ITA-Serie A,1920,2019-11-10 Juventus-AC Milan,17835,1415806,6,2019-11-10T19:45:00,87,Juventus,1,0,80,AC Milan,5,0,True,True,2019-11-10 21:21:34Z,FT,0.0,True,it,it,92,True,False,False,Italy,Italy,2019-11-10 19:45:00+00:00,1,0,"[{'minute': '77', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Gonzalo Higuaín', 'participatingPlayerId': 19729, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2019-11-10T19:46:04Z,,2019-11-10T20:49:22Z,
ITA-Serie A,1920,2019-11-10 Lazio-Lecce,17835,1415807,6,2019-11-10T14:00:00,77,Lazio,2,0,79,Lecce,3,0,True,True,2019-11-10 15:44:37Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2019-11-10 14:00:00+00:00,4,2,"[{'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Luis Alberto', 'participatingPlayerId': 85077, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Lapadula', 'playerId': 95872, 'participatingPlayerName': 'Luca Rossettini', 'participatingPlayerId': 31302, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Sergej Milinkovic-Savic', 'playerId': 288767, 'participatingPlayerName': 'Francesco Acerbi', 'participatingPlayerId': 54968, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '77', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '80', 'type': 1, 'subType': 1, 'playerName': 'Joaquín Correa', 'playerId': 125378, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Andrea La Mantia', 'playerId': 83738, 'participatingPlayerName': 'Jacopo Petriccione', 'participatingPlayerId': 301474, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2019-11-10T14:02:59Z,,2019-11-10T15:04:45Z,
