league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,1718,2017-10-25 Fiorentina-Torino,15404,1225232,6,2017-10-25T19:45:00,73,Fiorentina,1,0,72,Torino,3,1,True,True,2017-10-25 21:21:23Z,FT,0.0,True,it,it,7,True,False,False,Italy,Italy,2017-10-25 18:45:00+00:00,3,0,"[{'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Marco Benassi', 'playerId': 118140, 'participatingPlayerName': 'Giovanni Simeone', 'participatingPlayerId': 133839, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'Marco Benassi', 'participatingPlayerId': 118140, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '73', 'type': 2, 'subType': 3, 'playerName': 'Antonio Barreca', 'playerId': 143524, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '74', 'type': 1, 'subType': 2, 'playerName': 'Khouma Babacar', 'playerId': 80831, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-25T18:47:46Z,,2017-10-25T19:51:35Z,
ITA-Serie A,1718,2017-10-25 Genoa-Napoli,15404,1225233,6,2017-10-25T19:45:00,278,Genoa,1,0,276,Napoli,1,0,True,True,2017-10-25 21:23:05Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2017-10-25 18:45:00+00:00,2,3,"[{'minute': '4', 'type': 1, 'subType': 1, 'playerName': 'Adel Taarabt', 'playerId': 24642, 'participatingPlayerName': 'Andrej Galabinov', 'participatingPlayerId': 128722, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '14', 'type': 1, 'subType': 1, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': 'Amadou Diawara', 'participatingPlayerId': 294044, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '60', 'type': 1, 'subType': 3, 'playerName': 'Ervin Zukanovic', 'playerId': 61083, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Armando Izzo', 'playerId': 141307, 'participatingPlayerName': 'Luca Rigoni', 'participatingPlayerId': 12732, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2017-10-25T18:48:14Z,,2017-10-25T19:51:25Z,
ITA-Serie A,1718,2017-10-25 Juventus-SPAL,15404,1225235,6,2017-10-25T19:45:00,87,Juventus,1,0,1502,SPAL,0,0,True,True,2017-10-25 21:12:49Z,FT,0.0,False,it,it,13,True,False,False,Italy,Italy,2017-10-25 18:45:00+00:00,4,1,"[{'minute': '14', 'type': 1, 'subType': 1, 'playerName': 'Federico Bernardeschi', 'playerId': 122402, 'participatingPlayerName': 'Douglas Costa', 'participatingPlayerId': 68889, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '34', 'type': 1, 'subType': 1, 'playerName': 'Alberto Paloschi', 'playerId': 33834, 'participatingPlayerName': 'Federico Mattiello', 'participatingPlayerId': 143992, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Juan Cuadrado', 'playerId': 44868, 'participatingPlayerName': 'Douglas Costa', 'participatingPlayerId': 68889, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-25T18:47:02Z,,2017-10-25T19:47:15Z,
ITA-Serie A,1718,2017-10-25 Roma-Crotone,15404,1225236,6,2017-10-25T19:45:00,84,Roma,0,0,779,Crotone,1,0,True,True,2017-10-25 19:59:03Z,FT,0.0,False,it,it,5,True,False,False,Italy,Italy,2017-10-25 18:45:00+00:00,1,0,"[{'minute': '10', 'type': 1, 'subType': 2, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2017-10-25T18:48:56Z,,2017-10-25T19:51:11Z,
ITA-Serie A,1718,2017-10-25 Sassuolo-Udinese,15404,1225237,6,2017-10-25T19:45:00,2889,Sassuolo,2,0,86,Udinese,3,0,True,True,2017-10-25 20:20:34Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2017-10-25 18:45:00+00:00,0,1,"[{'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Antonín Barák', 'playerId': 131042, 'participatingPlayerName': 'Stipe Perica', 'participatingPlayerId': 121282, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2017-10-25T18:48:03Z,,2017-10-25T19:50:45Z,
ITA-Serie A,1718,2017-10-28 AC Milan-Juventus,15404,1225241,6,2017-10-28T17:00:00,80,AC Milan,2,0,87,Juventus,0,0,True,True,2017-10-28 18:23:54Z,FT,1.0,True,it,it,17,True,False,False,Italy,Italy,2017-10-28 16:00:00+00:00,0,2,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Paulo Dybala', 'participatingPlayerId': 114863, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Kwadwo Asamoah', 'participatingPlayerId': 35549, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-10-28T16:02:51Z,,2017-10-28T17:04:47Z,
ITA-Serie A,1718,2017-10-28 Roma-Bologna,15404,1225243,6,2017-10-28T19:45:00,84,Roma,1,0,71,Bologna,4,0,True,True,2017-10-28 20:21:25Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2017-10-28 18:45:00+00:00,1,0,"[{'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Stephan El Shaarawy', 'playerId': 70087, 'participatingPlayerName': 'Lorenzo Pellegrini', 'participatingPlayerId': 148546, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2017-10-28T18:47:56Z,,2017-10-28T19:50:50Z,
ITA-Serie A,1718,2017-10-29 Benevento-Lazio,15404,1225238,6,2017-10-29T11:30:00,1503,Benevento,1,0,77,Lazio,1,0,True,True,2017-10-29 13:14:46Z,FT,1.0,False,it,it,12,True,False,False,Italy,Italy,2017-10-29 11:30:00+00:00,1,5,"[{'minute': '4', 'type': 1, 'subType': 1, 'playerName': 'Bastos', 'playerId': 132688, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Sergej Milinkovic-Savic', 'participatingPlayerId': 288767, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Adam Marusic', 'playerId': 275698, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Achraf Lazaar', 'playerId': 108374, 'participatingPlayerName': 'Danilo Cataldi', 'participatingPlayerId': 118147, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Marco Parolo', 'playerId': 26587, 'participatingPlayerName': 'Nani', 'participatingPlayerId': 19104, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Nani', 'playerId': 19104, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-10-29T11:31:11Z,,2017-10-29T12:32:53Z,
ITA-Serie A,1718,2017-10-29 Crotone-Fiorentina,15404,1225239,6,2017-10-29T14:00:00,779,Crotone,3,0,73,Fiorentina,3,0,True,True,2017-10-29 14:47:18Z,FT,1.0,False,it,it,6,True,False,False,Italy,Italy,2017-10-29 14:00:00+00:00,2,1,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Ante Budimir', 'playerId': 98126, 'participatingPlayerName': 'Marcello Trotta', 'participatingPlayerId': 106522, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Marcello Trotta', 'playerId': 106522, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Marco Benassi', 'playerId': 118140, 'participatingPlayerName': 'Federico Chiesa', 'participatingPlayerId': 322971, 'runningScore': None, 'field': 1, 'period': 1}]",,,0.0,7,,,,,,2017-10-29T14:03:02Z,,2017-10-29T15:06:00Z,
ITA-Serie A,1718,2017-10-29 Napoli-Sassuolo,15404,1225242,6,2017-10-29T14:00:00,276,Napoli,2,0,2889,Sassuolo,2,0,True,True,2017-10-29 15:22:40Z,FT,0.0,False,it,it,7,True,False,False,Italy,Italy,2017-10-29 14:00:00+00:00,3,1,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Allan', 'playerId': 82438, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Diego Falcinelli', 'playerId': 79674, 'participatingPlayerName': 'Matteo Politano', 'participatingPlayerId': 122683, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'José Callejón', 'playerId': 67206, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Dries Mertens', 'playerId': 23100, 'participatingPlayerName': 'Raúl Albiol', 'participatingPlayerId': 12575, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-29T14:02:08Z,,2017-10-29T15:04:04Z,
ITA-Serie A,1718,2017-10-29 SPAL-Genoa,15404,1225245,6,2017-10-29T14:00:00,1502,SPAL,4,0,278,Genoa,3,0,True,True,2017-10-29 15:13:15Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2017-10-29 14:00:00+00:00,1,0,"[{'minute': '56', 'type': 1, 'subType': 1, 'playerName': 'Mirco Antenucci', 'playerId': 26928, 'participatingPlayerName': 'Alberto Paloschi', 'participatingPlayerId': 33834, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-29T14:00:12Z,,2017-10-29T15:01:21Z,
ITA-Serie A,1718,2017-10-29 Sampdoria-Chievo,15404,1225244,6,2017-10-29T14:00:00,271,Sampdoria,2,0,267,Chievo,3,0,True,True,2017-10-29 15:44:45Z,FT,0.0,False,it,it,5,True,False,False,Italy,Italy,2017-10-29 14:00:00+00:00,4,1,"[{'minute': '20', 'type': 1, 'subType': 1, 'playerName': 'Karol Linetty', 'playerId': 141736, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Fabrizio Cacciatore', 'playerId': 33870, 'participatingPlayerName': 'Valter Birsa', 'participatingPlayerId': 12032, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '26', 'type': 1, 'subType': 1, 'playerName': 'Lucas Torreira', 'playerId': 248109, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Duván Zapata', 'playerId': 41073, 'participatingPlayerName': 'Fabio Quagliarella', 'participatingPlayerId': 9730, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Lucas Torreira', 'playerId': 248109, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-29T14:01:45Z,,2017-10-29T15:02:37Z,
ITA-Serie A,1718,2017-10-29 Torino-Cagliari,15404,1225246,6,2017-10-29T19:45:00,72,Torino,4,0,78,Cagliari,3,0,True,True,2017-10-29 21:09:17Z,FT,0.0,False,it,it,7,True,False,False,Italy,Italy,2017-10-29 19:45:00+00:00,2,1,"[{'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Barella', 'playerId': 148684, 'participatingPlayerName': 'Diego Farias', 'participatingPlayerId': 67279, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '40', 'type': 1, 'subType': 1, 'playerName': 'Iago Falque', 'playerId': 80734, 'participatingPlayerName': 'Cristian Ansaldi', 'participatingPlayerId': 23001, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Joel Obi', 'playerId': 67432, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-29T19:46:01Z,,2017-10-29T20:47:20Z,
ITA-Serie A,1718,2017-10-29 Udinese-Atalanta,15404,1225247,6,2017-10-29T14:00:00,86,Udinese,0,0,300,Atalanta,2,0,True,True,2017-10-29 15:27:04Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2017-10-29 14:00:00+00:00,2,1,"[{'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Jasmin Kurtic', 'playerId': 90287, 'participatingPlayerName': 'Rafael Tolói', 'participatingPlayerId': 64075, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 2, 'playerName': 'Rodrigo De Paul', 'playerId': 125547, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Antonín Barák', 'playerId': 131042, 'participatingPlayerName': 'Valon Behrami', 'participatingPlayerId': 12462, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-10-29T14:02:16Z,,2017-10-29T15:03:28Z,
ITA-Serie A,1718,2017-10-30 Verona-Inter,15404,1225240,6,2017-10-30T19:45:00,76,Verona,4,0,75,Inter,2,0,True,True,2017-10-30 21:14:31Z,FT,1.0,True,it,it,6,True,False,False,Italy,Italy,2017-10-30 19:45:00+00:00,1,2,"[{'minute': '36', 'type': 1, 'subType': 1, 'playerName': 'Borja Valero', 'playerId': 19112, 'participatingPlayerName': 'Antonio Candreva', 'participatingPlayerId': 34112, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '59', 'type': 1, 'subType': 2, 'playerName': 'Giampaolo Pazzini', 'playerId': 9975, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Ivan Perisic', 'playerId': 70524, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-10-30T19:49:50Z,2017-10-30T20:36:00Z,2017-10-30T20:52:15Z,
ITA-Serie A,1718,2017-11-04 Bologna-Crotone,15404,1225249,6,2017-11-04T17:00:00,71,Bologna,2,0,779,Crotone,3,0,True,True,2017-11-04 18:31:57Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2017-11-04 17:00:00+00:00,2,3,"[{'minute': '38', 'type': 1, 'subType': 1, 'playerName': 'Simone Verdi', 'playerId': 82144, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '42', 'type': 1, 'subType': 1, 'playerName': 'Ante Budimir', 'playerId': 98126, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Simone Verdi', 'playerId': 82144, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 2, 'playerName': 'Marcello Trotta', 'playerId': 106522, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Ante Budimir', 'playerId': 98126, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-11-04T17:02:48Z,,2017-11-04T18:05:05Z,
ITA-Serie A,1718,2017-11-04 Genoa-Sampdoria,15404,1225253,6,2017-11-04T19:45:00,278,Genoa,4,0,271,Sampdoria,2,0,True,True,2017-11-04 21:28:37Z,FT,1.0,True,it,it,6,True,False,False,Italy,Italy,2017-11-04 19:45:00+00:00,0,2,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Gastón Ramírez', 'playerId': 82923, 'participatingPlayerName': 'Duván Zapata', 'participatingPlayerId': 41073, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Fabio Quagliarella', 'playerId': 9730, 'participatingPlayerName': 'Duván Zapata', 'participatingPlayerId': 41073, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-11-04T19:46:28Z,,2017-11-04T20:49:09Z,
ITA-Serie A,1718,2017-11-05 Atalanta-SPAL,15404,1225248,6,2017-11-05T17:00:00,300,Atalanta,0,1,1502,SPAL,2,0,True,True,2017-11-05 18:28:32Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2017-11-05 17:00:00+00:00,1,1,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Bryan Cristante', 'playerId': 109149, 'participatingPlayerName': 'Rafael Tolói', 'participatingPlayerId': 64075, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Luca Rizzo', 'playerId': 109393, 'participatingPlayerName': 'Mirco Antenucci', 'participatingPlayerId': 26928, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '69', 'type': 2, 'subType': 3, 'playerName': 'Remo Freuler', 'playerId': 302691, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2017-11-05T17:02:39Z,,2017-11-05T18:08:22Z,
ITA-Serie A,1718,2017-11-05 Cagliari-Verona,15404,1225250,6,2017-11-05T14:00:00,78,Cagliari,2,0,76,Verona,4,0,True,True,2017-11-05 15:42:11Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2017-11-05 14:00:00+00:00,2,1,"[{'minute': '6', 'type': 1, 'subType': 1, 'playerName': 'Bruno Zuculini', 'playerId': 125532, 'participatingPlayerName': 'Alessio Cerci', 'participatingPlayerId': 12473, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Luca Ceppitelli', 'playerId': 93211, 'participatingPlayerName': 'Luca Cigarini', 'participatingPlayerId': 14126, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '85', 'type': 1, 'subType': 1, 'playerName': 'Paolo Faragò', 'playerId': 333136, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-11-05T14:00:44Z,,2017-11-05T15:01:46Z,
ITA-Serie A,1718,2017-11-05 Chievo-Napoli,15404,1225251,6,2017-11-05T14:00:00,267,Chievo,1,0,276,Napoli,3,0,False,True,,FT,,False,it,it,1,True,False,False,Italy,Italy,2017-11-05 14:00:00+00:00,0,0,[],,,,7,,,,,,2017-11-05T14:02:00Z,,2017-11-05T15:05:01Z,
ITA-Serie A,1718,2017-11-05 Fiorentina-Roma,15404,1225252,6,2017-11-05T14:00:00,73,Fiorentina,1,0,84,Roma,1,0,True,True,2017-11-05 15:49:20Z,FT,1.0,True,it,it,13,True,False,False,Italy,Italy,2017-11-05 14:00:00+00:00,2,4,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Gerson', 'playerId': 242791, 'participatingPlayerName': 'Stephan El Shaarawy', 'participatingPlayerId': 70087, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '9', 'type': 1, 'subType': 1, 'playerName': 'Jordan Veretout', 'playerId': 101017, 'participatingPlayerName': 'Gil Dias', 'participatingPlayerId': 299375, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Gerson', 'playerId': 242791, 'participatingPlayerName': 'Maxime Gonalons', 'participatingPlayerId': 79560, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'Cristiano Biraghi', 'participatingPlayerId': 93935, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Konstantinos Manolas', 'playerId': 70149, 'participatingPlayerName': 'Edin Dzeko', 'participatingPlayerId': 24845, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '87', 'type': 1, 'subType': 1, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': 'Radja Nainggolan', 'participatingPlayerId': 52380, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-11-05T14:03:10Z,,2017-11-05T15:06:33Z,
ITA-Serie A,1718,2017-11-05 Inter-Torino,15404,1225254,6,2017-11-05T11:30:00,75,Inter,3,0,72,Torino,5,0,True,True,2017-11-05 13:11:03Z,FT,0.0,True,it,it,7,True,False,False,Italy,Italy,2017-11-05 11:30:00+00:00,1,1,"[{'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Iago Falque', 'playerId': 80734, 'participatingPlayerName': 'Lorenzo De Silvestri', 'participatingPlayerId': 19580, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Éder', 'playerId': 22377, 'participatingPlayerName': 'Mauro Icardi', 'participatingPlayerId': 106964, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2017-11-05T11:33:15Z,,2017-11-05T12:36:36Z,
ITA-Serie A,1718,2017-11-05 Juventus-Benevento,15404,1225255,6,2017-11-05T14:00:00,87,Juventus,3,0,1503,Benevento,3,0,True,True,2017-11-05 15:26:19Z,FT,0.0,False,it,it,12,True,False,False,Italy,Italy,2017-11-05 14:00:00+00:00,2,1,"[{'minute': '19', 'type': 1, 'subType': 1, 'playerName': 'Amato Ciciretti', 'playerId': 122627, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Gonzalo Higuaín', 'playerId': 19729, 'participatingPlayerName': 'Blaise Matuidi', 'participatingPlayerId': 17778, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Juan Cuadrado', 'playerId': 44868, 'participatingPlayerName': 'Alex Sandro', 'participatingPlayerId': 100995, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2017-11-05T14:01:37Z,,2017-11-05T15:05:20Z,
ITA-Serie A,1718,2017-11-05 Sassuolo-AC Milan,15404,1225257,6,2017-11-05T19:45:00,2889,Sassuolo,2,0,80,AC Milan,3,0,True,True,2017-11-05 21:12:35Z,FT,1.0,False,it,it,7,True,False,False,Italy,Italy,2017-11-05 19:45:00+00:00,0,2,"[{'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Alessio Romagnoli', 'playerId': 118158, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Suso', 'playerId': 105591, 'participatingPlayerName': 'Fabio Borini', 'participatingPlayerId': 80882, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2017-11-05T19:45:33Z,,2017-11-05T20:50:01Z,
ITA-Serie A,1718,2017-11-18 Napoli-AC Milan,15404,1225262,6,2017-11-18T19:45:00,276,Napoli,2,0,80,AC Milan,1,0,True,True,2017-11-18 21:37:13Z,FT,1.0,True,it,it,5,True,False,False,Italy,Italy,2017-11-18 19:45:00+00:00,2,1,"[{'minute': '33', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Insigne', 'playerId': 83390, 'participatingPlayerName': 'Jorginho', 'participatingPlayerId': 106968, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Piotr Zielinski', 'playerId': 118169, 'participatingPlayerName': 'Dries Mertens', 'participatingPlayerId': 23100, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Alessio Romagnoli', 'playerId': 118158, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2017-11-18T19:46:03Z,,2017-11-18T20:50:28Z,
ITA-Serie A,1718,2017-11-18 Roma-Lazio,15404,1225263,6,2017-11-18T17:00:00,84,Roma,2,0,77,Lazio,4,0,True,True,2017-11-18 18:31:33Z,FT,1.0,True,it,it,18,True,False,False,Italy,Italy,2017-11-18 17:00:00+00:00,2,1,"[{'minute': '49', 'type': 1, 'subType': 2, 'playerName': 'Diego Perotti', 'playerId': 31388, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Radja Nainggolan', 'playerId': 52380, 'participatingPlayerName': 'Diego Perotti', 'participatingPlayerId': 31388, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '72', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2017-11-18T17:02:30Z,,2017-11-18T18:04:16Z,
