league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,2324,2023-10-29 Napoli-AC Milan,22143,1746139,6,2023-10-29T19:45:00,276,Napoli,3,1,80,AC Milan,3,0,True,True,2023-10-29 21:09:50Z,FT,0.0,True,it,it,3,True,False,False,Italy,Italy,2023-10-29 19:45:00+00:00,2,2,"[{'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': 'Christian Pulisic', 'participatingPlayerId': 302692, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '31', 'type': 1, 'subType': 1, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': 'Davide Calabria', 'participatingPlayerId': 260498, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '50', 'type': 1, 'subType': 1, 'playerName': 'Matteo Politano', 'playerId': 122683, 'participatingPlayerName': 'Giovanni Di Lorenzo', 'participatingPlayerId': 122469, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Raspadori', 'playerId': 371497, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '89', 'type': 2, 'subType': 2, 'playerName': 'Natan', 'playerId': 402206, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2023-10-29T19:45:11Z,2023-10-29T20:35:21Z,2023-10-29T20:51:30Z,
ITA-Serie A,2324,2023-10-30 Empoli-Atalanta,22143,1746135,6,2023-10-30T17:30:00,272,Empoli,4,0,300,Atalanta,0,0,True,True,2023-10-30 18:38:12Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2023-10-30 17:30:00+00:00,0,3,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Scamacca', 'playerId': 302650, 'participatingPlayerName': 'Ademola Lookman', 'participatingPlayerId': 299451, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '29', 'type': 1, 'subType': 1, 'playerName': 'Teun Koopmeiners', 'playerId': 343308, 'participatingPlayerName': 'Gianluca Scamacca', 'participatingPlayerId': 302650, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Scamacca', 'playerId': 302650, 'participatingPlayerName': 'Marten de Roon', 'participatingPlayerId': 85070, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-10-30T17:30:20Z,2023-10-30T18:16:24Z,2023-10-30T18:32:33Z,
ITA-Serie A,2324,2023-10-30 Lazio-Fiorentina,22143,1746137,6,2023-10-30T19:45:00,77,Lazio,3,0,73,Fiorentina,3,0,True,True,2023-10-30 21:37:03Z,FT,0.0,False,it,it,0,True,False,False,Italy,Italy,2023-10-30 19:45:00+00:00,1,0,"[{'minute': '95', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-10-30T19:45:37Z,2023-10-30T20:31:39Z,2023-10-30T20:46:58Z,
ITA-Serie A,2324,2023-11-03 Bologna-Lazio,22143,1746143,6,2023-11-03T19:45:00,71,Bologna,2,0,77,Lazio,5,0,True,True,2023-11-03 20:49:54Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-03 19:45:00+00:00,1,0,"[{'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Lewis Ferguson', 'playerId': 396971, 'participatingPlayerName': 'Joshua Zirkzee', 'participatingPlayerId': 383956, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-03T19:46:50Z,2023-11-03T20:31:53Z,2023-11-03T20:48:50Z,
ITA-Serie A,2324,2023-11-04 AC Milan-Udinese,22143,1746151,6,2023-11-04T19:45:00,80,AC Milan,1,0,86,Udinese,2,0,True,True,2023-11-04 21:09:17Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-04 19:45:00+00:00,0,1,"[{'minute': '62', 'type': 1, 'subType': 2, 'playerName': 'Roberto Pereyra', 'playerId': 90000, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-11-04T19:47:06Z,2023-11-04T20:33:05Z,2023-11-04T20:52:04Z,
ITA-Serie A,2324,2023-11-04 Atalanta-Inter,22143,1746141,6,2023-11-04T17:00:00,300,Atalanta,3,1,75,Inter,1,0,True,True,2023-11-04 18:23:54Z,FT,0.0,True,it,it,4,True,False,False,Italy,Italy,2023-11-04 17:00:00+00:00,1,2,"[{'minute': '40', 'type': 1, 'subType': 2, 'playerName': 'Hakan Çalhanoglu', 'playerId': 110373, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '57', 'type': 1, 'subType': 1, 'playerName': 'Lautaro Martínez', 'playerId': 299344, 'participatingPlayerName': 'Henrikh Mkhitaryan', 'participatingPlayerId': 28421, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Scamacca', 'playerId': 302650, 'participatingPlayerName': 'Ademola Lookman', 'participatingPlayerId': 299451, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '92', 'type': 2, 'subType': 2, 'playerName': 'Rafael Tolói', 'playerId': 64075, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2023-11-04T17:01:11Z,2023-11-04T17:52:26Z,2023-11-04T18:07:46Z,
ITA-Serie A,2324,2023-11-04 Salernitana-Napoli,22143,1746157,6,2023-11-04T14:00:00,143,Salernitana,1,0,276,Napoli,1,0,True,True,2023-11-04 15:40:25Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-04 14:00:00+00:00,0,2,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Raspadori', 'playerId': 371497, 'participatingPlayerName': 'Stanislav Lobotka', 'participatingPlayerId': 111892, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '82', 'type': 1, 'subType': 1, 'playerName': 'Eljif Elmas', 'playerId': 339579, 'participatingPlayerName': 'Mathías Olivera', 'participatingPlayerId': 347178, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-11-04T14:00:50Z,2023-11-04T14:45:51Z,2023-11-04T15:02:58Z,
ITA-Serie A,2324,2023-11-05 Cagliari-Genoa,22143,1746145,6,2023-11-05T14:00:00,78,Cagliari,4,0,278,Genoa,2,0,True,True,2023-11-05 15:27:24Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-05 14:00:00+00:00,2,1,"[{'minute': '48', 'type': 1, 'subType': 1, 'playerName': 'Nicolas Viola', 'playerId': 67307, 'participatingPlayerName': 'Gaetano Oristanio', 'participatingPlayerId': 439736, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '51', 'type': 1, 'subType': 1, 'playerName': 'Albert Gudmundsson', 'playerId': 289252, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Gabriele Zappa', 'playerId': 371396, 'participatingPlayerName': 'Andrea Petagna', 'participatingPlayerId': 122296, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-05T14:01:50Z,2023-11-05T14:47:57Z,2023-11-05T15:03:55Z,
ITA-Serie A,2324,2023-11-05 Fiorentina-Juventus,22143,1746147,6,2023-11-05T19:45:00,73,Fiorentina,1,0,87,Juventus,3,0,True,True,2023-11-05 19:58:50Z,FT,1.0,True,it,it,4,True,False,False,Italy,Italy,2023-11-05 19:45:00+00:00,0,1,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Fabio Miretti', 'playerId': 425080, 'participatingPlayerName': 'Filip Kostic', 'participatingPlayerId': 105995, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2023-11-05T19:49:19Z,2023-11-05T20:37:26Z,2023-11-05T20:55:23Z,
ITA-Serie A,2324,2023-11-05 Roma-Lecce,22143,1746155,6,2023-11-05T17:00:00,84,Roma,3,0,79,Lecce,5,0,True,True,2023-11-05 18:54:41Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-05 17:00:00+00:00,2,1,"[{'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Pontus Almqvist', 'playerId': 345600, 'participatingPlayerName': 'Lameck Banda', 'participatingPlayerId': 378482, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Sardar Azmoun', 'playerId': 129197, 'participatingPlayerName': 'Nicola Zalewski', 'participatingPlayerId': 403913, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '94', 'type': 1, 'subType': 1, 'playerName': 'Romelu Lukaku', 'playerId': 78498, 'participatingPlayerName': 'Paulo Dybala', 'participatingPlayerId': 114863, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-05T17:01:47Z,2023-11-05T17:48:53Z,2023-11-05T18:05:53Z,
ITA-Serie A,2324,2023-11-05 Verona-Monza,22143,1746149,6,2023-11-05T11:30:00,76,Verona,1,0,269,Monza,2,0,True,True,2023-11-05 13:18:42Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2023-11-05 11:30:00+00:00,1,3,"[{'minute': '41', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Colombo', 'playerId': 395219, 'participatingPlayerName': 'Andrea Colpani', 'participatingPlayerId': 356733, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '73', 'type': 1, 'subType': 1, 'playerName': 'Lorenzo Colombo', 'playerId': 395219, 'participatingPlayerName': 'Valentín Carboni', 'participatingPlayerId': 446865, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Luca Caldirola', 'playerId': 67431, 'participatingPlayerName': 'Georgios Kyriakopoulos', 'participatingPlayerId': 248013, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Michael Folorunsho', 'playerId': 333294, 'participatingPlayerName': 'Cyril Ngonge', 'participatingPlayerId': 367742, 'runningScore': None, 'field': 0, 'period': 3}]",,,1.0,7,,,,,,2023-11-05T11:31:14Z,2023-11-05T12:19:13Z,2023-11-05T12:37:23Z,
ITA-Serie A,2324,2023-11-06 Frosinone-Empoli,22143,1746153,6,2023-11-06T17:30:00,2732,Frosinone,3,0,272,Empoli,2,0,True,True,2023-11-06 19:13:48Z,FT,1.0,False,it,it,4,True,False,False,Italy,Italy,2023-11-06 17:30:00+00:00,2,1,"[{'minute': '58', 'type': 1, 'subType': 1, 'playerName': 'Marvin Çuni', 'playerId': 425974, 'participatingPlayerName': 'Arijon Ibrahimovic', 'participatingPlayerId': 430704, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '74', 'type': 1, 'subType': 1, 'playerName': 'Arijon Ibrahimovic', 'playerId': 430704, 'participatingPlayerName': 'Riccardo Marchizza', 'participatingPlayerId': 302501, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 1, 'playerName': 'Francesco Caputo', 'playerId': 67834, 'participatingPlayerName': 'Nicolò Cambiaghi', 'participatingPlayerId': 373544, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2023-11-06T17:31:07Z,2023-11-06T18:17:14Z,2023-11-06T18:33:02Z,
ITA-Serie A,2324,2023-11-06 Torino-Sassuolo,22143,1746159,6,2023-11-06T19:45:00,72,Torino,1,0,2889,Sassuolo,1,0,True,True,2023-11-06 21:17:13Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-06 19:45:00+00:00,2,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Antonio Sanabria', 'playerId': 135057, 'participatingPlayerName': 'Adrien Tamèze', 'participatingPlayerId': 124721, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '18', 'type': 1, 'subType': 1, 'playerName': 'Kristian Thorstvedt', 'playerId': 372407, 'participatingPlayerName': 'Domenico Berardi', 'participatingPlayerId': 118542, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '68', 'type': 1, 'subType': 1, 'playerName': 'Nikola Vlasic', 'playerId': 343975, 'participatingPlayerName': 'Adrien Tamèze', 'participatingPlayerId': 124721, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-06T19:46:18Z,2023-11-06T20:35:37Z,2023-11-06T20:53:43Z,
ITA-Serie A,2324,2023-11-10 Genoa-Verona,22143,1746161,6,2023-11-10T19:45:00,278,Genoa,1,0,76,Verona,4,0,True,True,2023-11-10 20:29:12Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2023-11-10 19:45:00+00:00,1,0,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Radu Dragusin', 'playerId': 400097, 'participatingPlayerName': 'Ridgeciano Haps', 'participatingPlayerId': 122398, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2023-11-10T19:45:29Z,2023-11-10T20:33:30Z,2023-11-10T20:48:49Z,
ITA-Serie A,2324,2023-11-10 Sassuolo-Salernitana,22143,1746144,6,2023-11-10T17:30:00,2889,Sassuolo,2,0,143,Salernitana,1,0,True,True,2023-11-10 18:39:39Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-10 17:30:00+00:00,2,2,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Chukwubuikem Ikwuemesi', 'playerId': 497758, 'participatingPlayerName': 'Pasquale Mazzocchi', 'participatingPlayerId': 423857, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Boulaye Dia', 'playerId': 365122, 'participatingPlayerName': 'Loum Tchaouna', 'participatingPlayerId': 425118, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '36', 'type': 1, 'subType': 1, 'playerName': 'Kristian Thorstvedt', 'playerId': 372407, 'participatingPlayerName': 'Grégoire Defrel', 'participatingPlayerId': 101767, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '52', 'type': 1, 'subType': 1, 'playerName': 'Kristian Thorstvedt', 'playerId': 372407, 'participatingPlayerName': 'Matías Viña', 'participatingPlayerId': 397846, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2023-11-10T17:30:09Z,2023-11-10T18:17:10Z,2023-11-10T18:32:17Z,
ITA-Serie A,2324,2023-11-11 Juventus-Cagliari,22143,1746173,6,2023-11-11T17:00:00,87,Juventus,3,0,78,Cagliari,1,0,True,True,2023-11-11 18:33:47Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-11 17:00:00+00:00,2,1,"[{'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Bremer', 'playerId': 339875, 'participatingPlayerName': 'Filip Kostic', 'participatingPlayerId': 105995, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Daniele Rugani', 'playerId': 116207, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Alberto Dossena', 'playerId': 343496, 'participatingPlayerName': 'Jakub Jankto', 'participatingPlayerId': 254262, 'runningScore': None, 'field': 1, 'period': 3}]",,,0.0,7,,,,,,2023-11-11T17:00:51Z,2023-11-11T17:46:07Z,2023-11-11T18:03:26Z,
ITA-Serie A,2324,2023-11-11 Lecce-AC Milan,22143,1746165,6,2023-11-11T14:00:00,79,Lecce,4,0,80,AC Milan,6,1,True,True,2023-11-11 15:56:36Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-11 14:00:00+00:00,2,2,"[{'minute': '28', 'type': 1, 'subType': 1, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': 'Theo Hernández', 'participatingPlayerId': 303115, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Tijjani Reijnders', 'playerId': 343382, 'participatingPlayerName': 'Samuel Chukwueze', 'participatingPlayerId': 363665, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Nicola Sansone', 'playerId': 83651, 'participatingPlayerName': 'Alexis Blin', 'participatingPlayerId': 256220, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Lameck Banda', 'playerId': 378482, 'participatingPlayerName': 'Nicola Sansone', 'participatingPlayerId': 83651, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '93', 'type': 2, 'subType': 3, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2023-11-11T14:00:08Z,2023-11-11T14:47:14Z,2023-11-11T15:05:42Z,
ITA-Serie A,2324,2023-11-11 Monza-Torino,22143,1746167,6,2023-11-11T19:45:00,269,Monza,2,0,72,Torino,2,0,True,True,2023-11-11 21:10:42Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-11 19:45:00+00:00,1,1,"[{'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Ivan Ilic', 'playerId': 401042, 'participatingPlayerName': 'Duván Zapata', 'participatingPlayerId': 41073, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '65', 'type': 1, 'subType': 1, 'playerName': 'Andrea Colpani', 'playerId': 356733, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,,7,,,,,,2023-11-11T19:46:50Z,2023-11-11T20:32:57Z,2023-11-11T20:50:54Z,
ITA-Serie A,2324,2023-11-12 Fiorentina-Bologna,22143,1746171,6,2023-11-12T14:00:00,73,Fiorentina,2,0,71,Bologna,2,0,True,True,2023-11-12 15:15:49Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-12 14:00:00+00:00,2,1,"[{'minute': '17', 'type': 1, 'subType': 1, 'playerName': 'Giacomo Bonaventura', 'playerId': 40384, 'participatingPlayerName': ""M'Bala Nzola"", 'participatingPlayerId': 343368, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '33', 'type': 1, 'subType': 2, 'playerName': 'Joshua Zirkzee', 'playerId': 383956, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 2, 'playerName': 'Nico González', 'playerId': 345322, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-12T14:02:23Z,2023-11-12T14:52:32Z,2023-11-12T15:12:17Z,
ITA-Serie A,2324,2023-11-12 Inter-Frosinone,22143,1746142,6,2023-11-12T19:45:00,75,Inter,0,0,2732,Frosinone,1,0,True,True,2023-11-12 20:52:46Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-12 19:45:00+00:00,2,0,"[{'minute': '43', 'type': 1, 'subType': 1, 'playerName': 'Federico Dimarco', 'playerId': 255929, 'participatingPlayerName': 'Henrikh Mkhitaryan', 'participatingPlayerId': 28421, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 2, 'playerName': 'Hakan Çalhanoglu', 'playerId': 110373, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-12T19:45:18Z,2023-11-12T20:32:42Z,2023-11-12T20:49:42Z,
ITA-Serie A,2324,2023-11-12 Lazio-Roma,22143,1746163,6,2023-11-12T17:00:00,77,Lazio,3,0,84,Roma,4,0,False,True,,FT,,True,it,it,4,True,False,False,Italy,Italy,2023-11-12 17:00:00+00:00,0,0,[],,,,7,,,,,,2023-11-12T17:00:32Z,2023-11-12T17:46:34Z,2023-11-12T18:04:14Z,
ITA-Serie A,2324,2023-11-12 Napoli-Empoli,22143,1746140,6,2023-11-12T11:30:00,276,Napoli,1,0,272,Empoli,1,0,True,True,2023-11-12 13:22:52Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2023-11-12 11:30:00+00:00,0,1,"[{'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Viktor Kovalenko', 'playerId': 255776, 'participatingPlayerName': 'Tyronne Ebuehi', 'participatingPlayerId': 232248, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-11-12T11:34:12Z,2023-11-12T12:21:06Z,2023-11-12T12:37:15Z,
ITA-Serie A,2324,2023-11-12 Udinese-Atalanta,22143,1746169,6,2023-11-12T14:00:00,86,Udinese,2,0,300,Atalanta,3,0,True,True,2023-11-12 15:53:04Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2023-11-12 14:00:00+00:00,1,1,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Walace', 'playerId': 147923, 'participatingPlayerName': 'Lazar Samardzic', 'participatingPlayerId': 393039, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Éderson', 'playerId': 362556, 'participatingPlayerName': 'Davide Zappacosta', 'participatingPlayerId': 141312, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2023-11-12T14:01:41Z,2023-11-12T14:49:01Z,2023-11-12T15:05:41Z,
ITA-Serie A,2324,2023-11-25 AC Milan-Fiorentina,22143,1746160,6,2023-11-25T19:45:00,80,AC Milan,1,0,73,Fiorentina,2,0,True,True,2023-11-25 20:33:14Z,FT,0.0,False,it,it,6,True,False,False,Italy,Italy,2023-11-25 19:45:00+00:00,1,0,"[{'minute': '47', 'type': 1, 'subType': 2, 'playerName': 'Theo Hernández', 'playerId': 303115, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,0.0,7,,,,,,2023-11-25T19:46:16Z,2023-11-25T20:34:52Z,2023-11-25T20:51:24Z,
ITA-Serie A,2324,2023-11-25 Atalanta-Napoli,22143,1746146,6,2023-11-25T17:00:00,300,Atalanta,2,0,276,Napoli,2,0,True,True,2023-11-25 18:41:03Z,FT,1.0,True,it,it,7,True,False,False,Italy,Italy,2023-11-25 17:00:00+00:00,1,2,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Khvicha Kvaratskhelia', 'playerId': 370984, 'participatingPlayerName': 'Giovanni Di Lorenzo', 'participatingPlayerId': 122469, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Ademola Lookman', 'playerId': 299451, 'participatingPlayerName': 'Hans Hateboer', 'participatingPlayerId': 135890, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Eljif Elmas', 'playerId': 339579, 'participatingPlayerName': 'Victor Osimhen', 'participatingPlayerId': 298510, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-11-25T17:01:13Z,2023-11-25T17:50:15Z,2023-11-25T18:06:57Z,
ITA-Serie A,2324,2023-11-25 Salernitana-Lazio,22143,1746164,6,2023-11-25T14:00:00,143,Salernitana,5,0,77,Lazio,3,0,True,True,2023-11-25 15:26:54Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2023-11-25 14:00:00+00:00,2,1,"[{'minute': '43', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 1, 'playerName': 'Grigoris Kastanos', 'playerId': 275831, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '66', 'type': 1, 'subType': 1, 'playerName': 'Antonio Candreva', 'playerId': 34112, 'participatingPlayerName': 'Grigoris Kastanos', 'participatingPlayerId': 275831, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2023-11-25T14:02:21Z,2023-11-25T14:50:22Z,2023-11-25T15:05:26Z,
ITA-Serie A,2324,2023-11-26 Cagliari-Monza,22143,1746150,6,2023-11-26T11:30:00,78,Cagliari,1,0,269,Monza,2,0,True,True,2023-11-26 12:49:36Z,FT,1.0,False,it,it,0,True,False,False,Italy,Italy,2023-11-26 11:30:00+00:00,1,1,"[{'minute': '10', 'type': 1, 'subType': 1, 'playerName': 'Alberto Dossena', 'playerId': 343496, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Mirko Maric', 'playerId': 130056, 'participatingPlayerName': 'Georgios Kyriakopoulos', 'participatingPlayerId': 248013, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2023-11-26T11:31:37Z,2023-11-26T12:17:46Z,2023-11-26T12:33:44Z,
ITA-Serie A,2324,2023-11-26 Empoli-Sassuolo,22143,1746152,6,2023-11-26T14:00:00,272,Empoli,4,0,2889,Sassuolo,2,0,True,True,2023-11-26 15:49:06Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2023-11-26 14:00:00+00:00,3,4,"[{'minute': '4', 'type': 1, 'subType': 2, 'playerName': 'Francesco Caputo', 'playerId': 67834, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Andrea Pinamonti', 'playerId': 317544, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '22', 'type': 1, 'subType': 1, 'playerName': 'Matheus Henrique', 'playerId': 348667, 'participatingPlayerName': 'Jeremy Toljan', 'participatingPlayerId': 129620, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Jacopo Fazzini', 'playerId': 431359, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '66', 'type': 1, 'subType': 2, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '86', 'type': 1, 'subType': 3, 'playerName': 'Matías Viña', 'playerId': 397846, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Domenico Berardi', 'playerId': 118542, 'participatingPlayerName': 'Matías Viña', 'participatingPlayerId': 397846, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2023-11-26T14:00:55Z,2023-11-26T14:47:03Z,2023-11-26T15:02:11Z,
