league,season,game,stage_id,game_id,status,start_time,home_team_id,home_team,home_yellow_cards,home_red_cards,away_team_id,away_team,away_yellow_cards,away_red_cards,has_incidents_summary,has_preview,score_changed_at,elapsed,last_scorer,is_top_match,home_team_country_code,away_team_country_code,comment_count,is_lineup_confirmed,is_stream_available,match_is_opta,home_team_country_name,away_team_country_name,date,home_score,away_score,incidents,bets,aggregate_winner_field,winner_field,period,extra_result_field,home_extratime_score,away_extratime_score,home_penalty_score,away_penalty_score,started_at_utc,first_half_ended_at_utc,second_half_started_at_utc,stage
ITA-Serie A,2223,2022-09-16 Salernitana-Lecce,21087,1651798,6,2022-09-16T19:45:00,143,Salernitana,1,0,79,Lecce,3,0,True,True,2022-09-16 21:30:28Z,FT,1.0,False,it,it,3,True,False,False,Italy,Italy,2022-09-16 18:45:00+00:00,1,2,"[{'minute': '43', 'type': 1, 'subType': 1, 'playerName': 'Assan Ceesay', 'playerId': 363702, 'participatingPlayerName': 'Morten Hjulmand', 'participatingPlayerId': 403647, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '55', 'type': 1, 'subType': 3, 'playerName': 'Joan González', 'playerId': 446951, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '83', 'type': 1, 'subType': 1, 'playerName': 'Gabriel Strefezza', 'playerId': 335576, 'participatingPlayerName': 'Antonino Gallo', 'participatingPlayerId': 382637, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-09-16T18:48:08Z,2022-09-16T19:36:07Z,2022-09-16T19:52:24Z,Serie A
ITA-Serie A,2223,2022-09-17 Bologna-Empoli,21087,1651792,6,2022-09-17T14:00:00,71,Bologna,2,0,272,Empoli,3,0,True,True,2022-09-17 15:35:50Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-09-17 13:00:00+00:00,0,1,"[{'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Filippo Bandinelli', 'playerId': 296651, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-09-17T13:01:10Z,2022-09-17T13:48:09Z,2022-09-17T14:04:59Z,Serie A
ITA-Serie A,2223,2022-09-17 Spezia-Sampdoria,21087,1651799,6,2022-09-17T17:00:00,1501,Spezia,4,0,271,Sampdoria,5,0,True,True,2022-09-17 18:30:34Z,FT,0.0,False,it,it,4,True,False,False,Italy,Italy,2022-09-17 16:00:00+00:00,2,1,"[{'minute': '11', 'type': 1, 'subType': 1, 'playerName': 'Abdelhamid Sabiri', 'playerId': 333255, 'participatingPlayerName': 'Tommaso Augello', 'participatingPlayerId': 343559, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '12', 'type': 1, 'subType': 3, 'playerName': 'Jeison Murillo', 'playerId': 109565, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': ""M'Bala Nzola"", 'playerId': 343368, 'participatingPlayerName': 'Emil Holm', 'participatingPlayerId': 418579, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-09-17T16:01:28Z,2022-09-17T16:47:26Z,2022-09-17T17:03:15Z,Serie A
ITA-Serie A,2223,2022-09-17 Torino-Sassuolo,21087,1651800,6,2022-09-17T19:45:00,72,Torino,4,0,2889,Sassuolo,1,0,True,True,2022-09-17 21:40:52Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-09-17 18:45:00+00:00,0,1,"[{'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Agustín Álvarez', 'playerId': 446978, 'participatingPlayerName': 'Rogério', 'participatingPlayerId': 345682, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,3,,,,,,2022-09-17T18:48:42Z,2022-09-17T19:35:42Z,2022-09-17T19:52:56Z,Serie A
ITA-Serie A,2223,2022-09-18 AC Milan-Napoli,21087,1651795,6,2022-09-18T19:45:00,80,AC Milan,4,0,276,Napoli,3,0,True,True,2022-09-18 21:22:37Z,FT,1.0,True,it,it,7,True,False,False,Italy,Italy,2022-09-18 18:45:00+00:00,1,2,"[{'minute': '55', 'type': 1, 'subType': 2, 'playerName': 'Matteo Politano', 'playerId': 122683, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '69', 'type': 1, 'subType': 1, 'playerName': 'Olivier Giroud', 'playerId': 24444, 'participatingPlayerName': 'Theo Hernández', 'participatingPlayerId': 303115, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '78', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-09-18T18:46:55Z,2022-09-18T19:31:54Z,2022-09-18T19:49:46Z,Serie A
ITA-Serie A,2223,2022-09-18 Cremonese-Lazio,21087,1651793,6,2022-09-18T14:00:00,2731,Cremonese,1,0,77,Lazio,1,0,True,True,2022-09-18 15:40:10Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-09-18 13:00:00+00:00,0,4,"[{'minute': '7', 'type': 1, 'subType': 1, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': 'Sergej Milinkovic-Savic', 'participatingPlayerId': 288767, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '21', 'type': 1, 'subType': 2, 'playerName': 'Ciro Immobile', 'playerId': 70141, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Sergej Milinkovic-Savic', 'playerId': 288767, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Pedro', 'playerId': 44055, 'participatingPlayerName': 'Ciro Immobile', 'participatingPlayerId': 70141, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-09-18T13:01:07Z,2022-09-18T13:50:10Z,2022-09-18T14:05:41Z,Serie A
ITA-Serie A,2223,2022-09-18 Fiorentina-Verona,21087,1651794,6,2022-09-18T14:00:00,73,Fiorentina,4,0,76,Verona,4,0,True,True,2022-09-18 15:51:22Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2022-09-18 13:00:00+00:00,2,0,"[{'minute': '13', 'type': 1, 'subType': 1, 'playerName': 'Jonathan Ikoné', 'playerId': 322094, 'participatingPlayerName': 'Lorenzo Venuti', 'participatingPlayerId': 141902, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '90', 'type': 1, 'subType': 1, 'playerName': 'Nico González', 'playerId': 345322, 'participatingPlayerName': 'Rolando Mandragora', 'participatingPlayerId': 241020, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-09-18T13:01:50Z,2022-09-18T13:49:54Z,2022-09-18T14:05:56Z,Serie A
ITA-Serie A,2223,2022-09-18 Monza-Juventus,21087,1651796,6,2022-09-18T14:00:00,269,Monza,2,0,87,Juventus,1,1,True,True,2022-09-18 15:35:55Z,FT,0.0,False,it,it,11,True,False,False,Italy,Italy,2022-09-18 13:00:00+00:00,1,0,"[{'minute': '40', 'type': 2, 'subType': 3, 'playerName': 'Ángel Di María', 'playerId': 23110, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '74', 'type': 1, 'subType': 1, 'playerName': 'Christian Gytkjær', 'playerId': 39516, 'participatingPlayerName': 'Patrick Ciurria', 'participatingPlayerId': 141668, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-09-18T13:02:43Z,2022-09-18T13:50:46Z,2022-09-18T14:07:10Z,Serie A
ITA-Serie A,2223,2022-09-18 Roma-Atalanta,21087,1651797,6,2022-09-18T17:00:00,84,Roma,0,0,300,Atalanta,7,0,True,True,2022-09-18 17:36:34Z,FT,1.0,True,it,it,3,True,False,False,Italy,Italy,2022-09-18 16:00:00+00:00,0,1,"[{'minute': '35', 'type': 1, 'subType': 1, 'playerName': 'Giorgio Scalvini', 'playerId': 405133, 'participatingPlayerName': 'Rasmus Højlund', 'participatingPlayerId': 439584, 'runningScore': None, 'field': 1, 'period': 1}]",,,1.0,7,,,,,,2022-09-18T16:01:37Z,2022-09-18T16:49:41Z,2022-09-18T17:05:33Z,Serie A
ITA-Serie A,2223,2022-09-18 Udinese-Inter,21087,1651801,6,2022-09-18T11:30:00,86,Udinese,3,0,75,Inter,4,0,True,True,2022-09-18 13:23:01Z,FT,0.0,False,it,it,9,True,False,False,Italy,Italy,2022-09-18 10:30:00+00:00,3,1,"[{'minute': '5', 'type': 1, 'subType': 1, 'playerName': 'Nicolò Barella', 'playerId': 148684, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '22', 'type': 1, 'subType': 3, 'playerName': 'Milan Skriniar', 'playerId': 302918, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '84', 'type': 1, 'subType': 1, 'playerName': 'Jaka Bijol', 'playerId': 360941, 'participatingPlayerName': 'Gerard Deulofeu', 'participatingPlayerId': 98317, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Tolgay Arslan', 'playerId': 77443, 'participatingPlayerName': 'Gerard Deulofeu', 'participatingPlayerId': 98317, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-09-18T10:31:01Z,2022-09-18T11:18:39Z,2022-09-18T11:34:54Z,Serie A
ITA-Serie A,2223,2022-10-01 Empoli-AC Milan,21087,1651513,6,2022-10-01T19:45:00,272,Empoli,3,0,80,AC Milan,2,0,True,True,2022-10-01 21:43:52Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-01 18:45:00+00:00,1,3,"[{'minute': '79', 'type': 1, 'subType': 1, 'playerName': 'Ante Rebic', 'playerId': 101735, 'participatingPlayerName': 'Rafael Leão', 'participatingPlayerId': 349207, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Nedim Bajrami', 'playerId': 423448, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Fodé Ballo-Touré', 'playerId': 328968, 'participatingPlayerName': 'Rade Krunic', 'participatingPlayerId': 294163, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '96', 'type': 1, 'subType': 1, 'playerName': 'Rafael Leão', 'playerId': 349207, 'participatingPlayerName': 'Ante Rebic', 'participatingPlayerId': 101735, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-01T18:45:18Z,2022-10-01T19:35:24Z,2022-10-01T19:52:09Z,Serie A
ITA-Serie A,2223,2022-10-01 Inter-Roma,21087,1651515,6,2022-10-01T17:00:00,75,Inter,4,0,84,Roma,3,0,True,True,2022-10-01 18:35:31Z,FT,1.0,False,it,it,6,True,False,False,Italy,Italy,2022-10-01 16:00:00+00:00,1,2,"[{'minute': '30', 'type': 1, 'subType': 1, 'playerName': 'Federico Dimarco', 'playerId': 255929, 'participatingPlayerName': 'Nicolò Barella', 'participatingPlayerId': 148684, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': 'Leonardo Spinazzola', 'participatingPlayerId': 92329, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Chris Smalling', 'playerId': 71345, 'participatingPlayerName': 'Lorenzo Pellegrini', 'participatingPlayerId': 148546, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-01T16:00:01Z,2022-10-01T16:47:41Z,2022-10-01T17:05:02Z,Serie A
ITA-Serie A,2223,2022-10-01 Napoli-Torino,21087,1651519,6,2022-10-01T14:00:00,276,Napoli,0,0,72,Torino,2,0,True,True,2022-10-01 14:44:06Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2022-10-01 13:00:00+00:00,3,1,"[{'minute': '6', 'type': 1, 'subType': 1, 'playerName': 'Frank Anguissa', 'playerId': 349561, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Frank Anguissa', 'playerId': 349561, 'participatingPlayerName': 'Matteo Politano', 'participatingPlayerId': 122683, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '37', 'type': 1, 'subType': 1, 'playerName': 'Khvicha Kvaratskhelia', 'playerId': 370984, 'participatingPlayerName': 'Piotr Zielinski', 'participatingPlayerId': 118169, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Antonio Sanabria', 'playerId': 135057, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}]",,,0.0,7,,,,,,2022-10-01T13:00:27Z,2022-10-01T13:47:40Z,2022-10-01T14:03:52Z,Serie A
ITA-Serie A,2223,2022-10-02 Atalanta-Fiorentina,21087,1651512,6,2022-10-02T17:00:00,300,Atalanta,2,0,73,Fiorentina,2,0,True,True,2022-10-02 18:16:15Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2022-10-02 16:00:00+00:00,1,0,"[{'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Ademola Lookman', 'playerId': 299451, 'participatingPlayerName': 'Luis Muriel', 'participatingPlayerId': 84190, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-02T16:00:08Z,2022-10-02T16:46:02Z,2022-10-02T17:01:45Z,Serie A
ITA-Serie A,2223,2022-10-02 Juventus-Bologna,21087,1651516,6,2022-10-02T19:45:00,87,Juventus,0,0,71,Bologna,1,0,True,True,2022-10-02 21:04:10Z,FT,0.0,False,it,it,1,True,False,False,Italy,Italy,2022-10-02 18:45:00+00:00,3,0,"[{'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Filip Kostic', 'playerId': 105995, 'participatingPlayerName': 'Dusan Vlahovic', 'participatingPlayerId': 315369, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '59', 'type': 1, 'subType': 1, 'playerName': 'Dusan Vlahovic', 'playerId': 315369, 'participatingPlayerName': 'Weston McKennie', 'participatingPlayerId': 338275, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '62', 'type': 1, 'subType': 1, 'playerName': 'Arkadiusz Milik', 'playerId': 104257, 'participatingPlayerName': 'Juan Cuadrado', 'participatingPlayerId': 44868, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-02T18:45:41Z,2022-10-02T19:30:41Z,2022-10-02T19:46:37Z,Serie A
ITA-Serie A,2223,2022-10-02 Lazio-Spezia,21087,1651517,6,2022-10-02T11:30:00,77,Lazio,0,0,1501,Spezia,2,0,True,True,2022-10-02 13:19:45Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-02 10:30:00+00:00,4,0,"[{'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Mattia Zaccagni', 'playerId': 149029, 'participatingPlayerName': 'Felipe Anderson', 'participatingPlayerId': 93026, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '24', 'type': 1, 'subType': 1, 'playerName': 'Alessio Romagnoli', 'playerId': 118158, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '61', 'type': 1, 'subType': 1, 'playerName': 'Sergej Milinkovic-Savic', 'playerId': 288767, 'participatingPlayerName': 'Mattia Zaccagni', 'participatingPlayerId': 149029, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '91', 'type': 1, 'subType': 1, 'playerName': 'Sergej Milinkovic-Savic', 'playerId': 288767, 'participatingPlayerName': 'Elseid Hysaj', 'participatingPlayerId': 108345, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-02T10:30:14Z,2022-10-02T11:16:15Z,2022-10-02T11:33:13Z,Serie A
ITA-Serie A,2223,2022-10-02 Lecce-Cremonese,21087,1651518,6,2022-10-02T14:00:00,79,Lecce,3,0,2731,Cremonese,1,0,True,True,2022-10-02 14:42:25Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-02 13:00:00+00:00,1,1,"[{'minute': '19', 'type': 1, 'subType': 2, 'playerName': 'Daniel Ciofani', 'playerId': 19792, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '42', 'type': 1, 'subType': 2, 'playerName': 'Gabriel Strefezza', 'playerId': 335576, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}]",,,,7,,,,,,2022-10-02T13:00:12Z,2022-10-02T13:46:24Z,2022-10-02T14:03:21Z,Serie A
ITA-Serie A,2223,2022-10-02 Sampdoria-Monza,21087,1651520,6,2022-10-02T14:00:00,271,Sampdoria,2,0,269,Monza,2,0,True,True,2022-10-02 15:56:28Z,FT,1.0,False,it,it,1,True,False,False,Italy,Italy,2022-10-02 13:00:00+00:00,0,3,"[{'minute': '11', 'type': 1, 'subType': 1, 'playerName': 'Matteo Pessina', 'playerId': 362600, 'participatingPlayerName': 'Patrick Ciurria', 'participatingPlayerId': 141668, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '67', 'type': 1, 'subType': 1, 'playerName': 'Gianluca Caprari', 'playerId': 98567, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Stefano Sensi', 'playerId': 136306, 'participatingPlayerName': 'Samuele Birindelli', 'participatingPlayerId': 328785, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-02T13:00:18Z,2022-10-02T13:49:46Z,2022-10-02T14:06:18Z,Serie A
ITA-Serie A,2223,2022-10-02 Sassuolo-Salernitana,21087,1651521,6,2022-10-02T14:00:00,2889,Sassuolo,1,0,143,Salernitana,1,0,True,True,2022-10-02 15:50:58Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-02 13:00:00+00:00,5,0,"[{'minute': '12', 'type': 1, 'subType': 1, 'playerName': 'Armand Laurienté', 'playerId': 355994, 'participatingPlayerName': 'Kristian Thorstvedt', 'participatingPlayerId': 372407, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 2, 'playerName': 'Andrea Pinamonti', 'playerId': 317544, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '53', 'type': 1, 'subType': 1, 'playerName': 'Kristian Thorstvedt', 'playerId': 372407, 'participatingPlayerName': 'Agustín Álvarez', 'participatingPlayerId': 446978, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Abdou Harroui', 'playerId': 349895, 'participatingPlayerName': 'Armand Laurienté', 'participatingPlayerId': 355994, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '92', 'type': 1, 'subType': 1, 'playerName': 'Janis Antiste', 'playerId': 391837, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-02T13:00:23Z,2022-10-02T13:47:43Z,2022-10-02T14:04:00Z,Serie A
ITA-Serie A,2223,2022-10-03 Verona-Udinese,21087,1651514,6,2022-10-03T19:45:00,76,Verona,3,0,86,Udinese,3,0,True,True,2022-10-03 21:36:06Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-03 18:45:00+00:00,1,2,"[{'minute': '23', 'type': 1, 'subType': 1, 'playerName': 'Josh Doig', 'playerId': 397024, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '70', 'type': 1, 'subType': 1, 'playerName': 'Beto', 'playerId': 380546, 'participatingPlayerName': 'Gerard Deulofeu', 'participatingPlayerId': 98317, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Jaka Bijol', 'playerId': 360941, 'participatingPlayerName': 'Lazar Samardzic', 'participatingPlayerId': 393039, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-03T18:45:21Z,2022-10-03T19:31:49Z,2022-10-03T19:48:18Z,Serie A
ITA-Serie A,2223,2022-10-08 AC Milan-Juventus,21087,1651525,6,2022-10-08T17:00:00,80,AC Milan,2,0,87,Juventus,3,0,True,True,2022-10-08 18:15:13Z,FT,0.0,True,it,it,9,True,False,False,Italy,Italy,2022-10-08 16:00:00+00:00,2,0,"[{'minute': '46', 'type': 1, 'subType': 1, 'playerName': 'Fikayo Tomori', 'playerId': 317507, 'participatingPlayerName': 'Olivier Giroud', 'participatingPlayerId': 24444, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '54', 'type': 1, 'subType': 1, 'playerName': 'Brahim Díaz', 'playerId': 317541, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-08T16:00:18Z,2022-10-08T16:48:19Z,2022-10-08T17:04:59Z,Serie A
ITA-Serie A,2223,2022-10-08 Bologna-Sampdoria,21087,1651522,6,2022-10-08T19:45:00,71,Bologna,2,0,271,Sampdoria,3,0,True,True,2022-10-08 21:19:57Z,FT,1.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-08 18:45:00+00:00,1,1,"[{'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Nicolás Domínguez', 'playerId': 334653, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '72', 'type': 1, 'subType': 1, 'playerName': 'Filip Djuricic', 'playerId': 80443, 'participatingPlayerName': 'Mehdi Léris', 'participatingPlayerId': 338073, 'runningScore': None, 'field': 1, 'period': 3}]",,,,7,,,,,,2022-10-08T18:46:04Z,2022-10-08T19:35:19Z,2022-10-08T19:52:51Z,Serie A
ITA-Serie A,2223,2022-10-08 Sassuolo-Inter,21087,1651529,6,2022-10-08T14:00:00,2889,Sassuolo,3,0,75,Inter,2,0,True,True,2022-10-08 15:31:13Z,FT,1.0,False,it,it,5,True,False,False,Italy,Italy,2022-10-08 13:00:00+00:00,1,2,"[{'minute': '44', 'type': 1, 'subType': 1, 'playerName': 'Edin Dzeko', 'playerId': 24845, 'participatingPlayerName': 'Denzel Dumfries', 'participatingPlayerId': 322153, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '60', 'type': 1, 'subType': 1, 'playerName': 'Davide Frattesi', 'playerId': 331425, 'participatingPlayerName': 'Rogério', 'participatingPlayerId': 345682, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '75', 'type': 1, 'subType': 1, 'playerName': 'Edin Dzeko', 'playerId': 24845, 'participatingPlayerName': 'Henrikh Mkhitaryan', 'participatingPlayerId': 28421, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-08T13:00:05Z,2022-10-08T13:46:05Z,2022-10-08T14:01:22Z,Serie A
ITA-Serie A,2223,2022-10-09 Cremonese-Napoli,21087,1651523,6,2022-10-09T17:00:00,2731,Cremonese,2,0,276,Napoli,0,0,True,True,2022-10-09 18:54:13Z,FT,1.0,False,it,it,5,True,False,False,Italy,Italy,2022-10-09 16:00:00+00:00,1,4,"[{'minute': '26', 'type': 1, 'subType': 2, 'playerName': 'Matteo Politano', 'playerId': 122683, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '47', 'type': 1, 'subType': 1, 'playerName': 'Cyriel Dessers', 'playerId': 244805, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}, {'minute': '76', 'type': 1, 'subType': 1, 'playerName': 'Giovanni Simeone', 'playerId': 133839, 'participatingPlayerName': 'Mário Rui', 'participatingPlayerId': 106931, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '93', 'type': 1, 'subType': 1, 'playerName': 'Hirving Lozano', 'playerId': 318511, 'participatingPlayerName': 'Khvicha Kvaratskhelia', 'participatingPlayerId': 370984, 'runningScore': None, 'field': 1, 'period': 3}, {'minute': '95', 'type': 1, 'subType': 1, 'playerName': 'Mathías Olivera', 'playerId': 347178, 'participatingPlayerName': 'Giovanni Di Lorenzo', 'participatingPlayerId': 122469, 'runningScore': None, 'field': 1, 'period': 3}]",,,1.0,7,,,,,,2022-10-09T16:00:03Z,2022-10-09T16:47:05Z,2022-10-09T17:03:54Z,Serie A
ITA-Serie A,2223,2022-10-09 Monza-Spezia,21087,1651526,6,2022-10-09T14:00:00,269,Monza,3,0,1501,Spezia,2,0,True,True,2022-10-09 15:22:29Z,FT,0.0,False,it,it,2,True,False,False,Italy,Italy,2022-10-09 13:00:00+00:00,2,0,"[{'minute': '32', 'type': 1, 'subType': 1, 'playerName': 'Carlos Augusto', 'playerId': 357897, 'participatingPlayerName': 'Matteo Pessina', 'participatingPlayerId': 362600, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '63', 'type': 1, 'subType': 1, 'playerName': 'Pablo Marí', 'playerId': 141032, 'participatingPlayerName': 'Andrea Barberis', 'participatingPlayerId': 128790, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-09T13:01:19Z,2022-10-09T13:47:21Z,2022-10-09T14:03:57Z,Serie A
ITA-Serie A,2223,2022-10-09 Roma-Lecce,21087,1651527,6,2022-10-09T19:45:00,84,Roma,2,0,79,Lecce,2,1,True,True,2022-10-09 20:54:47Z,FT,0.0,False,it,it,3,True,False,False,Italy,Italy,2022-10-09 18:45:00+00:00,2,1,"[{'minute': '6', 'type': 1, 'subType': 1, 'playerName': 'Chris Smalling', 'playerId': 71345, 'participatingPlayerName': 'Lorenzo Pellegrini', 'participatingPlayerId': 148546, 'runningScore': None, 'field': 0, 'period': 1}, {'minute': '22', 'type': 2, 'subType': 3, 'playerName': 'Morten Hjulmand', 'playerId': 403647, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '39', 'type': 1, 'subType': 1, 'playerName': 'Gabriel Strefezza', 'playerId': 335576, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 1, 'period': 1}, {'minute': '48', 'type': 1, 'subType': 2, 'playerName': 'Paulo Dybala', 'playerId': 114863, 'participatingPlayerName': None, 'participatingPlayerId': 0, 'runningScore': None, 'field': 0, 'period': 3}]",,,0.0,7,,,,,,2022-10-09T18:46:18Z,2022-10-09T19:34:24Z,2022-10-09T19:51:37Z,Serie A
